85015,4111.3281,2061.7407
28,2039.7031
923743133,0.4751,4101.5625,1948.5886
923743173,0.5279,4116.2109,2172.8308
923743213,0.5015,4111.3281,2061.7407
98,2039.7031
923743133,0.4751,4101.5625,1948.5886
923743173,0.5279,4116.2109,2172.8308
923743213,0.5015,4111.3281,2061.7407
9237??M&	.579,4101.5625,2165.0984
923743292,0.5015,3984.3750,1998.0764
923743331,0.5543,4106.4453,2276.0598
923743371,0.5015,4116.2109,2064.1892
923743411,0.5279,4121.0938,2175.4084
923743450,0.5015,4130.8594,2071.5352
923743490,0.4751,4111.3281,1953.2280
923743528,0.5015,4116.2109,2064.1892
923743568,0.4751,4082.0313,1939.3096
923743608,0.5279,4282.2266,2260.4658
923743647,0.5015,4116.2109,2064.1892
923743687,0.5279,4116.2109,2172.8308
923743726,0.5279,4111.3281,2170.2534
923743766,0.4751,4116.2109,1955.5479
923743806,0.5279,4042.9688,2134.1685
923743845,0.5279,4111.3281,2170.2534
923743885,0.5543,4116.2109,2281.4724
923743924,0.5279,4106.4453,2167.6758
923743964,0.5543,4106.4453,2276.0598
923744004,0.5015,4121.0938,2066.6379
923744043,0.5279,4116.2109,2172.8308
923744082,0.5015,4121.0938,2066.6379
923744121,0.5015,4057.6172,2034.8058
923744161,0.4751,4130.8594,1962.5071
923744200,0.5807,4106.4453,2384.4436
923744240,0.5543,4116.2109,2281.4724
923744280,0.5543,4111.3281,2278.7661
923744319,0.5015,4106.4453,2059.2920
923744359,0.5279,4106.4453,2167.6758
923744398,0.5015,4121.0938,2066.6379
923744438,0.5015,4101.5625,2056.8435
923744478,0.5015,4111.3281,2061.7407
923744517,0.4751,4116.2109,1955.5479
923744557,0.5279,4116.2109,2172.8308
923744595,0.5015,4101.5625,2056.8435
923744635,0.5543,4199.2188,2327.4807
923744675,0.5279,4111.3281,2170.2534
923744714,0.5015,4077.1484,2044.6003
923744754,0.5543,4111.3281,2278.7661
923744793,0.5279,4116.2109,2172.8308
923744833,0.5015,4111.3281,2061.7407
923744873,0.5543,4116.2109,2281.4724
923744912,0.5015,4111.3281,2061.7407
923744952,0.5279,4116.2109,2172.8308
923744991,0.5015,4125.9766,2069.0864
923745031,0.5543,4111.3281,2278.7661
923745071,0.5543,4106.4453,2276.0598
923745110,0.5015,4106.4453,2059.2920
923745149,0.5279,4111.3281,2170.2534
923745188,0.5015,4116.2109,2064.1892
923745228,0.5279,4116.2109,2172.8308
923745268,0.5543,4116.2109,2281.4724
923745307,0.5279,4101.5625,2165.0984
923745347,0.5015,4116.2109,2064.1892
923745386,0.5543,4111.3281,2278.7661
923745426,0.4751,4121.0938,1957.8676
923745465,0.4751,4116.2109,1955.5479
923745505,0.5279,4091.7969,2159.9434
923745545,0.5015,4116.2109,2064.1892
923745584,0.6598,4096.6797,2703.1511
923745624,0.5543,4111.3281,2278.7661
923745662,0.6071,4267.5781,2590.6436
923745702,0.5015,4106.4453,2059.2920
