46.450SH??M?36,0.1848,4028.3203,744.2526
270650274,0.2375,4028.3203,956.8962
270650313,0.2639,4028.3203,1063.2180
270650353,0.2639,4023.4375,1061.9292
270650392,0.2639,4028.3203,1063.2180
270650432,0.2375,4028.3203,956.8962
270650470,0.2639,4028.3203,1063.2180
270650510,0.2375,4033.2031,958.0560
270650549,0.2639,4023.4375,1061.9292
270650588,0.2639,4086.9141,1078.6830
270650628,0.2111,4038.0859,852.6364
270650665,0.1848,4013.6719,741.5463
270650704,0.3431,4028.3203,1382.1833
270650743,0.2375,4023.4375,955.7363
270650782,0.2111,4023.4375,849.5434
270650821,0.2639,4023.4375,1061.9292
270650860,0.2375,4013.6719,953.4166
270650899,0.2639,4028.3203,1063.2180
270650938,0.2639,4033.2031,1064.5067
270650978,0.2375,4013.6719,953.4166
270651017,0.2639,4038.0859,1065.7954
270651056,0.2639,4028.3203,1063.2180
270651096,0.2375,3994.1406,948.7770
270651133,0.2903,4033.2031,1170.9574
270651173,0.2375,4028.3203,956.8962
270651211,0.2111,4033.2031,851.6054
270651250,0.2639,4033.2031,1064.5067
270651290,0.3431,4033.2031,1383.8588
270651329,0.3431,4023.4375,1380.5081
270651369,0.2639,4028.3203,1063.2180
270651408,0.2903,4028.3203,1169.5398
270651448,0.3431,4033.2031,1383.8588
270651488,0.3431,4028.3203,1382.1833
270651527,0.2375,4047.8516,961.5356
270651566,0.2639,3852.5391,1016.8230
270651604,0.2111,4038.0859,852.6364
270651643,0.3431,4028.3203,1382.1833
270651683,0.2903,4028.3203,1169.5398
270651722,0.1848,4028.3203,744.2526
270651761,0.3167,4033.2031,1277.4081
270651800,0.2903,4028.3203,1169.5398
270651840,0.2375,4028.3203,956.8962
270651879,0.3695,4008.7891,1481.2882
270651918,0.2639,4028.3203,1063.2180
270651958,0.2375,4033.2031,958.0560
270651996,0.2375,4008.7891,952.2567
270652035,0.2375,4028.3203,956.8962
270652072,0.2111,4033.2031,851.6054
270652111,0.1848,4033.2031,745.1547
270652150,0.2375,4033.2031,958.0560
270652188,0.3431,4028.3203,1382.1833
270652228,0.2639,4028.3203,1063.2180
270652267,0.4223,4023.4375,1699.0868
270652307,0.2639,4013.6719,1059.3517
270652347,0.2639,4028.3203,1063.2180
270652386,0.2375,4028.3203,956.8962
270652425,0.2375,4038.0859,959.2159
270652463,0.2903,4033.2031,1170.9574
270652503,0.1848,4028.3203,744.2526
270652540,0.2639,4018.5547,1060.6405
270652580,0.2639,4033.2031,1064.5067
270652620,0.2111,4028.3203,850.5744
270652658,0.2375,4033.2031,958.0560
270652697,0.2639,4028.3203,1063.2180
270652736,0.2375,4028.3203,956.8962
270652775,0.2375,4033.2031,958.0560
270652814,0.2111,4023.4375,849.5434
270652852,0.2639,4028.3203,1063.2180
270652892,0.2639,4028.3203,1063.2180
270652931,0.2639,4033.2031,1064.5067
270652971,0.2375,4033.2031,958.0560
270653008,0.3695,4042.9688,1493.9180
270653048,0.2903,4033.2031,1170.9574
270653088,0.2375,3969.7266,942.9777
270653126,0.2375,4008.7891,952.2567
270653165,0.2639,3862.3047,1019.4005
270653204,0.2903,4033.2031,1170.9574
270653244,0.2375,4028.3203,956.8962
270653283,0.2111,4033.2031,851.6054
270653321,0.2375,4028.3203,956.8962
270653360,0.2375,4023.4375,955.7363
270653398,0.2375,4028.3203,956.8962
270653436,0.2111,4038.0859,852.6364
270653474,0.2903,4033.2031,1170.9574
270653514,0.2639,4038.0859,1065.7954
270653554,0.2639,4033.2031,1064.5067
270653593,0.3695,4033.2031,1490.3094
270653633,0.2111,4033.2031,851.6054
