959.215j&??2579,0.1848,4042.9688,746.9590
288625418,0.2375,4042.9688,960.3758
288625456,0.2111,4042.9688,853.6674
288625495,0.2639,4042.9688,1067.0842
288625533,0.2639,4038.0859,1065.7954
288625573,0.2375,3935.5469,934.8586
288625612,0.2111,4038.0859,852.6364
288625650,0.2375,3994.1406,948.7770
288625689,0.2375,3999.0234,949.9370
288625727,0.2639,4052.7344,1069.6617
288625767,0.2375,4047.8516,961.5356
288625805,0.2903,4047.8516,1175.2103
288625845,0.1848,4047.8516,747.8611
288625884,0.2639,4042.9688,1067.0842
288625923,0.2375,4038.0859,959.2159
288625961,0.2111,4042.9688,853.6674
288625999,0.2903,4047.8516,1175.2103
288626039,0.1848,4033.2031,745.1547
288626078,0.2111,4042.9688,853.6674
288626116,0.2375,4072.2656,967.3350
288626155,0.3959,4038.0859,1598.6932
288626194,0.2639,4042.9688,1067.0842
288626234,0.2375,4042.9688,960.3758
288626272,0.2903,4038.0859,1172.3750
288626312,0.3167,4038.0859,1278.9545
288626352,0.2903,4042.9688,1173.7927
288626391,0.3167,4047.8516,1282.0475
288626430,0.2639,4042.9688,1067.0842
288626469,0.2903,4038.0859,1172.3750
288626509,0.2639,4038.0859,1065.7954
288626549,0.3431,4042.9688,1387.2095
288626588,0.2639,4038.0859,1065.7954
288626628,0.2903,4057.6172,1178.0455
288626667,0.3959,4042.9688,1600.6263
288626707,0.2375,4042.9688,960.3758
288626746,0.2375,4057.6172,963.8554
288626784,0.2111,4042.9688,853.6674
288626823,0.2375,4038.0859,959.2159
288626861,0.2111,4047.8516,854.6984
288626899,0.2903,4042.9688,1173.7927
288626939,0.1848,4023.4375,743.3505
288626977,0.2639,4023.4375,1061.9292
288627017,0.2639,4047.8516,1068.3729
288627056,0.2375,4047.8516,961.5356
288627095,0.3167,4038.0859,1278.9545
288627134,0.2111,4008.7891,846.4504
288627173,0.2111,4052.7344,855.7294
288627212,0.2375,4042.9688,960.3758
288627250,0.2375,4028.3203,956.8962
288627289,0.3167,4042.9688,1280.5010
288627328,0.2903,4052.7344,1176.6279
288627367,0.2639,4057.6172,1070.9504
288627407,0.2111,4042.9688,853.6674
288627445,0.2111,4067.3828,858.8224
288627484,0.2111,4028.3203,850.5744
288627522,0.2639,4042.9688,1067.0842
288627562,0.2639,4047.8516,1068.3729
288627601,0.2639,4038.0859,1065.7954
288627641,0.2375,4042.9688,960.3758
288627680,0.3431,4042.9688,1387.2095
288627719,0.3959,4047.8516,1602.5594
288627759,0.2903,4038.0859,1172.3750
288627798,0.2639,4047.8516,1068.3729
288627837,0.3695,4042.9688,1493.9180
288627877,0.2375,4038.0859,959.2159
288627915,0.2111,4047.8516,854.6984
288627954,0.2375,4042.9688,960.3758
288627992,0.2375,4047.8516,961.5356
288628031,0.2903,4052.7344,1176.6279
288628071,0.2111,4028.3203,850.5744
288628109,0.2375,4047.8516,961.5356
288628148,0.3695,4042.9688,1493.9180
288628187,0.2639,4042.9688,1067.0842
288628227,0.2375,4042.9688,960.3758
288628264,0.3167,4042.9688,1280.5010
288628304,0.3695,4052.7344,1497.5265
288628344,0.2375,4082.0313,969.6548
288628382,0.1848,4130.8594,763.1972
288628421,0.2375,4028.3203,956.8962
288628459,0.2111,4052.7344,855.7294
288628498,0.2375,4038.0859,959.2159
288628537,0.2111,4018.5547,848.5124
288628575,0.2111,4018.5547,848.5124
288628614,0.2111,4057.6172,856.7604
288628652,0.2375,4028.3203,956.8962
288628690,0.2639,4047.8516,1068.3729
288628729,0.2375,4042.9688,960.3758
288628768,0.2375,4047.8516,961.5356
288628807,0.2375,4047.8516,961.5356
288628845,0.2375,4042.9688,960.3758
288628884,0.2111,4033.2031,851.6054
288628922,0.2375,4042.9688,960.3758
288628961,0.2639,4042.9688,1067.0842
288629000,0.2111,4038.0859,852.6364
288629039,0.3959,4042.9688,1600.6263
288629079,0.2639,4038.0859,1065.7954
288629117,0.2375,4047.8516,961.5356
288629156,0.2111,4052.7344,855.7294
288629194,0.2639,4042.9688,1067.0842
288629234,0.2639,4042.9688,1067.0842
288629274,0.2111,4047.8516,854.6984
288629312,0.2111,4042.9688,853.6674
288629351,0.2903,4033.2031,1170.9574
288629390,0.1848,4028.3203,744.2526
288629429,0.2111,4023.4375,849.5434
288629467,0.2903,4047.8516,1175.2103
288629507,0.2375,4062.5000,965.0153
288629545,0.2375,4042.9688,960.3758
288629583,0.2111,4038.0859,852.6364
288629622,0.2639,4042.9688,1067.0842
288629661,0.2639,4047.8516,1068.3729
288629701,0.2639,4023.4375,1061.9292
288629741,0.3959,4047.8516,1602.5594
288629780,0.3695,4047.8516,1495.7222
288629820,0.3695,4033.2031,1490.3094
288629859,0.2375,4052.7344,962.6956
288629898,0.2111,4047.8516,854.6984
288629937,0.2903,4052.7344,1176.6279
288629976,0.2111,4121.0938,870.1634
288630014,0.3959,4067.3828,1610.2920
288630053,0.3431,4042.9688,1387.2095
288630093,0.4223,4047.8516,1709.3967
288630132,0.2903,4028.3203,1169.5398
288630172,0.2639,4042.9688,1067.0842
