timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.26577603816986084,-0.19163045287132263,1,9918.0,0.4540601372718811,11,8384.0
10,0.2657987177371979,-0.09569021314382553,-4,9918.0,0.506548285484314,10,8384.0
20,0.26624053716659546,0.1403578519821167,3,9918.0,0.65386563539505,19,8384.0
30,0.2662883400917053,-0.024291960522532463,-2,9918.0,0.3382357358932495,12,8384.0
40,0.266371488571167,0.3132752478122711,2,9918.0,0.5877547860145569,10,8384.0
50,0.26658502221107483,0.10003754496574402,-2,9918.0,0.6386563181877136,13,8384.0
60,0.26750242710113525,-0.10421822965145111,-7,9918.0,0.7806308269500732,18,8384.0
70,0.2676093578338623,0.06697752326726913,-3,9918.0,0.6316683888435364,17,8384.0
80,0.26771780848503113,-0.05409720540046692,-5,9918.0,0.5637614727020264,12,8384.0
90,0.26782873272895813,-0.13779860734939575,4,9918.0,0.6368820071220398,8,8384.0
100,0.2679416239261627,0.07117104530334473,8,9918.0,0.48932746052742004,10,8384.0
110,0.2672518789768219,-0.10533960908651352,0,9918.0,0.8091385960578918,11,8384.0
120,0.2673220634460449,0.32879751920700073,4,9918.0,0.5594140291213989,12,8384.0
130,0.26739147305488586,0.09220585227012634,1,9918.0,0.4863910377025604,6,8384.0
140,0.26746055483818054,-0.19004733860492706,1,9918.0,0.2630218267440796,6,8384.0
150,0.2680714428424835,-0.13656248152256012,-6,9918.0,0.6610026359558105,7,8384.0
160,0.26817575097084045,-0.15022215247154236,0,9918.0,0.2400944083929062,5,8384.0
170,0.2682836353778839,-0.035225097090005875,-2,9918.0,0.042798373848199844,0,8384.0
180,0.26839932799339294,-0.08440995961427689,3,9918.0,0.011690059676766396,2,8384.0
190,0.26750779151916504,-0.07713799178600311,-5,9918.0,0.39172637462615967,10,8384.0
200,0.26755625009536743,0.25298163294792175,4,9918.0,-0.6491588950157166,-3,8384.0
210,0.2676657438278198,0.026635155081748962,0,9918.0,-1.4545040130615234,-24,8384.0
220,0.26800987124443054,1.0531584024429321,24,9918.0,-1.6025768518447876,-24,8384.0
230,0.2680962085723877,2.166179656982422,33,9918.0,-2.8328981399536133,-64,8384.0
240,0.26647308468818665,2.9653546810150146,63,9918.0,-5.053586006164551,-101,8384.0
250,0.26649507880210876,4.534947395324707,104,9918.0,-5.53453254699707,-134,8384.0
260,0.2665131092071533,5.135926723480225,93,9918.0,-9.207291603088379,-121,8384.0
270,0.2665322422981262,8.072586059570312,73,9918.0,-12.329909324645996,-133,8384.0
280,0.2670873701572418,8.721062660217285,67,9918.0,-13.302742004394531,-143,8384.0
290,0.2671106457710266,7.838490009307861,56,9918.0,-13.178423881530762,-150,8384.0
300,0.2671380043029785,5.984426975250244,32,9918.0,-11.91397476196289,-122,8384.0
310,0.26722532510757446,3.0218873023986816,54,9918.0,-9.910995483398438,-147,8384.0
320,0.267270565032959,0.0742628201842308,27,9918.0,-7.271242618560791,-149,8384.0
330,0.2687802016735077,0.9581143856048584,69,9918.0,-3.9273521900177,22,8384.0
340,0.26887843012809753,0.7937020063400269,-66,9918.0,-0.9170442819595337,17,8384.0
350,0.2690066397190094,-0.897999107837677,10,9918.0,2.642137289047241,13,8384.0
360,0.26918819546699524,-0.6911038756370544,-3,9918.0,3.598092794418335,112,8384.0
370,0.26798325777053833,0.7951671481132507,23,9918.0,7.102659225463867,46,8384.0
380,0.26802918314933777,1.6599359512329102,31,9918.0,5.778051853179932,205,8384.0
390,0.2680702805519104,2.1746952533721924,84,9918.0,8.340829849243164,69,8384.0
400,0.2680986821651459,3.7098641395568848,7,9918.0,4.127944469451904,156,8384.0
