timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
10,0.31212884187698364,0.42847099900245667,3,6036.0,-1.1124825477600098,-17,9863.0
20,0.3124125003814697,-0.13676060736179352,0,6036.0,-1.0745373964309692,-15,9863.0
30,0.31246718764305115,-0.21565009653568268,1,6036.0,-0.9740087389945984,-16,9863.0
40,0.3125344514846802,-0.20618122816085815,-6,6036.0,-1.2983369827270508,-16,9863.0
50,0.3126031160354614,0.1906832754611969,1,6036.0,-1.3432202339172363,-21,9863.0
60,0.31268075108528137,0.1818743497133255,1,6036.0,-1.4753936529159546,-17,9863.0
70,0.31359413266181946,0.10475347191095352,0,6036.0,-1.2602640390396118,-11,9863.0
80,0.3137109875679016,-0.0077184340916574,2,6036.0,-1.0740814208984375,-22,9863.0
90,0.3138497769832611,-0.3890778422355652,-5,6036.0,-1.4867833852767944,-20,9863.0
100,0.3139660060405731,-0.008119858801364899,-1,6036.0,-1.191780686378479,-14,9863.0
110,0.3140166401863098,-0.3413582444190979,-10,6036.0,-1.3911914825439453,-18,9863.0
120,0.31416454911231995,-0.24136249721050262,-3,6036.0,-2.1338717937469482,-26,9863.0
130,0.31428807973861694,0.09480247646570206,12,6036.0,-1.7932050228118896,-27,9863.0
140,0.31441596150398254,0.7107360363006592,8,6036.0,-1.789357304573059,-26,9863.0
151,0.3134939968585968,0.3206583261489868,2,6036.0,-1.9117547273635864,-23,9863.0
160,0.31356436014175415,0.1716049164533615,8,6036.0,-1.3988852500915527,-20,9863.0
170,0.31363794207572937,-0.29696565866470337,-1,6036.0,-0.9324300289154053,-16,9863.0
180,0.31373605132102966,-0.6143929958343506,-9,6036.0,-1.0428540706634521,-12,9863.0
190,0.31381452083587646,-0.23865880072116852,-1,6036.0,-0.7472365498542786,-1,9863.0
200,0.3130979537963867,1.1666110754013062,34,6036.0,-0.7587586641311646,-16,9863.0
210,0.31314724683761597,3.442983865737915,37,6036.0,-3.126323938369751,-53,9863.0
220,0.3132086396217346,2.193917751312256,56,6036.0,-5.419961929321289,-93,9863.0
230,0.3133162260055542,2.074275016784668,53,6036.0,-10.477034568786621,-200,9863.0
240,0.31160470843315125,2.797067642211914,64,6036.0,-17.745996475219727,-318,9863.0
250,0.31166160106658936,1.4359487295150757,54,6036.0,-24.607158660888672,-471,9863.0
260,0.3117353916168213,1.0063681602478027,-8,6036.0,-34.040916442871094,-570,9863.0
270,0.3117595613002777,2.323915958404541,-22,6036.0,-42.80852127075195,-673,9863.0
280,0.3121683597564697,2.607412099838257,12,6036.0,-47.68867111206055,-750,9863.0
290,0.3147337734699249,2.20552396774292,51,6036.0,-48.65187072753906,-796,9863.0
