timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.2613866627216339,-0.07516689598560333,6,6524.0,0.555406928062439,8,9961.0
10,0.26146289706230164,0.06989455223083496,5,6524.0,0.6394746899604797,6,9961.0
20,0.26152271032333374,0.08187925070524216,0,6524.0,0.730763852596283,17,9961.0
30,0.2616335451602936,0.09280791878700256,2,6524.0,0.8593220710754395,16,9961.0
40,0.2598303258419037,0.06091965734958649,1,6524.0,0.5900709629058838,18,9961.0
50,0.2598045766353607,0.06828460842370987,2,6524.0,0.9862267971038818,15,9961.0
60,0.25977739691734314,0.00539185106754303,3,6524.0,0.709593653678894,10,9961.0
70,0.25975483655929565,0.13991127908229828,-3,6524.0,0.7312135100364685,12,9961.0
80,0.25981760025024414,0.3005003333091736,6,6524.0,0.925882875919342,13,9961.0
90,0.2597917914390564,0.24873673915863037,0,6524.0,0.9712144732475281,20,9961.0
100,0.25976723432540894,-0.41302764415740967,4,6524.0,0.52226322889328,14,9961.0
110,0.25974395871162415,-0.3282778561115265,-2,6524.0,0.7023691534996033,16,9961.0
120,0.2586529850959778,-0.3450610637664795,1,6524.0,0.6471632719039917,12,9961.0
130,0.25858429074287415,0.03987095132470131,2,6524.0,0.9191488027572632,14,9961.0
140,0.2585325837135315,0.32855015993118286,4,6524.0,0.4742700755596161,7,9961.0
150,0.2584773898124695,0.1770220696926117,5,6524.0,0.6021400094032288,19,9961.0
160,0.2584076523780823,0.1549706608057022,4,6524.0,0.18119631707668304,4,9961.0
170,0.2593660354614258,-0.09099233150482178,-2,6524.0,0.28050822019577026,4,9961.0
180,0.2593522369861603,-0.1743784248828888,-3,6524.0,0.2454995959997177,8,9961.0
190,0.25933462381362915,0.5575467348098755,14,6524.0,-0.5926364064216614,-21,9961.0
200,0.2593514323234558,0.4004030227661133,-6,6524.0,-2.8468198776245117,-45,9961.0
210,0.2595856189727783,0.9392210841178894,44,6524.0,-1.3723372220993042,-39,9961.0
220,0.2596679627895355,2.1422054767608643,5,6524.0,-6.672017574310303,-78,9961.0
230,0.25969716906547546,5.227671146392822,93,6524.0,-7.185826301574707,-173,9961.0
240,0.2597807049751282,5.0804948806762695,128,6524.0,-7.246626853942871,-176,9961.0
250,0.2609877288341522,5.886241912841797,141,6524.0,-9.005932807922363,-181,9961.0
260,0.26109567284584045,7.0738630294799805,144,6524.0,-10.048983573913574,-188,9961.0
270,0.2612030506134033,6.427803993225098,102,6524.0,-9.356650352478027,-132,9961.0
280,0.2613770067691803,7.27217960357666,159,6524.0,-9.542092323303223,-117,9961.0
