096.6797,1513.7646
287830073,0.3431,4086.9141,1402.2878
287830112,0.3431,4091.7969,1403.9633
287830152,0.4751,408633,0.3695,4096.6797,1513.7646
287830073,0.3431,4086.9141,1402.2878
287830112,0.3431,4091.7969,1403.9633
287830152,0.4751,4086.91Sb194.694
287830192,0.4223,4091.7969,1727.9547
287830231,0.3431,4096.6797,1405.6385
287830270,0.3695,4096.6797,1513.7646
287830309,0.3695,4101.5625,1515.5690
287830349,0.3959,4091.7969,1619.9575
287830389,0.3167,4091.7969,1295.9661
287830428,0.3431,4091.7969,1403.9633
287830468,0.3431,4125.9766,1415.6908
287830507,0.3431,4091.7969,1403.9633
287830547,0.3959,4091.7969,1619.9575
287830587,0.3959,4096.6797,1621.8906
287830626,0.3695,4091.7969,1511.9604
287830666,0.3431,4091.7969,1403.9633
287830705,0.3431,4101.5625,1407.3140
287830745,0.3167,4091.7969,1295.9661
287830785,0.3431,4096.6797,1405.6385
287830823,0.3695,4096.6797,1513.7646
287830863,0.3431,4091.7969,1403.9633
287830902,0.3695,4096.6797,1513.7646
287830942,0.3431,4091.7969,1403.9633
287830981,0.4223,4096.6797,1730.0167
287831021,0.3431,4096.6797,1405.6385
287831061,0.3695,4086.9141,1510.1563
287831100,0.3959,4091.7969,1619.9575
287831140,0.3695,4091.7969,1511.9604
287831179,0.3695,4077.1484,1506.5477
287831219,0.3695,4091.7969,1511.9604
287831259,0.4751,4096.6797,1946.2688
287831298,0.3695,4086.9141,1510.1563
287831337,0.3431,4096.6797,1405.6385
287831376,0.3431,4096.6797,1405.6385
287831416,0.3167,4101.5625,1299.0590
287831456,0.4751,4086.9141,1941.6294
287831495,0.3695,4086.9141,1510.1563
287831535,0.3695,4091.7969,1511.9604
287831574,0.4487,4091.7969,1835.9520
287831614,0.3431,4096.6797,1405.6385
287831654,0.3431,4096.6797,1405.6385
287831693,0.3431,4096.6797,1405.6385
287831733,0.3431,4057.6172,1392.2356
287831772,0.3431,4077.1484,1398.9371
287831812,0.3167,4106.4453,1300.6055
287831852,0.5015,4086.9141,2049.4976
287831890,0.4751,4091.7969,1943.9491
287831930,0.3431,4096.6797,1405.6385
287831969,0.3695,4062.5000,1501.1350
287832009,0.3695,4082.0313,1508.3519
287832049,0.3695,3964.8438,1465.0499
287832088,0.3695,4091.7969,1511.9604
287832128,0.3959,4091.7969,1619.9575
287832167,0.3431,4082.0313,1400.6124
287832207,0.3431,4086.9141,1402.2878
287832246,0.3431,4096.6797,1405.6385
287832286,0.3959,4096.6797,1621.8906
287832326,0.3959,4086.9141,1618.0244
287832365,0.3959,4091.7969,1619.9575
287832404,0.3167,4096.6797,1297.5126
287832443,0.3959,4086.9141,1618.0244
287832483,0.3695,4086.9141,1510.1563
287832523,0.3959,4091.7969,1619.9575
