timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro,yVariance
0,0.0,1.3050504922866821,26,7807.0,1.4587241411209106,38,9888.0
10,6.5267086029052734e-06,1.7013853788375854,24,7807.0,3.375009059906006,66,9888.0
20,1.862645149230957e-05,1.6247884035110474,17,7807.0,5.013610363006592,89,9888.0
30,-0.000509113073348999,0.06053701043128967,-4,7807.0,5.88675594329834,105,9888.0
40,-0.0005262792110443115,-1.1700043678283691,-21,7807.0,5.957808971405029,96,9888.0
50,-0.0005567967891693115,-1.2820831537246704,-24,7807.0,5.018510818481445,77,9888.0
60,-0.0005671977996826172,-1.7513033151626587,-27,7807.0,4.745296955108643,83,9888.0
70,-0.0004374384880065918,-2.2583985328674316,-37,7807.0,4.5062456130981445,74,9888.0
80,-0.00045502185821533203,-2.1914713382720947,-37,7807.0,3.827798366546631,66,9888.0
90,-0.00047397613525390625,-2.8959648609161377,-48,7807.0,2.6299633979797363,45,9888.0
100,-0.0004731118679046631,-2.7544875144958496,-33,7807.0,1.5113297700881958,28,9888.0
110,-0.0004985630512237549,-2.0292370319366455,-28,7807.0,0.8670552968978882,14,9888.0
120,-0.0016152262687683105,-0.8667080998420715,-13,7807.0,0.2662915587425232,-5,9888.0
130,-0.0016904771327972412,-0.14475545287132263,10,7807.0,-0.6110168099403381,-20,9888.0
140,-0.0017578303813934326,0.8736948370933533,25,7807.0,-1.4307774305343628,-32,9888.0
150,-0.0018246471881866455,2.1769464015960693,45,7807.0,-2.504953145980835,-46,9888.0
160,-0.0008596181869506836,2.657167911529541,51,7807.0,-3.3490982055664062,-57,9888.0
170,-0.000881195068359375,2.85973858833313,46,7807.0,-4.512988567352295,-75,9888.0
180,-0.0009039938449859619,2.528748035430908,36,7807.0,-5.3229570388793945,-92,9888.0
190,-0.0009141266345977783,1.59718656539917,18,7807.0,-6.40973424911499,-105,9888.0
200,-0.00029671192169189453,0.12970539927482605,5,7807.0,-7.185385704040527,-114,9888.0
210,-0.0002905726432800293,-1.0513794422149658,-25,7807.0,-6.86279296875,-94,9888.0
220,-0.0002887845039367676,-3.0572686195373535,-58,7807.0,-2.9291136264801025,-2,9888.0
230,-0.0002682209014892578,-3.4587976932525635,-55,7807.0,0.15522600710391998,24,9888.0
240,-0.00018066167831420898,-1.771690845489502,-40,7807.0,2.2587027549743652,58,9888.0
250,0.0006090998649597168,-0.8944408893585205,-8,7807.0,3.7507784366607666,34,9888.0
260,0.0006750822067260742,-1.5062508583068848,13,7807.0,2.62530255317688,55,9888.0
270,0.0007801353931427002,-0.030604450032114983,-36,7807.0,1.3280178308486938,50,9888.0
280,0.0008881986141204834,1.4070022106170654,-36,7807.0,0.02046256512403488,31,9888.0
290,-0.0006242692470550537,1.515034794807434,-2,7807.0,-1.5723601579666138,-15,9888.0
300,-0.0006303787231445312,4.334619998931885,34,7807.0,-5.216943740844727,-59,9888.0
310,-0.0006443560123443604,5.479610919952393,69,7807.0,-6.255242347717285,-87,9888.0
320,-0.000651240348815918,4.567085266113281,112,7807.0,-5.978994369506836,-131,9888.0
330,-0.000650942325592041,4.963584899902344,95,7807.0,-6.822361469268799,-143,9888.0
340,-0.0012988150119781494,3.908869981765747,-8,7807.0,-9.166096687316895,-108,9888.0
350,-0.0012019574642181396,-1.5864604711532593,44,7807.0,-12.059393882751465,-172,9888.0
360,-0.0012011528015136719,-3.790377140045166,-23,7807.0,-3.4576663970947266,-46,9888.0
370,-0.0012070536613464355,-6.372673034667969,-59,7807.0,-7.864366054534912,-183,9888.0
380,-0.00048550963401794434,-6.866347312927246,-130,7807.0,-7.066807270050049,-142,9888.0
390,-0.00042933225631713867,-7.506186008453369,-119,7807.0,-6.960460186004639,-5,9888.0
400,-0.0003724098205566406,-7.937177658081055,-125,7807.0,-6.4631218910217285,-167,9888.0
410,-0.0002497732639312744,-6.480189323425293,-89,7807.0,-10.227684020996094,-223,9888.0
420,-0.0005741715431213379,-1.9764363765716553,-13,7807.0,-16.2860164642334,-246,9888.0
430,-0.0006093084812164307,2.2540135383605957,64,7807.0,-20.604686737060547,-321,9888.0
440,-0.0006095468997955322,5.818597316741943,130,7807.0,-23.417343139648438,-375,9888.0
450,-0.000507652759552002,8.205705642700195,107,7807.0,-19.864564895629883,-335,9888.0
460,-0.00044858455657958984,6.67255973815918,150,7807.0,-14.051239967346191,-298,9888.0
470,-0.00011977553367614746,7.812063217163086,146,7807.0,-6.002371788024902,-136,9888.0
480,-3.454089164733887e-05,6.232882499694824,133,7807.0,9.383780479431152,75,9888.0
