timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro,yVariance
0,0.0,1.3630119562149048,21,7807.0,-3.5892081260681152,-66,9888.0
10,-3.281235694885254e-05,1.1718363761901855,24,7807.0,-4.409456253051758,-72,9888.0
20,-5.078315734863281e-05,1.3541864156723022,33,7807.0,-5.800991058349609,-90,9888.0
30,-7.05420970916748e-05,1.4038852453231812,25,7807.0,-6.330731391906738,-98,9888.0
40,-0.00020682811737060547,0.48414698243141174,9,7807.0,-6.916549205780029,-109,9888.0
50,-0.0002263784408569336,-0.3006986975669861,-7,7807.0,-6.654282569885254,-99,9888.0
60,-0.00026741623878479004,-0.5323837399482727,-8,7807.0,-5.729180812835693,-90,9888.0
70,-0.00032258033752441406,-0.6240208745002747,-6,7807.0,-4.819162368774414,-68,9888.0
80,-0.0007579922676086426,-0.47064152359962463,-4,7807.0,-2.938194751739502,-40,9888.0
90,-0.0008197426795959473,-0.309491902589798,-4,7807.0,-0.6714888215065002,11,9888.0
100,-0.0008631348609924316,0.023890985175967216,7,7807.0,1.8492954969406128,45,9888.0
110,-0.0009021162986755371,-0.044415973126888275,-8,7807.0,3.985076665878296,73,9888.0
120,-0.0009424090385437012,-0.6914500594139099,-11,7807.0,5.210949420928955,97,9888.0
130,-0.00040969252586364746,-1.4007115364074707,-20,7807.0,5.594949722290039,93,9888.0
140,-0.0003921091556549072,-1.1551835536956787,-12,7807.0,5.219480514526367,82,9888.0
150,-0.00040537118911743164,-0.07660430669784546,-5,7807.0,4.146539211273193,64,9888.0
160,-0.0004138648509979248,0.3888196349143982,13,7807.0,2.641433000564575,34,9888.0
170,0.0003815293312072754,0.6918495893478394,4,7807.0,1.2182904481887817,25,9888.0
180,0.00041490793228149414,0.8837496042251587,16,7807.0,0.002896466525271535,-5,9888.0
190,0.0004477500915527344,1.6001728773117065,31,7807.0,-1.6129993200302124,-30,9888.0
200,0.0004813671112060547,1.8819504976272583,31,7807.0,-2.754619836807251,-52,9888.0
210,0.00017765164375305176,1.629055380821228,25,7807.0,-3.7401304244995117,-60,9888.0
220,0.0001983642578125,0.9891677498817444,14,7807.0,-4.963212966918945,-78,9888.0
230,0.00021511316299438477,0.4119172692298889,12,7807.0,-5.889848232269287,-97,9888.0
240,0.00021913647651672363,-0.27605292201042175,-11,7807.0,-6.754509925842285,-115,9888.0
250,0.00020420551300048828,-1.480965495109558,-31,7807.0,-5.850374221801758,-90,9888.0
260,0.0007308423519134521,0.06169937923550606,9,7807.0,-6.77921199798584,-114,9888.0
270,0.0007541477680206299,-3.26027512550354,-23,7807.0,-5.253287315368652,-97,9888.0
280,0.0007966756820678711,-1.7390620708465576,-47,7807.0,-7.449828624725342,-88,9888.0
290,0.0008561015129089355,-2.1747608184814453,-52,7807.0,-9.076460838317871,-128,9888.0
300,0.0011783242225646973,-1.9289371967315674,-84,7807.0,-11.368935585021973,-160,9888.0
310,0.00120466947555542,-1.9805415868759155,-56,7807.0,-12.90165901184082,-152,9888.0
320,0.001412510871887207,-2.877084970474243,-47,7807.0,-8.244524002075195,-99,9888.0
330,0.00164109468460083,-1.4431638717651367,20,7807.0,0.6533557772636414,10,9888.0
340,0.0012670159339904785,2.2238047122955322,55,7807.0,8.805257797241211,241,9888.0
350,0.0013484954833984375,-0.4093555212020874,-22,7807.0,23.962032318115234,482,9888.0
360,0.0014159679412841797,6.599766731262207,121,7807.0,41.397891998291016,755,9888.0
370,0.0015313029289245605,8.805292129516602,150,7807.0,53.036537170410156,861,9888.0
380,0.0019445419311523438,9.856226921081543,187,7807.0,59.84382629394531,1006,9888.0
390,0.0011149048805236816,4.735314846038818,5,7807.0,61.367923736572266,977,9888.0
400,0.0009522736072540283,2.3679006099700928,42,7807.0,51.393211364746094,827,9888.0
410,0.001385509967803955,-0.9161806702613831,-27,7807.0,37.78682327270508,431,9888.0
420,0.0018421709537506104,-3.053835391998291,-76,7807.0,15.469024658203125,191,9888.0
430,0.0006545782089233398,-4.864360332489014,-66,7807.0,-4.361065864562988,-247,9888.0
440,0.0007496178150177002,-4.572509765625,-109,7807.0,-25.008644104003906,-466,9888.0
450,0.0009065568447113037,-3.090409278869629,0,7807.0,-41.25117874145508,-793,9888.0
460,0.0009028911590576172,-0.169015571475029,36,7807.0,-55.62592315673828,-923,9888.0
470,0.001323103904724121,2.771717071533203,67,7807.0,-60.46233367919922,-1084,9888.0
480,0.0010099709033966064,3.7328734397888184,57,7807.0,-58.466819763183594,-1006,9888.0
490,0.0011861920356750488,3.1982007026672363,95,7807.0,-50.0262336730957,-774,9888.0
500,0.001542121171951294,3.2534468173980713,58,7807.0,-36.712345123291016,-514,9888.0
510,0.002040296792984009,-2.0758936405181885,-20,7807.0,-20.503332138061523,-375,9888.0
520,0.001475691795349121,-2.161888599395752,-83,7807.0,-5.329732418060303,-158,9888.0
530,0.001771092414855957,-7.835647106170654,-103,7807.0,7.542952537536621,38,9888.0
540,0.0022565126419067383,-7.814770698547363,-57,7807.0,11.810162544250488,139,9888.0
550,0.002654433250427246,-9.118390083312988,-180,7807.0,14.458072662353516,374,9888.0
560,0.002949267625808716,-4.505709171295166,-98,7807.0,16.73886489868164,437,9888.0
570,0.0031839311122894287,-3.6239490509033203,-74,7807.0,18.89130973815918,298,9888.0
580,0.003638148307800293,2.4298386573791504,13,7807.0,19.02128791809082,372,9888.0
590,0.004017621278762817,1.3650015592575073,73,7807.0,27.121644973754883,358,9888.0
600,0.00468793511390686,3.276254415512085,83,7807.0,34.859031677246094,508,9888.0
610,0.004159510135650635,4.4264936447143555,-46,7807.0,40.91887283325195,653,9888.0
620,0.004572689533233643,3.7671945095062256,71,7807.0,41.6838493347168,827,9888.0
630,0.0049408674240112305,5.2651262283325195,83,7807.0,46.4286994934082,853,9888.0
640,0.00526699423789978,2.9077064990997314,-38,7807.0,50.82632827758789,926,9888.0
650,0.004539221525192261,1.2603986263275146,4,7807.0,46.45951461791992,834,9888.0
660,0.004789561033248901,3.6847996711730957,3,7807.0,35.49870681762695,471,9888.0
670,0.005520910024642944,0.580207347869873,8,7807.0,25.059524536132812,215,9888.0
680,0.005956590175628662,2.5972042083740234,117,7807.0,8.579883575439453,-64,9888.0
690,0.006365418434143066,3.2633564472198486,125,7807.0,-7.877487659454346,-296,9888.0
700,0.007514864206314087,4.463588714599609,101,7807.0,-22.05594253540039,-564,9888.0
710,0.00796326994895935,3.5414044857025146,78,7807.0,-29.293365478515625,-515,9888.0
720,0.008400768041610718,5.504587173461914,93,7807.0,-35.764705657958984,-384,9888.0
730,0.008772194385528564,4.261309623718262,45,7807.0,-32.05265426635742,-427,9888.0
740,0.010937899351119995,2.7271695137023926,-17,7807.0,-27.36043930053711,-292,9888.0
750,0.011434882879257202,-2.4766080379486084,-56,7807.0,-19.216434478759766,-339,9888.0
760,0.012012302875518799,-7.289767742156982,-218,7807.0,-9.581522941589355,-43,9888.0
770,0.012659966945648193,-7.899359226226807,-148,7807.0,-7.783769607543945,63,9888.0
780,0.012197643518447876,-11.814106941223145,-237,7807.0,-2.778538703918457,-11,9888.0
790,0.012500464916229248,-9.830410957336426,-157,7807.0,-2.6128811836242676,-150,9888.0
800,0.012888729572296143,-9.697602272033691,-115,7807.0,-0.42206040024757385,51,9888.0
810,0.013320773839950562,-5.115453243255615,-50,7807.0,1.9384211301803589,145,9888.0
820,0.013635009527206421,0.26621711254119873,-43,7807.0,8.527366638183594,259,9888.0
830,0.01148313283920288,7.6051836013793945,180,7807.0,14.766972541809082,151,9888.0
840,0.011465251445770264,15.181004524230957,344,7807.0,22.733522415161133,273,9888.0
850,0.01144099235534668,24.56102180480957,510,7807.0,26.950389862060547,387,9888.0
860,0.011586368083953857,22.89071273803711,301,7807.0,26.611879348754883,556,9888.0
870,0.010636478662490845,16.704917907714844,194,7807.0,22.495927810668945,455,9888.0
880,0.01075679063796997,6.357332229614258,57,7807.0,19.887601852416992,210,9888.0
890,0.010766059160232544,-2.3015010356903076,-45,7807.0,15.48969841003418,169,9888.0
900,0.01062709093093872,-7.705153942108154,-187,7807.0,7.8583221435546875,227,9888.0
910,0.01056697964668274,-10.567461013793945,-225,7807.0,0.3982199728488922,35,9888.0
920,0.01016804575920105,-14.351144790649414,-207,7807.0,-11.35362434387207,-412,9888.0
930,0.010189056396484375,-15.161628723144531,-214,7807.0,-21.99013328552246,-576,9888.0
