timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro,yVariance
610,0.007040292024612427,10.197782516479492,135,7807.0,-22.02169418334961,-510,9888.0
620,0.007525235414505005,11.667391777038574,141,7807.0,-29.55982780456543,-545,9888.0
630,0.007939070463180542,7.431180953979492,64,7807.0,-30.855270385742188,-570,9888.0
640,0.008683353662490845,0.06783100217580795,-34,7807.0,-29.141399383544922,-393,9888.0
650,0.00936928391456604,-6.08892297744751,-186,7807.0,-27.002666473388672,-324,9888.0
660,0.009801656007766724,-8.829034805297852,-203,7807.0,-25.941349029541016,-475,9888.0
670,0.010764092206954956,-10.13436222076416,-207,7807.0,-16.728515625,-264,9888.0
680,0.01126164197921753,-16.462610244750977,-266,7807.0,-2.0971944332122803,179,9888.0
690,0.009830474853515625,-16.296842575073242,-349,7807.0,16.631380081176758,210,9888.0
700,0.010400950908660889,-15.940580368041992,-278,7807.0,28.440284729003906,356,9888.0
710,0.010982125997543335,-11.848849296569824,-146,7807.0,39.517364501953125,831,9888.0
720,0.011526614427566528,-5.7464470863342285,-16,7807.0,51.60905456542969,996,9888.0
730,0.010212123394012451,-1.295992374420166,21,7807.0,59.83079147338867,1009,9888.0
740,0.01055055856704712,-0.32419514656066895,-36,7807.0,64.0656967163086,837,9888.0
750,0.011089205741882324,5.001919746398926,34,7807.0,49.53889465332031,617,9888.0
760,0.011565446853637695,5.817296981811523,61,7807.0,32.371238708496094,433,9888.0
770,0.012012630701065063,5.917778491973877,118,7807.0,16.200273513793945,268,9888.0
780,0.013161838054656982,7.481115341186523,254,7807.0,-1.754554271697998,70,9888.0
790,0.013625234365463257,7.008846282958984,127,7807.0,-15.686003684997559,-213,9888.0
800,0.013925284147262573,5.173440933227539,72,7807.0,-31.231773376464844,-504,9888.0
810,0.014246761798858643,2.751049757003784,-15,7807.0,-40.250640869140625,-812,9888.0
820,0.013198018074035645,1.8940032720565796,20,7807.0,-48.09860610961914,-950,9888.0
830,0.013387531042098999,1.4557815790176392,129,7807.0,-48.769290924072266,-723,9888.0
840,0.013554126024246216,7.22540283203125,125,7807.0,-39.06074523925781,-540,9888.0
850,0.013787806034088135,8.065016746520996,138,7807.0,-30.35968780517578,-451,9888.0
860,0.013465940952301025,3.7046823501586914,103,7807.0,-22.286258697509766,-251,9888.0
870,0.013568758964538574,-1.574497103691101,-92,7807.0,-15.23871898651123,-278,9888.0
880,0.013810664415359497,-7.200592041015625,-107,7807.0,-11.023801803588867,-230,9888.0
890,0.013773024082183838,-11.76263427734375,-219,7807.0,-9.011581420898438,-58,9888.0
900,0.01373317837715149,-13.371601104736328,-245,7807.0,-8.142190933227539,-117,9888.0
910,0.011304676532745361,-14.927477836608887,-197,7807.0,-8.052330017089844,-18,9888.0
920,0.011039525270462036,-10.99887752532959,-179,7807.0,-0.8752896785736084,-8,9888.0
930,0.010680586099624634,-9.244057655334473,-164,7807.0,7.637618541717529,74,9888.0
940,0.010141164064407349,-8.090740203857422,-112,7807.0,17.497543334960938,312,9888.0
950,0.009653866291046143,-6.047931671142578,-128,7807.0,25.842309951782227,390,9888.0
960,0.009831815958023071,-1.9241067171096802,22,7807.0,30.722476959228516,494,9888.0
970,0.009191960096359253,4.5450921058654785,63,7807.0,30.693456649780273,549,9888.0
980,0.008631914854049683,9.973103523254395,117,7807.0,27.496292114257812,345,9888.0
990,0.00821143388748169,13.30728530883789,242,7807.0,22.042570114135742,320,9888.0
1000,0.008700370788574219,12.615474700927734,173,7807.0,10.036286354064941,-6,9888.0
1010,0.008341223001480103,10.950971603393555,124,7807.0,-5.325446605682373,-357,9888.0
1020,0.008092790842056274,8.19042682647705,178,7807.0,-23.13715934753418,-500,9888.0
1030,0.007932603359222412,3.3641726970672607,-18,7807.0,-40.18606185913086,-783,9888.0
1040,0.007146209478378296,-1.2627571821212769,65,7807.0,-49.646541595458984,-856,9888.0
1050,0.006863385438919067,-0.5368361473083496,-50,7807.0,-53.60395050048828,-916,9888.0
1060,0.006657034158706665,0.2763797342777252,64,7807.0,-48.655155181884766,-811,9888.0
1070,0.0068679749965667725,1.010124683380127,-15,7807.0,-41.10559844970703,-803,9888.0
1080,0.006791442632675171,-2.531266689300537,6,7807.0,-32.38200759887695,-467,9888.0
1090,0.006608426570892334,-3.459650754928589,-103,7807.0,-17.212453842163086,-281,9888.0
1100,0.006587117910385132,-7.290754318237305,-161,7807.0,-6.72388219833374,-136,9888.0
1110,0.00642549991607666,-8.78238582611084,-98,7807.0,2.3645780086517334,82,9888.0
1120,0.006107330322265625,-8.31762981414795,-162,7807.0,6.969245910644531,190,9888.0
1130,0.007300585508346558,-9.371529579162598,-150,7807.0,9.59990406036377,296,9888.0
1140,0.007316470146179199,-7.853302955627441,-179,7807.0,13.041439056396484,278,9888.0
1150,0.007241249084472656,-9.869067192077637,-200,7807.0,21.29193115234375,477,9888.0
1160,0.007241755723953247,-7.6426520347595215,-139,7807.0,28.644994735717773,549,9888.0
1170,0.007970213890075684,-6.310500621795654,-145,7807.0,40.73697280883789,599,9888.0
1180,0.008024871349334717,3.5736119747161865,97,7807.0,43.16635513305664,733,9888.0
1190,0.00794374942779541,5.5516743659973145,6,7807.0,43.745391845703125,613,9888.0
1200,0.008322179317474365,8.605823516845703,192,7807.0,35.75890350341797,527,9888.0
1210,0.008388340473175049,10.226212501525879,180,7807.0,25.437349319458008,316,9888.0
1220,0.008783131837844849,9.833263397216797,212,7807.0,12.167109489440918,228,9888.0
1230,0.009207934141159058,9.924863815307617,159,7807.0,-0.7548991441726685,54,9888.0
1240,0.009556740522384644,9.631885528564453,120,7807.0,-8.036029815673828,-125,9888.0
1250,0.00987669825553894,6.669243335723877,49,7807.0,-15.598652839660645,-281,9888.0
1260,0.01060536503791809,1.7615076303482056,-77,7807.0,-16.416091918945312,-346,9888.0
1270,0.011043250560760498,-1.8254328966140747,-29,7807.0,-16.367958068847656,-263,9888.0
1280,0.011667072772979736,-3.268291473388672,-70,7807.0,-11.590246200561523,-277,9888.0
1290,0.01213991641998291,-2.4473533630371094,-7,7807.0,-5.324319839477539,-144,9888.0
1300,0.014345645904541016,0.8309653401374817,97,7807.0,3.173691749572754,171,9888.0
1310,0.014881551265716553,1.6293331384658813,76,7807.0,15.502724647521973,263,9888.0
1320,0.01521921157836914,5.36922550201416,91,7807.0,20.41647720336914,357,9888.0
1330,0.01572856307029724,1.9469341039657593,114,7807.0,22.83340072631836,495,9888.0
1340,0.01620057225227356,3.3432698249816895,-5,7807.0,21.243377685546875,358,9888.0
1350,0.017669737339019775,1.4513843059539795,8,7807.0,18.35578155517578,299,9888.0
1360,0.01814711093902588,1.336869716644287,-40,7807.0,6.856560707092285,32,9888.0
1370,0.01860561966896057,2.872873067855835,-46,7807.0,-1.7630417346954346,-250,9888.0
1380,0.019012510776519775,4.452370643615723,104,7807.0,-16.612783432006836,-381,9888.0
1390,0.018967151641845703,2.9434633255004883,95,7807.0,-24.57476806640625,-504,9888.0
1400,0.01949864625930786,4.041014194488525,53,7807.0,-22.85895347595215,-389,9888.0
1410,0.019991368055343628,0.3685080409049988,14,7807.0,-14.346936225891113,-110,9888.0
1420,0.020598024129867554,-6.220794677734375,-12,7807.0,-3.992414951324463,88,9888.0
1430,0.02138999104499817,-8.702170372009277,-138,7807.0,9.361427307128906,257,9888.0
1440,0.020428359508514404,-8.75243091583252,-197,7807.0,25.398649215698242,499,9888.0
1450,0.020837217569351196,-7.867439270019531,-122,7807.0,37.986328125,829,9888.0
1460,0.021587759256362915,-1.952284812927246,3,7807.0,46.89906692504883,825,9888.0
1470,0.021982252597808838,4.591411590576172,58,7807.0,51.708187103271484,599,9888.0
1480,0.02347242832183838,12.962772369384766,181,7807.0,43.098602294921875,652,9888.0
1490,0.024051398038864136,19.383655548095703,381,7807.0,31.623170852661133,532,9888.0
1500,0.024571239948272705,20.73460578918457,289,7807.0,19.46185874938965,248,9888.0
1510,0.02495485544204712,18.06223487854004,248,7807.0,1.110811710357666,19,9888.0
1520,0.026337146759033203,11.352008819580078,170,7807.0,-12.018152236938477,-257,9888.0
1530,0.026731371879577637,4.3832621574401855,16,7807.0,-22.736066818237305,-575,9888.0
1540,0.027214020490646362,-4.4736127853393555,-63,7807.0,-29.50532341003418,-476,9888.0
1550,0.02761286497116089,-12.633423805236816,-169,7807.0,-30.77195167541504,-385,9888.0
1560,0.027972906827926636,-15.186777114868164,-302,7807.0,-27.075836181640625,-276,9888.0
1570,0.028137534856796265,-19.72557830810547,-350,7807.0,-17.342153549194336,-276,9888.0
1580,0.02841132879257202,-16.499696731567383,-328,7807.0,-4.356135845184326,-282,9888.0
1590,0.028581351041793823,-11.110286712646484,-111,7807.0,0.4324408769607544,71,9888.0
1600,0.02872830629348755,-3.5661516189575195,110,7807.0,5.301753044128418,147,9888.0
1610,0.028996020555496216,0.8554711937904358,61,7807.0,3.3175241947174072,139,9888.0
1620,0.029175668954849243,6.616846561431885,32,7807.0,-4.490115165710449,-116,9888.0
1630,0.02934342622756958,8.463061332702637,158,7807.0,-14.374588966369629,-463,9888.0
1640,0.029509902000427246,11.478337287902832,261,7807.0,-16.168304443359375,-219,9888.0
1650,0.029594987630844116,9.652772903442383,239,7807.0,-6.005298614501953,67,9888.0
1660,0.029548823833465576,6.732051849365234,63,7807.0,8.022233963012695,390,9888.0
1670,0.029802322387695312,-1.429170846939087,-151,7807.0,13.741862297058105,262,9888.0
1680,0.03007224202156067,-9.383129119873047,-333,7807.0,16.02773666381836,126,9888.0
1690,0.03021472692489624,-22.604276657104492,-379,7807.0,5.383941173553467,116,9888.0
1700,0.03103119134902954,-24.926956176757812,-268,7807.0,-1.4725855588912964,-18,9888.0
1710,0.030948787927627563,-14.973284721374512,-142,7807.0,-5.246718406677246,-47,9888.0
1720,0.03103843331336975,3.234696388244629,144,7807.0,-4.388526439666748,-59,9888.0
1730,0.0310666561126709,19.808687210083008,455,7807.0,-2.1085782051086426,108,9888.0
1740,0.03160220384597778,32.96442794799805,506,7807.0,0.4385279715061188,11,9888.0
1750,0.03180569410324097,31.75233268737793,479,7807.0,4.990866184234619,-38,9888.0
1760,0.03209960460662842,24.079999923706055,395,7807.0,2.8803293704986572,13,9888.0
1770,0.032429277896881104,9.299321174621582,210,7807.0,4.29932165145874,12,9888.0
1780,0.032547444105148315,-1.083276629447937,-77,7807.0,-1.5113083124160767,53,9888.0
1790,0.03241047263145447,-12.287901878356934,-210,7807.0,-9.979199409484863,-236,9888.0
1800,0.032412558794021606,-18.954824447631836,-292,7807.0,-18.224620819091797,-160,9888.0
1810,0.03237414360046387,-22.42082977294922,-371,7807.0,-19.788707733154297,-244,9888.0
1820,0.03241756558418274,-24.027870178222656,-443,7807.0,-16.857872009277344,-305,9888.0
1830,0.03123036026954651,-18.486841201782227,-271,7807.0,-16.334566116333008,-305,9888.0
1840,0.031251728534698486,-9.252439498901367,-102,7807.0,-17.458192825317383,-261,9888.0
1850,0.03119802474975586,-5.3462605476379395,-93,7807.0,-17.302284240722656,-423,9888.0
1860,0.031130611896514893,1.721821665763855,78,7807.0,-17.643020629882812,-399,9888.0
1870,0.031009912490844727,14.610579490661621,353,7807.0,-16.551626205444336,-107,9888.0
1880,0.03177759051322937,28.02358055114746,544,7807.0,-5.401813507080078,-73,9888.0
1890,0.031619489192962646,37.518821716308594,622,7807.0,7.304498672485352,148,9888.0
1900,0.031789302825927734,35.079490661621094,630,7807.0,18.968868255615234,296,9888.0
1910,0.03180345892906189,21.738554000854492,360,7807.0,27.10164451599121,514,9888.0
1920,0.03163808584213257,10.850796699523926,154,7807.0,29.360898971557617,470,9888.0
1930,0.03165045380592346,-4.751224517822266,-212,7807.0,33.463958740234375,442,9888.0
1940,0.03156137466430664,-15.72175121307373,-273,7807.0,22.822673797607422,372,9888.0
1950,0.03144672513008118,-28.498947143554688,-390,7807.0,19.74081802368164,398,9888.0
1960,0.030620068311691284,-31.760812759399414,-620,7807.0,14.396430969238281,329,9888.0
1970,0.030706405639648438,-36.91546630859375,-598,7807.0,9.100462913513184,71,9888.0
1980,0.030922889709472656,-37.24155044555664,-554,7807.0,-0.0747520849108696,22,9888.0
1990,0.031214147806167603,-24.706127166748047,-457,7807.0,-10.9443359375,-337,9888.0
2000,0.031714022159576416,-14.918649673461914,-144,7807.0,-18.64828872680664,-293,9888.0
2010,0.031717538833618164,-5.681480407714844,1,7807.0,-21.963293075561523,-330,9888.0
2020,0.032207340002059937,8.190494537353516,173,7807.0,-25.422502517700195,-422,9888.0
2030,0.03269031643867493,12.858235359191895,230,7807.0,-26.24028968811035,-399,9888.0
2040,0.03320607542991638,14.040679931640625,156,7807.0,-26.154754638671875,-454,9888.0
2050,0.03277149796485901,12.070151329040527,130,7807.0,-19.375980377197266,-404,9888.0
2060,0.033101439476013184,10.236410140991211,245,7807.0,-12.613954544067383,-229,9888.0
2070,0.03344106674194336,8.996435165405273,120,7807.0,-3.2833240032196045,88,9888.0
2080,0.03369066119194031,7.164766788482666,140,7807.0,2.0798959732055664,53,9888.0
2090,0.03390589356422424,6.790295124053955,127,7807.0,2.0992696285247803,22,9888.0
2100,0.034303128719329834,5.129562854766846,105,7807.0,2.379631996154785,79,9888.0
2110,0.03464698791503906,2.2519266605377197,39,7807.0,2.7540009021759033,185,9888.0
2120,0.034999191761016846,5.948689937591553,80,7807.0,4.708877086639404,147,9888.0
2130,0.03522476553916931,13.150799751281738,140,7807.0,7.9948930740356445,161,9888.0
2140,0.033779919147491455,13.80913257598877,164,7807.0,21.982276916503906,243,9888.0
2150,0.03386640548706055,11.809700012207031,210,7807.0,26.92424964904785,465,9888.0
2160,0.0340142548084259,5.618570327758789,57,7807.0,30.627817153930664,559,9888.0
2170,0.03416299819946289,-3.4823150634765625,-140,7807.0,29.424785614013672,399,9888.0
2180,0.035024046897888184,-18.427053451538086,-287,7807.0,25.472898483276367,462,9888.0
2190,0.03508421778678894,-26.797086715698242,-401,7807.0,21.481115341186523,469,9888.0
2200,0.03512626886367798,-27.1177921295166,-472,7807.0,17.9356746673584,237,9888.0
2210,0.03519454598426819,-17.23821258544922,-242,7807.0,12.28807544708252,148,9888.0
2220,0.03530919551849365,-9.114665031433105,-116,7807.0,3.1054818630218506,-86,9888.0
2230,0.035951703786849976,3.306680679321289,192,7807.0,-7.440944194793701,-144,9888.0
2240,0.036403656005859375,15.865484237670898,352,7807.0,-18.944963455200195,-262,9888.0
2250,0.036862730979919434,22.722509384155273,301,7807.0,-26.336503982543945,-452,9888.0
2260,0.03733319044113159,18.81385040283203,290,7807.0,-28.22831916809082,-413,9888.0
2270,0.0387362539768219,8.741552352905273,62,7807.0,-25.374813079833984,-251,9888.0
2280,0.03924402594566345,-0.9059680104255676,-112,7807.0,-13.323501586914062,-257,9888.0
2290,0.03963097929954529,-6.10750675201416,-230,7807.0,-0.8669363856315613,-27,9888.0
2300,0.04014971852302551,-11.961146354675293,-198,7807.0,4.032256603240967,81,9888.0
2310,0.040635257959365845,-11.969239234924316,-205,7807.0,7.531583786010742,178,9888.0
2320,0.04008364677429199,-9.792923927307129,-38,7807.0,6.343450546264648,-14,9888.0
2330,0.04038432240486145,-2.824910879135132,34,7807.0,2.4703385829925537,-7,9888.0
2340,0.04065319895744324,4.547341823577881,175,7807.0,-1.2579295635223389,-9,9888.0
2350,0.04097512364387512,10.32502269744873,181,7807.0,-10.78678035736084,-118,9888.0
2360,0.04130801558494568,12.594274520874023,194,7807.0,-10.040931701660156,-164,9888.0
2370,0.04168272018432617,15.253684997558594,242,7807.0,-2.1264774799346924,60,9888.0
2380,0.04202196002006531,12.73254108428955,208,7807.0,2.977954149246216,234,9888.0
2390,0.042338430881500244,11.544414520263672,130,7807.0,9.925760269165039,281,9888.0
2400,0.041596412658691406,9.073579788208008,92,7807.0,17.503759384155273,293,9888.0
2410,0.0416530966758728,4.497500419616699,71,7807.0,23.91472625732422,425,9888.0
2420,0.04161807894706726,-2.2898905277252197,-48,7807.0,23.935483932495117,509,9888.0
2430,0.04153946042060852,-7.072334289550781,-168,7807.0,26.95316505432129,427,9888.0
2440,0.041793227195739746,-11.6287841796875,-230,7807.0,25.665849685668945,321,9888.0
2450,0.041167497634887695,-16.528181076049805,-223,7807.0,18.516597747802734,276,9888.0
2460,0.04122832417488098,-15.672088623046875,-314,7807.0,8.279060363769531,10,9888.0
2470,0.04149359464645386,-14.251482009887695,-180,7807.0,-6.893735885620117,-144,9888.0
2480,0.041852742433547974,-6.239026069641113,-78,7807.0,-21.90793228149414,-369,9888.0
2490,0.04175865650177002,-1.9455816745758057,-36,7807.0,-31.13527488708496,-501,9888.0
2500,0.04204416275024414,6.637741565704346,170,7807.0,-34.63599395751953,-477,9888.0
2510,0.04223933815956116,12.939657211303711,168,7807.0,-26.430479049682617,-442,9888.0
2520,0.042605966329574585,10.308515548706055,172,7807.0,-18.451017379760742,-292,9888.0
2530,0.042833417654037476,9.201173782348633,166,7807.0,-10.442172050476074,-75,9888.0
2540,0.04036754369735718,6.0928955078125,5,7807.0,-4.449566841125488,-51,9888.0
2550,0.040271222591400146,-0.32023829221725464,-75,7807.0,2.072658061981201,-31,9888.0
2560,0.04013282060623169,-4.749947547912598,-97,7807.0,1.6178609132766724,-2,9888.0
2570,0.03994321823120117,-9.467206001281738,-171,7807.0,-4.111582279205322,-24,9888.0
2580,0.04075530171394348,-10.659472465515137,-222,7807.0,-8.141918182373047,-355,9888.0
2590,0.04067063331604004,-13.05981731414795,-233,7807.0,-8.765379905700684,-196,9888.0
2600,0.040686219930648804,-8.49962043762207,-59,7807.0,-3.7399415969848633,13,9888.0
2610,0.04064875841140747,0.5621756315231323,111,7807.0,5.467809677124023,55,9888.0
2620,0.0404704213142395,14.842531204223633,333,7807.0,6.415284633636475,76,9888.0
2630,0.040363430976867676,20.637380599975586,405,7807.0,5.061464786529541,240,9888.0
2640,0.040190935134887695,14.094099044799805,172,7807.0,8.087776184082031,224,9888.0
2650,0.03986385464668274,3.440643787384033,57,7807.0,14.470219612121582,196,9888.0
2660,0.039440155029296875,-1.7161469459533691,4,7807.0,11.938156127929688,317,9888.0
2670,0.038312166929244995,-2.7120201587677,-94,7807.0,4.101144313812256,95,9888.0
2680,0.03785720467567444,-8.059853553771973,-76,7807.0,2.4532089233398438,108,9888.0
2690,0.03750830888748169,-13.179417610168457,-249,7807.0,-6.991001605987549,-115,9888.0
2700,0.03727969527244568,-17.4565372467041,-286,7807.0,-13.202471733093262,-283,9888.0
2710,0.038252800703048706,-16.70664405822754,-259,7807.0,-14.415019035339355,-117,9888.0
2720,0.03838992118835449,-5.948395252227783,-96,7807.0,-8.815169334411621,-152,9888.0
2730,0.038609862327575684,2.540454387664795,116,7807.0,1.10592782497406,188,9888.0
2740,0.039041221141815186,8.36306095123291,65,7807.0,4.346889019012451,45,9888.0
2750,0.03958791494369507,6.882227897644043,129,7807.0,6.076249122619629,209,9888.0
2760,0.039262622594833374,3.2443296909332275,68,7807.0,7.792551517486572,200,9888.0
2770,0.03982436656951904,2.022806406021118,-44,7807.0,13.942681312561035,181,9888.0
2780,0.04044881463050842,-2.812131404876709,-53,7807.0,12.863739013671875,341,9888.0
2790,0.0411151647567749,-7.0446906089782715,-175,7807.0,6.072892665863037,17,9888.0
2800,0.04163435101509094,-10.848711013793945,-172,7807.0,-1.1458146572113037,35,9888.0
2810,0.04243063926696777,-10.707206726074219,-164,7807.0,-13.045694351196289,-217,9888.0
2820,0.0432092547416687,-8.342647552490234,-199,7807.0,-25.654155731201172,-523,9888.0
2830,0.044055670499801636,-1.5708260536193848,-13,7807.0,-28.993698120117188,-502,9888.0
2840,0.043863147497177124,3.9787466526031494,23,7807.0,-25.480512619018555,-349,9888.0
2850,0.044748932123184204,10.414007186889648,184,7807.0,-6.401601314544678,-154,9888.0
2860,0.045640259981155396,8.597916603088379,201,7807.0,11.888559341430664,314,9888.0
2870,0.04655858874320984,11.982666015625,177,7807.0,26.52403450012207,464,9888.0
2880,0.04740580916404724,12.782668113708496,159,7807.0,35.83712387084961,468,9888.0
2890,0.0485360324382782,9.458440780639648,226,7807.0,37.49803161621094,574,9888.0
2900,0.04915812611579895,5.533618927001953,40,7807.0,38.30070877075195,670,9888.0
2910,0.04958191514015198,5.425937175750732,71,7807.0,34.76535415649414,472,9888.0
2920,0.04975411295890808,6.624118328094482,212,7807.0,28.986148834228516,488,9888.0
2930,0.04898753762245178,14.229771614074707,347,7807.0,21.84869384765625,216,9888.0
2940,0.04887041449546814,25.1083984375,498,7807.0,10.638042449951172,135,9888.0
2950,0.04865482449531555,30.742443084716797,571,7807.0,-1.6914669275283813,18,9888.0
2960,0.04832369089126587,32.83359909057617,470,7807.0,-11.681721687316895,-208,9888.0
2970,0.0481228232383728,23.47388458251953,279,7807.0,-19.755111694335938,-310,9888.0
2980,0.04578164219856262,4.267365455627441,25,7807.0,-20.579919815063477,-200,9888.0
2990,0.045867741107940674,-13.643190383911133,-368,7807.0,-20.09041404724121,-336,9888.0
3000,0.04644668102264404,-24.020610809326172,-495,7807.0,-22.165393829345703,-363,9888.0
3010,0.04695335030555725,-34.9078483581543,-501,7807.0,-16.954391479492188,-277,9888.0
3020,0.04712158441543579,-37.9124755859375,-666,7807.0,-15.595152854919434,-177,9888.0
3030,0.04777213931083679,-37.87345886230469,-590,7807.0,-10.836638450622559,-182,9888.0
3040,0.04833540320396423,-30.5736141204834,-386,7807.0,-1.2751798629760742,-104,9888.0
3050,0.048751771450042725,-21.678178787231445,-208,7807.0,1.5769200325012207,70,9888.0
3060,0.04855591058731079,-10.80451488494873,-134,7807.0,1.139538288116455,116,9888.0
3070,0.04899418354034424,-0.6516650319099426,84,7807.0,-1.7944269180297852,-137,9888.0
3080,0.04952231049537659,10.3916597366333,272,7807.0,1.0381187200546265,75,9888.0
3090,0.050225287675857544,29.21999740600586,585,7807.0,-0.05966581031680107,-35,9888.0
3100,0.05096668004989624,56.5156135559082,986,7807.0,2.9153554439544678,-45,9888.0
3110,0.051031917333602905,72.92192077636719,1309,7807.0,2.3202438354492188,19,9888.0
3120,0.05180439352989197,71.67768096923828,1085,7807.0,8.75714111328125,249,9888.0
3130,0.05244150757789612,48.87380599975586,610,7807.0,16.13196563720703,275,9888.0
