timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro,yVariance
0,0.0,1.7956558465957642,35,7807.0,-6.461580276489258,-105,9888.0
10,-2.1517276763916016e-05,1.4031347036361694,15,7807.0,-6.83325719833374,-107,9888.0
20,0.0004968345165252686,0.07309447973966599,-2,7807.0,-6.607044219970703,-105,9888.0
30,0.0005078315734863281,-0.382723867893219,-2,7807.0,-6.661718845367432,-99,9888.0
40,0.00048226118087768555,0.19439829885959625,3,7807.0,-6.284832000732422,-94,9888.0
50,0.00044843554496765137,0.7463490962982178,7,7807.0,-5.820210933685303,-81,9888.0
60,0.0007627904415130615,0.2797706723213196,-2,7807.0,-5.025130271911621,-72,9888.0
70,0.0007822513580322266,-0.36004534363746643,-5,7807.0,-3.459540605545044,-48,9888.0
80,0.0008146166801452637,-1.088626503944397,-21,7807.0,-1.7995685338974,-5,9888.0
90,0.0008606016635894775,-1.323135256767273,-19,7807.0,0.5612403750419617,30,9888.0
100,0.0009842514991760254,-1.4489527940750122,-28,7807.0,3.0879900455474854,71,9888.0
110,0.0010010302066802979,-1.2620879411697388,-16,7807.0,4.965541362762451,99,9888.0
120,0.0010347366333007812,-0.09931305050849915,1,7807.0,6.095039367675781,113,9888.0
130,0.0010667741298675537,1.046957015991211,16,7807.0,6.7946062088012695,112,9888.0
140,0.0010919272899627686,0.8645402789115906,20,7807.0,7.0447893142700195,121,9888.0
150,0.0008074939250946045,0.6482097506523132,11,7807.0,7.095639705657959,112,9888.0
160,0.000811845064163208,1.1641323566436768,28,7807.0,6.3515543937683105,108,9888.0
170,0.0008307695388793945,2.7873287200927734,53,7807.0,5.803045272827148,94,9888.0
180,0.0008298158645629883,3.762070417404175,57,7807.0,5.251562595367432,90,9888.0
190,0.0010215938091278076,2.3942573070526123,44,7807.0,4.870538234710693,71,9888.0
200,0.0010489225387573242,2.5817031860351562,41,7807.0,2.8872780799865723,33,9888.0
210,0.001081913709640503,1.280076026916504,19,7807.0,0.45155173540115356,10,9888.0
220,0.0011298954486846924,1.5579767227172852,30,7807.0,-1.6876962184906006,-56,9888.0
230,0.001160264015197754,-0.3813732862472534,-16,7807.0,-5.295225143432617,-102,9888.0
240,0.0008535683155059814,-0.7742648720741272,-35,7807.0,-10.564621925354004,-188,9888.0
250,0.0008831024169921875,-1.6301112174987793,-6,7807.0,-13.77768611907959,-279,9888.0
260,0.0009408891201019287,-2.055795669555664,-6,7807.0,-17.67123031616211,-358,9888.0
270,0.000881582498550415,-1.932214617729187,-15,7807.0,-23.406023025512695,-432,9888.0
280,0.0005478262901306152,-2.9165940284729004,-45,7807.0,-29.99509620666504,-509,9888.0
290,0.0006364583969116211,-2.762784957885742,-62,7807.0,-32.80070495605469,-497,9888.0
300,0.0007177889347076416,-1.0583492517471313,5,7807.0,-31.98094940185547,-524,9888.0
310,0.0009823441505432129,-0.47041961550712585,-6,7807.0,-30.549020767211914,-468,9888.0
320,0.002453923225402832,5.486907005310059,65,7807.0,-17.038137435913086,-221,9888.0
330,0.0028057098388671875,4.485473155975342,85,7807.0,-0.3073919713497162,116,9888.0
340,0.003101915121078491,8.664226531982422,168,7807.0,15.851263046264648,289,9888.0
350,0.003410249948501587,9.083849906921387,129,7807.0,33.001922607421875,629,9888.0
360,0.0036641061305999756,8.833060264587402,96,7807.0,48.042388916015625,934,9888.0
370,0.0035531818866729736,-0.2717321217060089,-39,7807.0,56.75289535522461,973,9888.0
380,0.0037017464637756348,-4.663003921508789,-55,7807.0,63.254817962646484,985,9888.0
390,0.003879457712173462,-3.9227499961853027,-38,7807.0,64.28619384765625,1019,9888.0
