timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.26171550154685974,-0.06647872924804688,-1,8124.0,0.5263424515724182,5,9909.0
10,0.2617933750152588,-0.062237441539764404,7,8124.0,0.8609158396720886,15,9909.0
20,0.2618423104286194,-0.07542881369590759,6,8124.0,0.9001112580299377,18,9909.0
30,0.26189202070236206,-0.10930261760950089,0,8124.0,1.0148485898971558,21,9909.0
40,0.261539101600647,0.17691507935523987,3,8124.0,1.4098460674285889,16,9909.0
50,0.2615843415260315,0.12405867874622345,6,8124.0,1.3138325214385986,25,9909.0
60,0.2616250813007355,0.20865240693092346,-3,8124.0,1.2733864784240723,25,9909.0
70,0.26171010732650757,0.2644619941711426,4,8124.0,1.3150895833969116,27,9909.0
80,0.26172754168510437,0.20719186961650848,0,8124.0,1.4272470474243164,29,9909.0
90,0.2610940933227539,0.1902475357055664,-4,8124.0,1.4461947679519653,27,9909.0
100,0.2611028850078583,-0.08385692536830902,0,8124.0,1.5153242349624634,27,9909.0
110,0.26115682721138,0.08518999069929123,2,8124.0,1.498490571975708,24,9909.0
120,0.261140376329422,-0.1483408659696579,1,8124.0,1.025071144104004,18,9909.0
130,0.2614407539367676,-0.1841992437839508,-5,8124.0,1.2817249298095703,23,9909.0
140,0.2614605724811554,0.14396029710769653,10,8124.0,1.2689052820205688,18,9909.0
150,0.26147738099098206,0.15297473967075348,2,8124.0,0.8579065203666687,16,9909.0
160,0.2614940106868744,-0.003938188776373863,3,8124.0,0.6151045560836792,11,9909.0
170,0.2615128755569458,0.013994771055877209,-1,8124.0,0.24172011017799377,7,9909.0
180,0.261694073677063,0.19550368189811707,0,8124.0,-0.710062563419342,-12,9909.0
190,0.26171737909317017,0.01481687743216753,3,8124.0,-1.3098692893981934,-22,9909.0
200,0.26176032423973083,1.92630934715271,35,8124.0,-1.6591442823410034,-34,9909.0
