timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.258666455745697,0.21410275995731354,-1,9999.0,0.056486330926418304,0,8491.0
10,0.25913819670677185,0.17494845390319824,4,9999.0,-0.3201106786727905,0,8491.0
20,0.2591858208179474,0.012770470231771469,-4,9999.0,-0.4473072588443756,-3,8491.0
30,0.2592730224132538,-0.1771116554737091,-1,9999.0,-0.32388821244239807,-3,8491.0
40,0.2593235671520233,0.08948531001806259,-1,9999.0,-0.41661643981933594,-5,8491.0
50,0.2593962252140045,0.15062136948108673,2,9999.0,-0.23780842125415802,-5,8491.0
60,0.26043272018432617,0.0800727903842926,8,9999.0,-0.284099817276001,3,8491.0
70,0.2605742812156677,0.029985424131155014,-2,9999.0,-0.6123173236846924,-4,8491.0
80,0.26069483160972595,0.3302565813064575,-3,9999.0,-0.3789462447166443,-7,8491.0
90,0.26090043783187866,0.27787965536117554,1,9999.0,-0.7172857522964478,-3,8491.0
100,0.25976717472076416,-0.22137416899204254,3,9999.0,-0.6817988157272339,-13,8491.0
110,0.25982365012168884,-0.22203412652015686,2,9999.0,-0.6707642078399658,-12,8491.0
120,0.2598830759525299,-0.08114715665578842,4,9999.0,-0.7643321752548218,-8,8491.0
130,0.25996139645576477,-0.07085800915956497,0,9999.0,-0.691365659236908,-7,8491.0
140,0.2599617540836334,-0.11828190088272095,-2,9999.0,-0.6564783453941345,-7,8491.0
150,0.26001664996147156,-0.17337410151958466,-7,9999.0,-0.7518396377563477,-3,8491.0
160,0.2600911259651184,0.24999040365219116,1,9999.0,-1.1162053346633911,-12,8491.0
170,0.26017874479293823,0.020978201180696487,4,9999.0,-1.074371576309204,-13,8491.0
180,0.26025235652923584,0.10600899904966354,10,9999.0,-1.2243825197219849,-18,8491.0
190,0.2593671977519989,0.704157292842865,9,9999.0,-0.907835066318512,-5,8491.0
200,0.25937938690185547,0.796161949634552,27,9999.0,0.2654867172241211,-9,8491.0
210,0.2594146728515625,2.5625011920928955,60,9999.0,-0.8757341504096985,6,8491.0
220,0.2594720423221588,3.8351950645446777,96,9999.0,-0.1104307770729065,3,8491.0
230,0.2592795491218567,6.804544925689697,160,9999.0,2.2458205223083496,26,8491.0
240,0.25937941670417786,9.416848182678223,168,9999.0,3.678617000579834,47,8491.0
250,0.259456604719162,12.050474166870117,146,9999.0,2.847057819366455,5,8491.0
260,0.25953319668769836,13.402717590332031,207,9999.0,9.081167221069336,148,8491.0
270,0.2586304843425751,10.042455673217773,187,9999.0,6.814844608306885,121,8491.0
