timestamp,kalman.stateX,kalman.stateY,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro,yVariance
0,0.0,0.0,0.0,-0.9542407393455505,1,7807.0,2.0852606296539307,40,9888.0
10,0.00015786942094564438,-0.00010613445192575455,-7.343292236328125e-05,2.434124708175659,67,7807.0,2.1784772872924805,24,9888.0
20,0.0003995196893811226,-0.0004410366527736187,0.0017764866352081299,5.623971939086914,101,7807.0,-0.030171511694788933,-12,9888.0
30,0.00028092972934246063,-0.0009335298091173172,0.0018211603164672852,8.331305503845215,147,7807.0,-2.408463954925537,-47,9888.0
40,1.3762153685092926e-05,-0.0007952405139803886,0.0018814802169799805,8.805549621582031,141,7807.0,-5.486611843109131,-103,9888.0
50,-0.0005052955821156502,-0.0013018455356359482,0.0019244849681854248,7.713771820068359,121,7807.0,-9.056621551513672,-164,9888.0
60,-0.000678584910929203,-0.0015892242081463337,0.0011439025402069092,3.362842559814453,33,7807.0,-13.207967758178711,-222,9888.0
70,-0.0016720462590456009,-0.000843539834022522,0.0011584758758544922,-1.5195730924606323,-48,7807.0,-15.654247283935547,-261,9888.0
80,-0.0013290774077177048,-0.0005015763454139233,0.001203387975692749,-6.213477611541748,-115,7807.0,-17.097909927368164,-286,9888.0
90,-0.0017732921987771988,3.3766962587833405e-05,0.0011917352676391602,-8.590738296508789,-148,7807.0,-17.941499710083008,-283,9888.0
100,-0.0013994714245200157,0.0006770710460841656,0.0012268424034118652,-10.07736873626709,-169,7807.0,-15.500335693359375,-214,9888.0
110,-0.002042703330516815,0.000601727981120348,0.001639246940612793,-9.135815620422363,-135,7807.0,-9.49423885345459,-111,9888.0
120,-0.0008452935144305229,0.0003083641640841961,0.0017591118812561035,-6.025916576385498,-77,7807.0,-2.67858624458313,-5,9888.0
130,-0.0014215921983122826,0.0005041272379457951,0.0017294585704803467,-2.778017044067383,-35,7807.0,3.3573801517486572,92,9888.0
140,-0.0009330930188298225,0.0006496268324553967,0.0017555952072143555,-2.0941250324249268,-12,7807.0,8.398005485534668,154,9888.0
150,-0.00025423523038625717,-0.0008306489326059818,0.00244942307472229,1.8567545413970947,65,7807.0,9.247997283935547,147,9888.0
160,-0.00044940412044525146,-0.0006061983294785023,0.002550661563873291,8.239862442016602,177,7807.0,8.245255470275879,124,9888.0
170,-0.0007492462173104286,-0.0013076020404696465,0.0026713907718658447,10.777142524719238,155,7807.0,6.697202205657959,112,9888.0
180,-0.0003247074782848358,-0.0017712214030325413,0.0027277767658233643,6.86038875579834,89,7807.0,6.364470481872559,50,9888.0
190,-0.0003715287894010544,-0.002061647828668356,0.0028259754180908203,4.374697685241699,91,7807.0,-2.5170371532440186,-134,9888.0
200,-0.0020672036334872246,-0.0010607060976326466,0.002849578857421875,5.833681583404541,41,7807.0,-19.239500045776367,-432,9888.0
210,-0.002173987217247486,-0.001067756675183773,0.002926647663116455,-0.2959638833999634,-49,7807.0,-39.37398910522461,-797,9888.0
220,-0.00454340223222971,-0.0006943666376173496,0.00311240553855896,-6.279870510101318,-126,7807.0,-65.02857971191406,-1230,9888.0
230,-0.006360129453241825,2.406816929578781e-05,0.0030512213706970215,-11.357105255126953,-146,7807.0,-86.99225616455078,-1515,9888.0
240,-0.008754744194447994,0.0006844054441899061,0.002847135066986084,-10.712197303771973,-150,7807.0,-104.92420196533203,-1725,9888.0
250,-0.0050151152536273,0.0005418779328465462,0.003920316696166992,-9.28501033782959,-162,7807.0,-108.700927734375,-1710,9888.0
260,-0.008197947405278683,0.00058973697014153,0.0032340586185455322,-12.707687377929688,-205,7807.0,-101.76457977294922,-1553,9888.0
270,-0.00743760634213686,0.0011608956847339869,0.003545135259628296,-9.341130256652832,-176,7807.0,-84.29121398925781,-1245,9888.0
280,-0.008782942779362202,0.0017465183045715094,0.0036289095878601074,-8.502189636230469,-130,7807.0,-63.090492248535156,-901,9888.0
290,-0.006176355294883251,0.0015240989159792662,0.004627197980880737,5.045746326446533,179,7807.0,-31.84691619873047,-332,9888.0
300,-0.006606671027839184,0.0006018835119903088,0.0046679675579071045,16.439302444458008,312,7807.0,-1.4608594179153442,199,9888.0
310,-0.005101225338876247,9.814510121941566e-05,0.005286753177642822,19.578454971313477,320,7807.0,29.182132720947266,539,9888.0
320,-0.002788972109556198,-0.0012159119360148907,0.005953878164291382,21.322160720825195,305,7807.0,39.407833099365234,678,9888.0
330,-0.004219372756779194,-0.00021844450384378433,0.006086975336074829,16.060056686401367,237,7807.0,43.2939567565918,684,9888.0
340,-0.0036934567615389824,0.00010494561865925789,0.006365448236465454,4.5413618087768555,23,7807.0,40.655277252197266,595,9888.0
350,-0.0044886162504553795,0.0006556943990290165,0.006587684154510498,-9.764009475708008,-218,7807.0,29.53212547302246,465,9888.0
360,-0.004902350716292858,0.0017541446723043919,0.006814628839492798,-18.960681915283203,-316,7807.0,11.178229331970215,58,9888.0
370,-0.007725547067821026,0.0016678101383149624,0.005500108003616333,-20.497278213500977,-359,7807.0,-15.624053955078125,-366,9888.0
380,-0.009575990028679371,0.0020039586815983057,0.005561083555221558,-15.733396530151367,-245,7807.0,-44.53390121459961,-869,9888.0
390,-0.011049806140363216,0.0026115139480680227,0.005580514669418335,-9.021360397338867,-93,7807.0,-72.7608413696289,-1199,9888.0
400,-0.013867410831153393,0.0021495011169463396,0.0052242279052734375,-2.82917857170105,-16,7807.0,-74.93858337402344,-1246,9888.0
410,-0.013081439770758152,0.001979817170649767,0.006092101335525513,4.167271614074707,139,7807.0,-61.12887954711914,-988,9888.0
420,-0.013240874744951725,0.0010691192001104355,0.006158888339996338,15.620217323303223,247,7807.0,-25.58725929260254,-262,9888.0
430,-0.012820440344512463,0.0008158513810485601,0.006547778844833374,14.961929321289062,282,7807.0,18.335289001464844,370,9888.0
440,-0.009971763007342815,0.0006760645192116499,0.0074755847454071045,13.32823657989502,216,7807.0,51.6143684387207,855,9888.0
450,-0.008463370613753796,1.3677403330802917e-05,0.007746517658233643,10.03504753112793,170,7807.0,74.87147521972656,1128,9888.0
460,-0.011731459759175777,0.0003448030911386013,0.007171720266342163,4.9010539054870605,124,7807.0,83.11642456054688,1292,9888.0
470,-0.010904842056334019,0.0008475000504404306,0.007417231798171997,1.638413429260254,38,7807.0,80.11730194091797,1100,9888.0
480,-0.011027597822248936,0.0009112227708101273,0.00769960880279541,-0.9408760070800781,61,7807.0,61.90557861328125,783,9888.0
490,-0.011938470415771008,0.0012276631314307451,0.00811418890953064,-6.2234015464782715,-73,7807.0,38.098331451416016,409,9888.0
500,-0.01621281448751688,0.0019390706438571215,0.007356733083724976,-12.56969928741455,-203,7807.0,7.302877426147461,-173,9888.0
510,-0.018301554955542088,0.0023470513988286257,0.007575094699859619,-18.719884872436523,-337,7807.0,-23.635820388793945,-620,9888.0
520,-0.021472628228366375,0.0030381474643945694,0.007613837718963623,-22.902246475219727,-382,7807.0,-52.4028205871582,-955,9888.0
530,-0.024767438881099224,0.004511922947131097,0.007307887077331543,-24.451478958129883,-393,7807.0,-75.63741302490234,-1339,9888.0
540,-0.025167695246636868,0.0028703365242108703,0.008146286010742188,-15.358172416687012,-178,7807.0,-79.73020935058594,-1386,9888.0
550,-0.026282711885869503,0.001979772001504898,0.007944047451019287,4.473803997039795,99,7807.0,-67.32953643798828,-1088,9888.0
560,-0.025230507366359234,0.0014690100215375423,0.008894264698028564,7.428537368774414,82,7807.0,-40.135841369628906,-597,9888.0
570,-0.026211599819362164,0.0012649137061089277,0.009109079837799072,2.9108591079711914,45,7807.0,-7.896955490112305,102,9888.0
580,-0.024642481468617916,0.001635159831494093,0.010140329599380493,-6.592422008514404,-152,7807.0,32.186031341552734,823,9888.0
590,-0.024125139228999615,0.0022064337972551584,0.009603887796401978,-10.712137222290039,-278,7807.0,68.49209594726562,1338,9888.0
