timestamp,kalman.stateX,kalman.stateY,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro,yVariance
730,-0.030789600685238838,-0.000876431877259165,0.014334350824356079,4.876863956451416,-56,7807.0,42.39845657348633,543,9888.0
740,-0.03136604093015194,-6.0289574321359396e-05,0.014980196952819824,-13.201847076416016,-292,7807.0,12.87527847290039,-2,9888.0
750,-0.032815566286444664,0.0012640574132092297,0.015763849020004272,-32.248958587646484,-536,7807.0,-13.21069049835205,-446,9888.0
760,-0.03533773310482502,0.0024229101254604757,0.012698620557785034,-40.40919876098633,-619,7807.0,-42.62443923950195,-898,9888.0
770,-0.03400515578687191,0.0008609679207438603,0.012959420680999756,-42.706748962402344,-662,7807.0,-73.25211334228516,-1378,9888.0
780,-0.0359781589359045,0.0007603876001667231,0.013243436813354492,-32.514686584472656,-440,7807.0,-97.2196273803711,-1498,9888.0
790,-0.037651920691132545,0.0004932664887746796,0.013360440731048584,-7.504721164703369,-59,7807.0,-102.3269271850586,-1398,9888.0
800,-0.040228137746453285,-0.00035167677560821176,0.012472033500671387,12.321416854858398,212,7807.0,-91.8027572631836,-1428,9888.0
810,-0.03576633147895336,-0.0012946419301442802,0.013837337493896484,25.745128631591797,499,7807.0,-64.95030975341797,-939,9888.0
820,-0.035020025447010994,-0.0019174444605596364,0.014300763607025146,31.646394729614258,515,7807.0,-17.836103439331055,-28,9888.0
830,-0.033334365114569664,-0.00282738619716838,0.014850974082946777,36.00883483886719,616,7807.0,29.900550842285156,583,9888.0
840,-0.030478166416287422,-0.0031455832649953663,0.015391707420349121,38.046688079833984,591,7807.0,64.0160140991211,1237,9888.0
850,-0.03052760846912861,-0.0020818201010115445,0.014479130506515503,28.154605865478516,400,7807.0,89.58419799804688,1498,9888.0
860,-0.029416663572192192,-0.002390862035099417,0.014458000659942627,15.526692390441895,219,7807.0,94.06118774414062,1377,9888.0
870,-0.028651373460888863,-0.0018727502902038395,0.014378547668457031,3.218618154525757,-30,7807.0,75.29705047607422,1238,9888.0
880,-0.026558125391602516,-0.0011321427882649004,0.013835549354553223,-11.076324462890625,-238,7807.0,52.94841384887695,838,9888.0
890,-0.029717085883021355,-0.001077410124707967,0.01210370659828186,-23.27204704284668,-446,7807.0,31.282320022583008,406,9888.0
900,-0.030213138088583946,0.0001797365548554808,0.01191660761833191,-30.05327606201172,-435,7807.0,15.530034065246582,-75,9888.0
910,-0.029680589213967323,8.531520143151283e-05,0.011498779058456421,-31.941789627075195,-501,7807.0,-18.65532684326172,-526,9888.0
920,-0.031079942360520363,0.000489899655804038,0.011464804410934448,-28.60796546936035,-466,7807.0,-53.8206787109375,-1119,9888.0
930,-0.03458794765174389,0.000725753532606177,0.011546671390533447,-25.876346588134766,-391,7807.0,-103.87764739990234,-1935,9888.0
940,-0.03097235970199108,-0.0007726747426204383,0.010608375072479248,-10.966668128967285,-76,7807.0,-136.98892211914062,-2433,9888.0
950,-0.032070716843008995,-0.0009226957918144763,0.010201454162597656,2.006748676300049,126,7807.0,-136.32763671875,-2065,9888.0
960,-0.03195263631641865,-0.000976735434960574,0.009902536869049072,8.15442943572998,97,7807.0,-108.04737091064453,-1402,9888.0
970,-0.03336104191839695,-0.0015791145269759,0.009319812059402466,5.939115047454834,155,7807.0,-62.878448486328125,-912,9888.0
980,-0.028383510187268257,-0.0005990282515995204,0.0087796151638031,3.218959331512451,5,7807.0,-31.08649253845215,-360,9888.0
990,-0.028006168082356453,-0.0005834131152369082,0.008394867181777954,-5.878754615783691,-168,7807.0,7.144039630889893,436,9888.0
1000,-0.027491839602589607,-0.0008820393704809248,0.008021742105484009,-16.97446060180664,-353,7807.0,40.94609451293945,883,9888.0
1010,-0.02445325441658497,0.00042025125003419816,0.008097976446151733,-28.242334365844727,-469,7807.0,68.14534759521484,1256,9888.0
1020,-0.023278826847672462,0.0019608974107541144,0.007788121700286865,-30.171798706054688,-467,7807.0,79.27059173583984,1239,9888.0
1030,-0.022779835388064384,0.0022507019457407296,0.007582753896713257,-21.103565216064453,-187,7807.0,76.32304382324219,1071,9888.0
1040,-0.019641514867544174,0.0012757082004100084,0.00754895806312561,-4.32157039642334,65,7807.0,59.62213134765625,818,9888.0
1050,-0.021578216925263405,-0.0004899612977169454,0.008215785026550293,15.498112678527832,310,7807.0,29.550243377685547,284,9888.0
1060,-0.022687362506985664,-0.0017391984001733363,0.008667439222335815,30.849960327148438,470,7807.0,-9.973139762878418,-307,9888.0
1070,-0.02523014135658741,-0.002589667506981641,0.008388757705688477,35.648902893066406,499,7807.0,-55.16793441772461,-987,9888.0
1080,-0.027836939319968224,-0.0029736615833826363,0.008314281702041626,39.4775505065918,699,7807.0,-100.03668975830078,-1819,9888.0
1090,-0.030946431681513786,-0.004472527711186558,0.007655233144760132,45.53850555419922,761,7807.0,-128.59080505371094,-2020,9888.0
1100,-0.026178689673542976,-0.0022713642683811486,0.009893357753753662,43.76858139038086,682,7807.0,-126.95597076416016,-2051,9888.0
1110,-0.027922766283154488,-0.002324603556189686,0.008560925722122192,34.23513412475586,451,7807.0,-100.83248138427734,-1442,9888.0
1120,-0.028194090351462364,-0.002498161338735372,0.008352786302566528,25.176729202270508,296,7807.0,-54.90017318725586,-487,9888.0
1130,-0.02778320573270321,-0.0015907188062556088,0.008581399917602539,7.982177734375,53,7807.0,-0.7096636295318604,182,9888.0
1140,-0.025519447401165962,-0.0009375267545692623,0.009490758180618286,-9.942448616027832,-318,7807.0,50.31134033203125,1015,9888.0
1150,-0.025303086265921593,0.00010411255061626434,0.009594082832336426,-27.802581787109375,-492,7807.0,97.31831359863281,1839,9888.0
1160,-0.023777460679411888,0.0011248539085499942,0.010378450155258179,-38.304500579833984,-638,7807.0,126.7532958984375,2221,9888.0
1170,-0.023630524054169655,0.0022438755840994418,0.010493963956832886,-40.098384857177734,-696,7807.0,138.00157165527344,2354,9888.0
1180,-0.02145363762974739,0.002175420813728124,0.01055249571800232,-31.19866943359375,-420,7807.0,131.9665985107422,2066,9888.0
1190,-0.027745580300688744,0.0011034671624656767,0.012750864028930664,-17.169729232788086,-259,7807.0,103.57444763183594,1443,9888.0
1200,-0.0274705421179533,0.0017074297065846622,0.00957438349723816,-9.483696937561035,-31,7807.0,52.92246627807617,570,9888.0
1210,-0.029274405911564827,0.0021719997166655958,0.01014178991317749,-7.553645133972168,-156,7807.0,1.5217368602752686,-113,9888.0
1220,-0.03233393095433712,0.0019403888727538288,0.010913968086242676,-7.906920433044434,-121,7807.0,-50.21339797973633,-1079,9888.0
1230,-0.03516358323395252,0.0024393825442530215,0.011326253414154053,-8.36896800994873,-157,7807.0,-100.61089324951172,-1836,9888.0
1240,-0.0381202008575201,0.001564261969178915,0.0114096999168396,2.172792911529541,104,7807.0,-133.60043334960938,-2255,9888.0
1250,-0.04062679968774319,0.001808457134757191,0.01141047477722168,6.812272071838379,159,7807.0,-124.21175384521484,-1893,9888.0
1260,-0.04297393746674061,0.0012227909173816442,0.011366873979568481,8.840593338012695,145,7807.0,-96.73226165771484,-1478,9888.0
1270,-0.041056377813220024,0.0021481740404851735,0.013160288333892822,8.419975280761719,81,7807.0,-51.3867301940918,-615,9888.0
1280,-0.0409283097833395,0.002336870471481234,0.013982266187667847,8.574923515319824,202,7807.0,-1.40977144241333,316,9888.0
1290,-0.03916793130338192,0.002215252781752497,0.015101969242095947,13.923420906066895,234,7807.0,44.80252456665039,1002,9888.0
1300,-0.037050170823931694,0.0023194755776785314,0.015987306833267212,10.204524993896484,116,7807.0,93.9560546875,1715,9888.0
1310,-0.04199903644621372,0.0036793455365113914,0.01598036289215088,0.017974797636270523,-103,7807.0,129.40415954589844,2328,9888.0
1320,-0.03945360146462917,0.00437081087147817,0.016839206218719482,-10.265953063964844,-141,7807.0,140.7370147705078,2435,9888.0
1330,-0.03917933069169521,0.00442269811173901,0.015768229961395264,-0.3129737973213196,33,7807.0,123.61798858642578,1917,9888.0
1340,-0.0395828802138567,0.003807135100942105,0.016349077224731445,10.458375930786133,238,7807.0,91.64032745361328,1336,9888.0
1350,-0.043578362092375755,0.00441847782349214,0.017729520797729492,13.025566101074219,267,7807.0,48.3270378112793,445,9888.0
1360,-0.04507547803223133,0.0042095567914657295,0.018608123064041138,14.879276275634766,238,7807.0,-4.456847667694092,-249,9888.0
1370,-0.04841156117618084,0.004599856154527515,0.019712209701538086,5.319153785705566,25,7807.0,-53.5706672668457,-1045,9888.0
1380,-0.05276765115559101,0.004845880379434675,0.01904013752937317,-3.9825026988983154,-142,7807.0,-101.64138793945312,-1741,9888.0
1390,-0.05154275707900524,0.005497522128280252,0.020027101039886475,1.76365065574646,115,7807.0,-125.56980895996094,-2203,9888.0
1400,-0.05307612381875515,0.0055607593967579305,0.020669877529144287,10.494891166687012,102,7807.0,-118.07855224609375,-1793,9888.0
1410,-0.05424069054424763,0.0049256099737249315,0.021336525678634644,9.860095977783203,176,7807.0,-76.91755676269531,-895,9888.0
1420,-0.05304007790982723,0.00490152690326795,0.02118322253227234,11.78941535949707,243,7807.0,-20.197031021118164,17,9888.0
1430,-0.05354218743741512,0.0053127677529118955,0.0216924250125885,5.151703834533691,12,7807.0,33.30685043334961,837,9888.0
1440,-0.051685063168406487,0.006049423885997385,0.022492796182632446,-10.51401424407959,-230,7807.0,77.02163696289062,1416,9888.0
1450,-0.050556233152747154,0.0073130400269292295,0.02278202772140503,-18.502779006958008,-363,7807.0,108.7755126953125,1967,9888.0
1460,-0.04848485626280308,0.00781751231988892,0.02220091223716736,-29.04714584350586,-473,7807.0,131.93609619140625,2309,9888.0
1470,-0.046991778537631035,0.008693724346812814,0.022072046995162964,-34.65431213378906,-572,7807.0,132.71080017089844,2125,9888.0
1480,-0.05185768939554691,0.00636853271862492,0.023854583501815796,-22.060253143310547,-278,7807.0,104.19656372070312,1519,9888.0
1490,-0.05402996577322483,0.006637664453592151,0.024670004844665527,-4.356446266174316,35,7807.0,53.171077728271484,612,9888.0
1500,-0.0551773477345705,0.005857739073690027,0.02534922957420349,11.302285194396973,240,7807.0,0.057506609708070755,-191,9888.0
1510,-0.05844643898308277,0.00486856367206201,0.026728808879852295,13.528013229370117,156,7807.0,-51.18086624145508,-1051,9888.0
1520,-0.059410447254776955,0.005764874571468681,0.027424216270446777,9.359199523925781,204,7807.0,-94.12065887451172,-1751,9888.0
1530,-0.06061420775949955,0.0051271034753881395,0.02800425887107849,8.653979301452637,198,7807.0,-119.18912506103516,-2028,9888.0
1540,-0.06417450495064259,0.005307515093591064,0.028288692235946655,18.832828521728516,362,7807.0,-128.8287353515625,-2049,9888.0
1550,-0.06544381566345692,0.003548922890331596,0.02851220965385437,35.30819320678711,655,7807.0,-117.01432800292969,-1779,9888.0
1560,-0.060297781601548195,0.004455916990991682,0.030683279037475586,44.64106369018555,730,7807.0,-89.66493225097656,-1230,9888.0
1570,-0.05945567227900028,0.004476108762901276,0.03163492679595947,44.58984375,657,7807.0,-37.06696319580078,-417,9888.0
1580,-0.05786594934761524,0.005091071070637554,0.03278312087059021,25.186914443969727,325,7807.0,30.192758560180664,635,9888.0
1590,-0.05265955068171024,0.006126810738351196,0.034293800592422485,-1.791865348815918,-227,7807.0,92.29046630859375,1687,9888.0
1600,-0.05644563026726246,0.007023152837064117,0.03217989206314087,-26.706584930419922,-495,7807.0,132.13429260253906,2144,9888.0
1610,-0.05528351850807667,0.008544960466679186,0.03235122561454773,-31.869709014892578,-517,7807.0,139.81727600097656,2118,9888.0
1620,-0.05407308228313923,0.008693523181136698,0.03215855360031128,-12.339526176452637,-75,7807.0,117.85719299316406,1723,9888.0
1630,-0.05472263880074024,0.007780208659823984,0.03236350417137146,1.4080870151519775,-1,7807.0,80.33432006835938,1160,9888.0
1640,-0.05904866196215153,0.00735012668883428,0.031536489725112915,3.887237787246704,-72,7807.0,37.14863204956055,377,9888.0
1650,-0.05922734923660755,0.007389725127723068,0.031685858964920044,-13.300063133239746,-201,7807.0,-6.7072343826293945,-450,9888.0
1660,-0.06225989945232868,0.00938729423796758,0.03254544734954834,-27.71929168701172,-496,7807.0,-53.0381965637207,-1158,9888.0
1670,-0.06256773509085178,0.009581654740031809,0.032991617918014526,-25.73161506652832,-448,7807.0,-99.81656646728516,-1775,9888.0
1680,-0.062274450436234474,0.008709887450095266,0.033415526151657104,-20.240585327148438,-261,7807.0,-124.38420104980469,-2066,9888.0
1690,-0.06240149028599262,0.008807870966847986,0.03398868441581726,-9.528091430664062,-11,7807.0,-115.62611389160156,-1875,9888.0
1700,-0.06621020473539829,0.008466254395898432,0.034466296434402466,3.8044068813323975,79,7807.0,-88.54582214355469,-1273,9888.0
1710,-0.06522866524755955,0.008178046380635351,0.0353161096572876,4.293442249298096,32,7807.0,-41.403324127197266,-445,9888.0
1720,-0.06176420487463474,0.008747998101171106,0.03662550449371338,-11.991523742675781,-227,7807.0,-0.263738214969635,193,9888.0
1730,-0.06131783314049244,0.010316507366951555,0.0343470573425293,-20.848541259765625,-372,7807.0,30.34259033203125,667,9888.0
1740,-0.06022202409803867,0.010491180641110986,0.03445291519165039,-24.646183013916016,-430,7807.0,49.333404541015625,1008,9888.0
1750,-0.05822953023016453,0.010595195402856916,0.03438952565193176,-23.764509201049805,-309,7807.0,61.5035400390625,1087,9888.0
1760,-0.061356859281659126,0.010714099218603224,0.034370094537734985,-12.769392967224121,-165,7807.0,70.3302993774414,1187,9888.0
1770,-0.06005796231329441,0.010410014947410673,0.032108962535858154,-7.212987899780273,-48,7807.0,61.51853561401367,900,9888.0
1780,-0.05989237315952778,0.01015303045278415,0.03172841668128967,3.3296027183532715,134,7807.0,45.00937271118164,628,9888.0
1790,-0.05926358886063099,0.008648048562463373,0.03145474195480347,20.146831512451172,452,7807.0,18.165071487426758,88,9888.0
1800,-0.06103312410414219,0.007026099541690201,0.031625986099243164,33.22853469848633,539,7807.0,-16.009702682495117,-418,9888.0
1810,-0.06431875564157963,0.009069371444638819,0.03211924433708191,40.03492736816406,657,7807.0,-62.31897735595703,-1153,9888.0
1820,-0.06636259146034718,0.007581232988741249,0.031220227479934692,42.5209846496582,770,7807.0,-95.5887222290039,-1650,9888.0
1830,-0.06861493922770023,0.0074634625925682485,0.031509459018707275,46.44264221191406,729,7807.0,-96.63411712646484,-1690,9888.0
1840,-0.06904181279242039,0.006345437781419605,0.03191128373146057,37.42226791381836,554,7807.0,-67.61286926269531,-937,9888.0
1850,-0.06400142796337605,0.009485613962169737,0.03424632549285889,24.42093276977539,298,7807.0,-15.199918746948242,-148,9888.0
1860,-0.06228321231901646,0.009189360251184553,0.0320182740688324,4.294625282287598,-90,7807.0,28.059261322021484,518,9888.0
1870,-0.060785384848713875,0.010170175170060247,0.03240382671356201,-13.177192687988281,-281,7807.0,55.81898880004883,896,9888.0
1880,-0.057820433750748634,0.011458930966909975,0.032520949840545654,-28.203493118286133,-498,7807.0,75.1612548828125,1135,9888.0
1890,-0.060780325904488564,0.011385938560124487,0.03283420205116272,-33.1297721862793,-617,7807.0,83.06873321533203,1422,9888.0
1900,-0.05912056751549244,0.011644951475318521,0.03155037760734558,-36.42243957519531,-692,7807.0,76.43761444091797,1288,9888.0
1910,-0.05797048844397068,0.012259846029337496,0.031034111976623535,-30.40428352355957,-454,7807.0,45.987178802490234,608,9888.0
1920,-0.05870377458631992,0.0119941396987997,0.030880659818649292,-18.945629119873047,-216,7807.0,9.255200386047363,-111,9888.0
1930,-0.06049507297575474,0.010912179423030466,0.031068414449691772,-8.141486167907715,-121,7807.0,-15.894964218139648,-255,9888.0
1940,-0.061310114338994026,0.010736965050455183,0.031102776527404785,2.134796380996704,78,7807.0,-34.89310073852539,-618,9888.0
1950,-0.06372757442295551,0.010433297080453485,0.03049832582473755,3.458569288253784,52,7807.0,-57.75531005859375,-1211,9888.0
1960,-0.06664521433413029,0.010047584248241037,0.030608564615249634,4.408547878265381,85,7807.0,-88.05865478515625,-1556,9888.0
1970,-0.06378705985844135,0.009093901549931616,0.03126809000968933,13.813657760620117,298,7807.0,-108.21115112304688,-1761,9888.0
1980,-0.06670648790895939,0.009491536242421716,0.03121781349182129,27.24312973022461,502,7807.0,-105.79226684570312,-1421,9888.0
1990,-0.06729536689817905,0.008405309112276882,0.030494362115859985,37.184539794921875,602,7807.0,-71.48748779296875,-795,9888.0
2000,-0.06517873145639896,0.007483527006115764,0.03150719404220581,35.640071868896484,569,7807.0,-10.451384544372559,104,9888.0
2010,-0.0647579301148653,0.009552592819090933,0.032405197620391846,15.587981224060059,235,7807.0,43.54909133911133,911,9888.0
2020,-0.06127270497381687,0.010119228099938482,0.033510565757751465,-6.998408317565918,-167,7807.0,72.62569427490234,1277,9888.0
2030,-0.05973382480442524,0.011168889177497476,0.033994853496551514,-25.595788955688477,-438,7807.0,89.09058380126953,1499,9888.0
2040,-0.05740460939705372,0.013203668815549463,0.032228708267211914,-38.811256408691406,-633,7807.0,99.85234832763672,1736,9888.0
2050,-0.056634822860360146,0.014205979590769857,0.03221234679222107,-47.252803802490234,-867,7807.0,100.34574127197266,1624,9888.0
2060,-0.06077693589031696,0.012749392015393823,0.033410727977752686,-48.06071853637695,-821,7807.0,98.77286529541016,1484,9888.0
2070,-0.059965090826153755,0.013165383075829595,0.033263325691223145,-39.05385208129883,-511,7807.0,74.91526794433594,1131,9888.0
2080,-0.06062263436615467,0.012069627118762583,0.03426709771156311,-18.362415313720703,-209,7807.0,42.84137725830078,471,9888.0
2090,-0.06083064712584019,0.011772566882427782,0.034731924533843994,4.141340732574463,162,7807.0,4.028567790985107,-103,9888.0
2100,-0.06405762024223804,0.009969641861971468,0.03623926639556885,24.53974723815918,497,7807.0,-39.335662841796875,-877,9888.0
2110,-0.06613842584192753,0.009609800239559263,0.03740805387496948,38.30721664428711,726,7807.0,-90.56403350830078,-1753,9888.0
2120,-0.06904407031834126,0.007247148489113897,0.03638508915901184,54.29767608642578,921,7807.0,-132.24867248535156,-2204,9888.0
2130,-0.07323999144136906,0.004566633084323257,0.03683224320411682,69.40190887451172,1124,7807.0,-146.8562774658203,-2414,9888.0
2140,-0.06936683692038059,0.00841454736655578,0.03967741131782532,59.19584274291992,933,7807.0,-133.3561248779297,-1999,9888.0
