9,0.4751???r???)???r????j285724968,0.5015,4003.9063,2007.8710
285725007,0.5279,4013.6719,2118.7034
285725047,0.4751,4101.5625,1948.5886
285725086,0.4751,4023.4375,1911.4727
285725126,0.5015,4008.7891,2010.3196
285725166,0.4751,4013.6719,1906.8331
285725205,0.4751,4013.6719,1906.8331
285725245,0.4751,4008.7891,1904.5133
285725284,0.5015,3999.0234,2005.4224
285725324,0.5279,4008.7891,2116.1260
285725364,0.5543,4008.7891,2221.9324
285725403,0.5279,4008.7891,2116.1260
285725443,0.4751,4013.6719,1906.8331
285725481,0.5015,4008.7891,2010.3196
285725521,0.5279,4013.6719,2118.7034
285725561,0.4751,4008.7891,1904.5133
285725600,0.5015,4013.6719,2012.7682
285725640,0.4751,4013.6719,1906.8331
285725679,0.5543,4008.7891,2221.9324
285725719,0.5279,4013.6719,2118.7034
285725759,0.4751,4008.7891,1904.5133
285725798,0.5279,3989.2578,2105.8159
285725838,0.6334,4003.9063,2536.2581
285725877,0.5279,4013.6719,2118.7034
285725917,0.5279,4008.7891,2116.1260
285725957,0.5279,4013.6719,2118.7034
285725996,0.5015,4008.7891,2010.3196
285726035,0.4487,4023.4375,1805.2798
285726074,0.5279,4013.6719,2118.7034
285726114,0.5279,3999.0234,2110.9709
285726153,0.5015,4008.7891,2010.3196
285726193,0.5015,4008.7891,2010.3196
285726233,0.5543,4018.5547,2227.3450
285726272,0.5279,4008.7891,2116.1260
285726312,0.4751,3984.3750,1892.9147
285726351,0.5279,3999.0234,2110.9709
285726391,0.4751,4008.7891,1904.5133
285726431,0.5015,4013.6719,2012.7682
285726470,0.5543,4003.9063,2219.2258
285726510,0.4751,4013.6719,1906.8331
285726548,0.4751,3964.8438,1883.6356
285726588,0.5015,4013.6719,2012.7682
285726628,0.5279,4008.7891,2116.1260
285726667,0.5015,4018.5547,2015.2168
285726707,0.5543,3999.0234,2216.5195
285726746,0.5015,3989.2578,2000.5251
285726786,0.5279,4008.7891,2116.1260
285726826,0.4751,3989.2578,1895.2344
285726865,0.5543,3920.8984,2173.2175
285726905,0.5015,3999.0234,2005.4224
285726944,0.4487,3999.0234,1794.3254
285726984,0.5015,4013.6719,2012.7682
285727024,0.5015,4008.7891,2010.3196
285727063,0.5279,4067.3828,2147.0559
285727102,0.5015,4013.6719,2012.7682
285727141,0.6862,4008.7891,2750.9639
285727181,0.5279,4008.7891,2116.1260
285727221,0.5015,4008.7891,2010.3196
285727260,0.5015,4013.6719,2012.7682
285727300,0.5279,4008.7891,2116.1260
285727339,0.5807,4008.7891,2327.7385
285727379,0.5279,4018.5547,2121.2810
285727418,0.6071,4003.9063,2430.5808
285727458,0.5279,4013.6719,2118.7034
285727498,0.5279,4008.7891,2116.1260
285727537,0.5015,4013.6719,2012.7682
285727577,0.5279,4013.6719,2118.7034
285727616,0.4751,4018.5547,1909.1528
285727655,0.4751,4013.6719,1906.8331
285727695,0.5015,4018.5547,2015.2168
285727734,0.5279,3989.2578,2105.8159
285727774,0.5279,4008.7891,2116.1260
285727813,0.6334,4013.6719,2542.4441
285727853,0.5543,4008.7891,2221.9324
285727893,0.4751,4018.5547,1909.1528
285727932,0.5015,3989.2578,2000.5251
285727972,0.5279,4018.5547,2121.2810
285728011,0.5279,4013.6719,2118.7034
285728051,0.5015,3999.0234,2005.4224
285728091,0.5279,4008.7891,2116.1260
285728130,0.5015,4008.7891,2010.3196
285728169,0.5279,4042.9688,2134.1685
285728208,0.5543,4008.7891,2221.9324
285728248,0.5015,4008.7891,2010.3196
285728288,0.5543,4013.6719,2224.6387
285728327,0.5015,4018.5547,2015.2168
285728367,0.5279,4013.6719,2118.7034
285728406,0.4751,4013.6719,1906.8331
285728446,0.5015,4003.9063,2007.8710
285728486,0.4487,4008.7891,1798.7072
285728525,0.5279,4013.6719,2118.7034
285728565,0.5543,4013.6719,2224.6387
285728604,0.5015,4008.7891,2010.3196
285728644,0.5279,4013.6719,2118.7034
285728683,0.5015,4008.7891,2010.3196
285728722,0.4751,4018.5547,1909.1528
285728762,0.5279,4008.7891,2116.1260
285728801,0.5279,4008.7891,2116.1260
285728841,0.4751,4008.7891,1904.5133
285728880,0.4487,4013.6719,1800.8981
285728920,0.6334,4003.9063,2536.2581
285728960,0.6071,4018.5547,2439.4731
285728999,0.4751,3999.0234,1899.8739
285729039,0.5015,4013.6719,2012.7682
285729078,0.5279,4013.6719,2118.7034
285729118,0.5015,3984.3750,1998.0764
285729158,0.6598,4018.5547,2651.6011
285729197,0.5015,4008.7891,2010.3196
285729236,0.5015,4018.5547,2015.2168
285729275,0.5543,4013.6719,2224.6387
285729315,0.5015,4003.9063,2007.8710
285729355,0.5279,4013.6719,2118.7034
285729394,0.5279,4013.6719,2118.7034
285729434,0.4751,4013.6719,1906.8331
285729473,0.5015,3994.1406,2002.9738
285729513,0.4487,4008.7891,1798.7072
285729553,0.5543,4013.6719,2224.6387
285729592,0.5015,4013.6719,2012.7682
285729632,0.5015,3994.1406,2002.9738
285729671,0.5279,4008.7891,2116.1260
285729711,0.5015,4013.6719,2012.7682
285729751,0.5279,3989.2578,2105.8159
285729789,0.5543,4008.7891,2221.9324
285729829,0.5015,3999.0234,2005.4224
285729868,0.5807,4008.7891,2327.7385
285729908,0.5279,4018.5547,2121.2810
285729947,0.5015,4003.9063,2007.8710
285729987,0.5015,4008.7891,2010.3196
285730027,0.4751,4013.6719,1906.8331
285730066,0.5015,4018.5547,2015.2168
285730106,0.5279,4018.5547,2121.2810
285730145,0.4751,4018.5547,1909.1528
285730185,0.5015,4028.3203,2020.1141
285730225,0.5015,3999.0234,2005.4224
285730264,0.5015,3999.0234,2005.4224
285730304,0.5279,4013.6719,2118.7034
285730342,0.5543,4013.6719,2224.6387
285730382,0.5279,4013.6719,2118.7034
285730422,0.5543,4013.6719,2224.6387
285730461,0.5015,4018.5547,2015.2168
285730501,0.5015,4008.7891,2010.3196
285730540,0.5015,3984.3750,1998.0764
285730580,0.4751,3999.0234,1899.8739
285730620,0.5279,3989.2578,2105.8159
285730659,0.5543,4013.6719,2224.6387
285730699,0.7126,4013.6719,2860.2498
285730738,0.5279,4013.6719,2118.7034
285730778,0.5543,3828.1250,2121.7964
285730818,0.5279,4013.6719,2118.7034
285730856,0.4751,3994.1406,1897.5541
285730896,0.5015,4028.3203,2020.1141
