timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.310264527797699,-6.544742584228516,-107,7813.0,-9.620694160461426,-188,9943.0
10,0.3104197382926941,-5.218057632446289,-74,7813.0,-14.426795959472656,-249,9943.0
20,0.311044842004776,-0.5947847962379456,19,7813.0,-16.321138381958008,-262,9943.0
30,0.31129157543182373,4.615738868713379,95,7813.0,-15.205708503723145,-253,9943.0
40,0.31146836280822754,7.905259609222412,147,7813.0,-14.366501808166504,-228,9943.0
50,0.31151753664016724,8.906603813171387,146,7813.0,-12.589964866638184,-204,9943.0
60,0.31146758794784546,6.573906898498535,93,7813.0,-12.242552757263184,-213,9943.0
70,0.31214508414268494,2.204101324081421,9,7813.0,-12.85932445526123,-213,9943.0
80,0.31206536293029785,-3.411539316177368,-79,7813.0,-11.6298828125,-156,9943.0
90,0.3120836317539215,-7.513790130615234,-128,7813.0,-3.682086706161499,-10,9943.0
100,0.3120414614677429,-7.482819080352783,-112,7813.0,5.565186500549316,151,9943.0
110,0.3121667802333832,-4.355111598968506,-53,7813.0,15.0808744430542,279,9943.0
120,0.31217026710510254,-1.4715423583984375,-13,7813.0,20.258882522583008,357,9943.0
130,0.3121188282966614,3.1673848628997803,69,7813.0,22.254568099975586,363,9943.0
140,0.31217220425605774,3.382863759994507,46,7813.0,21.838918685913086,345,9943.0
150,0.3122659921646118,0.8237506151199341,3,7813.0,18.496171951293945,284,9943.0
160,0.31045615673065186,-2.2011594772338867,-41,7813.0,15.37501049041748,215,9943.0
170,0.310634583234787,-3.9505953788757324,-75,7813.0,8.788498878479004,118,9943.0
180,0.3109534680843353,-3.464951992034912,-39,7813.0,2.584420919418335,2,9943.0
190,0.31099972128868103,-0.7443245649337769,25,7813.0,-7.288540840148926,-194,9943.0
200,0.3115007281303406,4.6382527351379395,142,7813.0,-19.691984176635742,-426,9943.0
210,0.3117271661758423,11.576351165771484,183,7813.0,-36.502349853515625,-662,9943.0
220,0.3120136857032776,12.690726280212402,247,7813.0,-52.827674865722656,-1021,9943.0
230,0.3121665418148041,15.610475540161133,233,7813.0,-76.23320770263672,-1364,9943.0
240,0.31199079751968384,3.409076690673828,42,7813.0,-89.42333221435547,-1554,9943.0
250,0.31310227513313293,-10.048144340515137,-189,7813.0,-87.26444244384766,-1410,9943.0
260,0.3125869929790497,-15.153656005859375,-242,7813.0,-74.16140747070312,-1134,9943.0
270,0.31308382749557495,-14.684078216552734,-183,7813.0,-58.59489822387695,-897,9943.0
280,0.3126012980937958,-8.734121322631836,14,7813.0,-42.801902770996094,-687,9943.0
290,0.31383201479911804,-1.952968955039978,86,7813.0,-26.78701400756836,-474,9943.0
