timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.2892580032348633,0.32365497946739197,-2,5871.0,-2.0303211212158203,-33,9957.0
10,0.2892945408821106,0.011931964196264744,2,5871.0,-2.723114013671875,-47,9957.0
20,0.28933268785476685,0.023982521146535873,0,5871.0,-3.5893402099609375,-64,9957.0
30,0.2893575429916382,0.016111131757497787,-1,5871.0,-3.992103099822998,-69,9957.0
40,0.28937920928001404,0.06002811715006828,-6,5871.0,-4.589940071105957,-71,9957.0
50,0.28883713483810425,-0.006473878864198923,-1,5871.0,-4.859677314758301,-79,9957.0
60,0.2888629734516144,0.1517190784215927,-7,5871.0,-5.4013776779174805,-84,9957.0
70,0.2888551950454712,0.26229554414749146,7,5871.0,-5.601058006286621,-89,9957.0
80,0.2888544499874115,0.029891137033700943,1,5871.0,-5.683953762054443,-91,9957.0
90,0.2880971431732178,0.1699649542570114,5,5871.0,-5.961360454559326,-94,9957.0
100,0.2880486249923706,0.1100679561495781,5,5871.0,-5.455939769744873,-92,9957.0
110,0.28805050253868103,0.3079267144203186,2,5871.0,-5.286383628845215,-90,9957.0
120,0.28811895847320557,-0.07114328444004059,1,5871.0,-5.060971736907959,-83,9957.0
130,0.28852489590644836,0.20554335415363312,5,5871.0,-4.703226089477539,-67,9957.0
140,0.28850534558296204,0.08567862957715988,4,5871.0,-4.265117645263672,-67,9957.0
150,0.28854629397392273,-0.07928068190813065,5,5871.0,-3.7366387844085693,-54,9957.0
160,0.28852418065071106,-0.27454128861427307,-7,5871.0,-2.843715190887451,-47,9957.0
170,0.2885044515132904,-0.10307430475950241,6,5871.0,-2.2270400524139404,-37,9957.0
180,0.2894710898399353,0.8175771832466125,13,5871.0,-1.866405963897705,-24,9957.0
190,0.2895483672618866,0.36225637793540955,7,5871.0,0.5278728008270264,19,9957.0
200,0.28963539004325867,2.7945263385772705,44,5871.0,0.05942681431770325,27,9957.0
210,0.28975385427474976,4.0947980880737305,83,5871.0,1.0764998197555542,65,9957.0
220,0.28746551275253296,6.835198402404785,128,5871.0,3.1622276306152344,64,9957.0
230,0.28751325607299805,8.117759704589844,133,5871.0,2.6759395599365234,161,9957.0
240,0.2876109778881073,9.522603034973145,144,5871.0,7.564971446990967,89,9957.0
250,0.28774726390838623,8.600858688354492,170,5871.0,6.707248687744141,178,9957.0
260,0.28791120648384094,9.396092414855957,165,5871.0,7.238245487213135,101,9957.0
270,0.28483784198760986,6.915004253387451,101,5871.0,6.793448448181152,31,9957.0
280,0.28487923741340637,6.2394843101501465,164,5871.0,3.6965110301971436,-60,9957.0
290,0.28495627641677856,7.446308612823486,208,5871.0,5.19087553024292,59,9957.0
300,0.28516310453414917,9.050920486450195,-36,5871.0,0.8148455023765564,242,9957.0
310,0.2861802875995636,4.589239120483398,-44,5871.0,1.4496703147888184,-27,9957.0
320,0.2865382730960846,3.0381386280059814,68,5871.0,3.725916624069214,4,9957.0
330,0.28687942028045654,-1.037373661994934,-4,5871.0,2.906412124633789,110,9957.0
340,0.2873336970806122,-2.080510139465332,-135,5871.0,4.130838871002197,116,9957.0
350,0.29112595319747925,-2.8774914741516113,82,5871.0,5.4340596199035645,-83,9957.0
360,0.29190611839294434,-3.0048770904541016,-195,5871.0,3.6197614669799805,144,9957.0
370,0.29271095991134644,-3.371918201446533,50,5871.0,6.592543601989746,-64,9957.0
380,0.29359540343284607,-1.4220998287200928,-68,5871.0,4.424848556518555,135,9957.0
390,0.2945033013820648,-1.326257348060608,-3,5871.0,4.108415126800537,4,9957.0
400,0.2964055836200714,-0.40654999017715454,-67,5871.0,3.3876333236694336,206,9957.0
410,0.2974039614200592,0.8938798904418945,182,5871.0,4.2133097648620605,-117,9957.0
420,0.29843637347221375,-1.3756887912750244,-139,5871.0,7.690483570098877,219,9957.0
430,0.2994210422039032,1.2987728118896484,32,5871.0,4.478776931762695,60,9957.0
440,0.30101922154426575,0.31837084889411926,-36,5871.0,8.244481086730957,196,9957.0
450,0.3020067512989044,0.6454476118087769,-75,5871.0,7.304774761199951,22,9957.0
460,0.3028956353664398,-0.2192925661802292,152,5871.0,7.60986852645874,224,9957.0
470,0.30370575189590454,-0.39492151141166687,-110,5871.0,6.153714179992676,76,9957.0
480,0.30434855818748474,-1.4028290510177612,-4,5871.0,10.297264099121094,168,9957.0
490,0.3039315342903137,-2.1080009937286377,-67,5871.0,10.801871299743652,238,9957.0
500,0.3042528033256531,-2.4435460567474365,38,5871.0,9.003613471984863,4,9957.0
510,0.30447372794151306,-0.5269775986671448,-59,5871.0,6.405094623565674,202,9957.0
520,0.3046109080314636,-3.5103583335876465,44,5871.0,6.315775394439697,1,9957.0
530,0.303617924451828,0.1467503160238266,-118,5871.0,2.6249217987060547,102,9957.0
540,0.30353862047195435,-0.7307702898979187,-3,5871.0,1.2147059440612793,-61,9957.0
550,0.30339285731315613,-0.6061970591545105,43,5871.0,2.3066256046295166,173,9957.0
560,0.3031485080718994,0.5373948812484741,-88,5871.0,-1.4617540836334229,-111,9957.0
570,0.3029026985168457,-0.8473231792449951,54,5871.0,0.9213330149650574,225,9957.0
580,0.30248701572418213,-1.026346206665039,0,5871.0,-1.347177505493164,-127,9957.0
590,0.3020356595516205,-1.9183533191680908,-23,5871.0,-0.34029215574264526,32,9957.0
600,0.30149200558662415,-0.9858328700065613,-95,5871.0,1.795692801475525,33,9957.0
610,0.3009982109069824,-1.2759617567062378,91,5871.0,2.2974226474761963,159,9957.0
620,0.30215969681739807,-4.025845527648926,-130,5871.0,7.705322742462158,-8,9957.0
630,0.3018713891506195,0.5608227849006653,-23,5871.0,3.6397292613983154,151,9957.0
640,0.30176684260368347,-0.9184259176254272,-19,5871.0,1.9028544425964355,40,9957.0
650,0.3016584813594818,-0.19012027978897095,95,5871.0,2.4886116981506348,62,9957.0
660,0.3019922077655792,-0.0434558168053627,-19,5871.0,2.496734142303467,-138,9957.0
670,0.30193501710891724,1.116042971611023,-77,5871.0,0.04241788387298584,247,9957.0
680,0.3020065426826477,0.029342565685510635,39,5871.0,3.2107315063476562,25,9957.0
690,0.302185982465744,-0.5999776124954224,-15,5871.0,1.8638917207717896,17,9957.0
700,0.30224817991256714,0.06424027681350708,14,5871.0,-1.6058005094528198,-144,9957.0
710,0.30249226093292236,0.07623134553432465,-30,5871.0,-3.0247642993927,175,9957.0
720,0.30277392268180847,2.016692876815796,129,5871.0,-6.887788772583008,-130,9957.0
730,0.3030698597431183,1.1216683387756348,-118,5871.0,-1.8896138668060303,-28,9957.0
740,0.30338138341903687,1.867555022239685,64,5871.0,-1.4183733463287354,-58,9957.0
750,0.3027699589729309,2.3356525897979736,-28,5871.0,-1.7044763565063477,98,9957.0
760,0.3030266761779785,2.467315912246704,125,5871.0,-1.0279978513717651,-160,9957.0
770,0.3032190501689911,2.818122148513794,-50,5871.0,-1.9838578701019287,70,9957.0
780,0.3033437728881836,1.1287645101547241,46,5871.0,-0.004088344052433968,9,9957.0
790,0.3044428825378418,-1.2287166118621826,-38,5871.0,-0.7911267876625061,161,9957.0
800,0.3045191168785095,-1.1099328994750977,-91,5871.0,0.33935678005218506,-204,9957.0
810,0.304592102766037,-0.8700678944587708,-218,5871.0,-4.100398540496826,79,9957.0
820,0.30467769503593445,-0.6244276762008667,32,5871.0,-4.144721031188965,-154,9957.0
830,0.3046887516975403,-1.5351333618164062,-31,5871.0,-3.6318681240081787,50,9957.0
840,0.30391716957092285,-1.4964532852172852,-8,5871.0,-5.464959144592285,-129,9957.0
850,0.3039305508136749,-1.655259370803833,93,5871.0,-3.2354278564453125,-177,9957.0
860,0.3039032816886902,-0.234498530626297,-110,5871.0,-8.983416557312012,-202,9957.0
870,0.3037485182285309,-0.22780923545360565,93,5871.0,-7.214131832122803,-66,9957.0
880,0.30200934410095215,1.4330084323883057,-6,5871.0,-7.544144153594971,-104,9957.0
890,0.3016114830970764,0.6306270956993103,71,5871.0,-4.993335723876953,-184,9957.0
900,0.30116894841194153,0.6701933741569519,-58,5871.0,-3.4442636966705322,134,9957.0
910,0.3007335960865021,1.9917395114898682,103,5871.0,-7.8219499588012695,-111,9957.0
920,0.3006480038166046,2.6319944858551025,29,5871.0,-1.5847703218460083,-33,9957.0
930,0.301343709230423,1.3482989072799683,12,5871.0,2.222913980484009,-38,9957.0
940,0.3014167547225952,2.713167667388916,101,5871.0,2.2866432666778564,245,9957.0
950,0.3013206422328949,3.058116912841797,-13,5871.0,1.9061728715896606,-195,9957.0
960,0.30125659704208374,1.6707820892333984,-53,5871.0,-1.2880884408950806,-24,9957.0
970,0.30235451459884644,-0.23869942128658295,5,5871.0,-0.806850254535675,-29,9957.0
980,0.3024110496044159,-2.472275733947754,55,5871.0,-2.4513437747955322,-94,9957.0
990,0.3025140166282654,-0.9649715423583984,-83,5871.0,-4.947281837463379,-15,9957.0
1000,0.30269351601600647,-1.0031951665878296,27,5871.0,-11.719931602478027,-279,9957.0
1010,0.3026077151298523,-0.7106184363365173,-1,5871.0,-7.289216995239258,-197,9957.0
1020,0.30289703607559204,-0.9469498991966248,-13,5871.0,-5.551572799682617,-85,9957.0
1030,0.30321982502937317,-0.5504430532455444,-110,5871.0,-2.9830734729766846,41,9957.0
1040,0.303508460521698,-0.706645131111145,121,5871.0,-2.6469993591308594,-173,9957.0
1050,0.30376115441322327,-1.1233799457550049,-136,5871.0,1.545678973197937,-87,9957.0
1060,0.3032817840576172,-0.3703494369983673,-19,5871.0,-0.5644301772117615,65,9957.0
1070,0.30345267057418823,-0.2366032749414444,29,5871.0,1.91704261302948,33,9957.0
