,23
353028244,0.2375,4096.6797,973.1344
353028282,0.2639,4086.9141,0.2375,4096.6797,973.1344
353028205,0.1848,4096.6797,756.8823
353028244,0.2375,4096.6797,973.1344
353028282,0.2639,4086.9141,108.???3???????b?r????b????r????b???r????j353028360,0.3695,4096.6797,1513.7646
353028400,0.2111,4106.4453,867.0704
353028439,0.2375,4091.7969,971.9745
353028476,0.1848,4086.9141,755.0781
353028515,0.2639,4091.7969,1079.9717
353028554,0.2111,4082.0313,861.9154
353028593,0.2903,4086.9141,1186.5513
353028633,0.3695,4096.6797,1513.7646
353028672,0.2375,4101.5625,974.2943
353028711,0.2375,4072.2656,967.3350
353028749,0.2375,4096.6797,973.1344
353028788,0.2639,4101.5625,1082.5492
353028827,0.2375,4130.8594,981.2535
353028866,0.2375,4091.7969,971.9745
353028904,0.2375,4101.5625,974.2943
353028942,0.3167,4106.4453,1300.6055
353028982,0.2903,4091.7969,1187.9689
353029021,0.2375,4101.5625,974.2943
353029060,0.1584,4091.7969,647.9830
353029099,0.2375,4101.5625,974.2943
353029137,0.2375,4101.5625,974.2943
353029176,0.1848,4096.6797,756.8823
353029214,0.2375,4096.6797,973.1344
353029253,0.2639,4091.7969,1079.9717
353029292,0.2903,4082.0313,1185.1337
353029331,0.2903,4096.6797,1189.3866
353029371,0.2111,4130.8594,872.2254
353029409,0.2375,4111.3281,976.6140
353029448,0.2639,4008.7891,1058.0630
353029487,0.2375,4096.6797,973.1344
353029526,0.2111,4096.6797,865.0084
353029565,0.2375,4101.5625,974.2943
353029603,0.2111,4086.9141,862.9464
353029642,0.2375,4086.9141,970.8147
353029680,0.2111,4101.5625,866.0394
353029719,0.2375,4101.5625,974.2943
353029756,0.2639,4082.0313,1077.3942
353029796,0.2111,4082.0313,861.9154
353029835,0.2639,4096.6797,1081.2605
353029874,0.2111,4096.6797,865.0084
353029913,0.2903,4096.6797,1189.3866
353029952,0.2375,4096.6797,973.1344
353029991,0.2639,4106.4453,1083.8379
353030031,0.2111,4082.0313,861.9154
353030069,0.2111,4082.0313,861.9154
353030108,0.2375,4091.7969,971.9745
353030146,0.2375,4101.5625,974.2943
353030184,0.2639,4077.1484,1076.1055
353030223,0.2111,4077.1484,860.8844
353030262,0.2639,4096.6797,1081.2605
353030302,0.2375,4101.5625,974.2943
