timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.32244956493377686,-0.6420953273773193,4,7950.0,-12.373623847961426,-219,9965.0
10,0.3224640488624573,0.6240596771240234,20,7950.0,-14.503790855407715,-245,9965.0
20,0.3224914073944092,0.9952549338340759,17,7950.0,-16.250198364257812,-267,9965.0
30,0.32252469658851624,0.9872203469276428,20,7950.0,-16.922155380249023,-271,9965.0
40,0.3224922716617584,0.6064702272415161,8,7950.0,-16.905101776123047,-280,9965.0
50,0.3230639398097992,0.39202508330345154,11,7950.0,-17.119661331176758,-281,9965.0
60,0.3231215476989746,1.2150675058364868,25,7950.0,-16.607637405395508,-259,9965.0
70,0.3231654167175293,4.358963489532471,67,7950.0,-18.913915634155273,-319,9965.0
80,0.32317250967025757,2.210353136062622,54,7950.0,-20.8681697845459,-362,9965.0
90,0.3248782455921173,-0.9850666522979736,-7,7950.0,-24.050098419189453,-412,9965.0
100,0.32532432675361633,-2.588850975036621,15,7950.0,-26.676565170288086,-476,9965.0
110,0.32555004954338074,-4.632627487182617,-23,7950.0,-24.454946517944336,-489,9965.0
120,0.32570189237594604,-3.065507650375366,-73,7950.0,-23.90680694580078,-203,9965.0
130,0.3269193768501282,2.5413358211517334,86,7950.0,-9.087684631347656,-175,9965.0
140,0.3273547887802124,8.971989631652832,161,7950.0,-3.106893539428711,-9,9965.0
150,0.32791781425476074,9.210915565490723,198,7950.0,-1.7433487176895142,46,9965.0
160,0.32829853892326355,10.196568489074707,159,7950.0,6.727831840515137,59,9965.0
170,0.32880160212516785,9.802848815917969,158,7950.0,15.362853050231934,289,9965.0
180,0.3305928409099579,6.708309173583984,64,7950.0,22.7377872467041,419,9965.0
190,0.3311518430709839,4.597673416137695,29,7950.0,27.35455322265625,554,9965.0
200,0.3316410183906555,3.7027623653411865,19,7950.0,23.720272064208984,548,9965.0
210,0.3321073055267334,5.9383745193481445,37,7950.0,16.120363235473633,415,9965.0
220,0.33214759826660156,7.409093856811523,73,7950.0,4.169919013977051,142,9965.0
230,0.33267122507095337,5.982763290405273,53,7950.0,-7.829545021057129,-185,9965.0
240,0.3326781988143921,3.552466630935669,47,7950.0,-20.61540412902832,-449,9965.0
250,0.33312126994132996,-0.1239742562174797,-53,7950.0,-29.145614624023438,-547,9965.0
260,0.3330015540122986,-3.1277685165405273,-95,7950.0,-35.11027908325195,-682,9965.0
270,0.3336678445339203,-5.075521469116211,-80,7950.0,-38.1878776550293,-575,9965.0
280,0.3336336612701416,-1.4661165475845337,-54,7950.0,-32.60924530029297,-249,9965.0
290,0.33410143852233887,6.601284027099609,92,7950.0,-18.011991500854492,-202,9965.0
300,0.33402642607688904,9.771318435668945,198,7950.0,-4.29383659362793,-35,9965.0
310,0.33543989062309265,6.583189964294434,68,7950.0,10.314850807189941,167,9965.0
320,0.3358030915260315,-2.2454512119293213,-52,7950.0,22.96384620666504,209,9965.0
330,0.3369882106781006,-8.886380195617676,-103,7950.0,25.65106201171875,294,9965.0
340,0.33712759613990784,-14.30209732055664,-260,7950.0,22.285478591918945,241,9965.0
350,0.3394055962562561,-16.929433822631836,-129,7950.0,14.758452415466309,67,9965.0
360,0.34028083086013794,-16.15790557861328,-241,7950.0,6.136447906494141,38,9965.0
370,0.3413054943084717,-16.666763305664062,-260,7950.0,5.611658096313477,22,9965.0
380,0.34224507212638855,-11.408440589904785,-15,7950.0,4.779695510864258,-176,9965.0
390,0.34316083788871765,3.029409408569336,170,7950.0,-3.157386302947998,-143,9965.0
400,0.3419622778892517,14.057904243469238,295,7950.0,-10.263671875,-329,9965.0
410,0.34192976355552673,19.32282066345215,356,7950.0,-7.015971660614014,-137,9965.0
420,0.3423585593700409,17.4083309173584,253,7950.0,3.2296273708343506,37,9965.0
430,0.34236326813697815,12.025824546813965,302,7950.0,9.859188079833984,208,9965.0
440,0.33990877866744995,6.575111389160156,42,7950.0,19.859312057495117,290,9965.0
450,0.3399258255958557,-1.7399088144302368,-15,7950.0,28.319345474243164,363,9965.0
460,0.3397406339645386,-9.695801734924316,-202,7950.0,34.68830490112305,562,9965.0
470,0.33979281783103943,-12.819234848022461,-201,7950.0,35.859344482421875,567,9965.0
480,0.33960485458374023,-9.43780517578125,-71,7950.0,26.018911361694336,488,9965.0
