timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.29866263270378113,-0.8436897993087769,-20,9524.0,-18.72972869873047,-302,9984.0
10,0.29880109429359436,-1.6910372972488403,-24,9524.0,-17.80436134338379,-291,9984.0
20,0.29890069365501404,-1.9777719974517822,-29,9524.0,-16.57212257385254,-267,9984.0
30,0.29913222789764404,-1.8408260345458984,-30,9524.0,-14.687235832214355,-231,9984.0
40,0.299185574054718,-1.9952501058578491,-31,9524.0,-11.70573616027832,-180,9984.0
50,0.29818427562713623,-0.9887851476669312,-11,9524.0,-7.431203365325928,-97,9984.0
60,0.29818663001060486,0.645691990852356,6,9524.0,-2.3104794025421143,-7,9984.0
70,0.2981719672679901,0.9957723021507263,17,9524.0,2.9774768352508545,79,9984.0
80,0.2981894612312317,0.9938907623291016,18,9524.0,8.297927856445312,154,9984.0
90,0.2982100248336792,0.27210158109664917,3,9524.0,12.86058521270752,226,9984.0
100,0.29861533641815186,-0.1770637482404709,2,9524.0,16.572216033935547,291,9984.0
110,0.2986360490322113,0.19048766791820526,-3,9524.0,20.385787963867188,345,9984.0
120,0.29870617389678955,0.0697588101029396,7,9524.0,22.765228271484375,381,9984.0
130,0.2986716628074646,-0.08048843592405319,-2,9524.0,23.954200744628906,402,9984.0
140,0.2993435859680176,-0.08700157701969147,-1,9524.0,23.529327392578125,381,9984.0
150,0.2994416356086731,-0.40183913707733154,-12,9524.0,21.231950759887695,340,9984.0
160,0.29955703020095825,-1.2992143630981445,-17,9524.0,18.21181297302246,277,9984.0
170,0.29961732029914856,-1.4946975708007812,-15,9524.0,14.988463401794434,227,9984.0
180,0.29957810044288635,-0.1560296267271042,-6,9524.0,8.757122993469238,98,9984.0
190,0.29963603615760803,0.8450876474380493,36,9524.0,-2.1835756301879883,-127,9984.0
200,0.3000934422016144,1.1715033054351807,34,9524.0,-21.003856658935547,-429,9984.0
210,0.3008301854133606,3.6108038425445557,148,9524.0,-42.736698150634766,-889,9984.0
