timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.2843305170536041,-0.7754010558128357,-9,5897.0,-1.8052788972854614,-20,9950.0
10,0.2826498746871948,-0.7064862847328186,-8,5897.0,-1.0473884344100952,-12,9950.0
20,0.28264883160591125,-0.5028079152107239,-3,5897.0,-0.5959013104438782,-7,9950.0
30,0.28265514969825745,-0.5768011212348938,-4,5897.0,-0.12965990602970123,2,9950.0
40,0.2827044129371643,-0.05733877420425415,-2,5897.0,-0.1450778990983963,19,9950.0
50,0.28273066878318787,0.37105506658554077,8,5897.0,0.6001578569412231,21,9950.0
60,0.283206969499588,0.6265068054199219,11,5897.0,1.3843700885772705,22,9950.0
70,0.28325599431991577,0.6480234265327454,12,5897.0,1.7728385925292969,34,9950.0
80,0.2832902669906616,0.6508678793907166,17,5897.0,1.9446507692337036,35,9950.0
90,0.2833169102668762,0.35463762283325195,18,5897.0,2.520692825317383,40,9950.0
100,0.283895343542099,-0.03659316524863243,4,5897.0,2.7493510246276855,38,9950.0
110,0.2839626967906952,-0.32409241795539856,-13,5897.0,2.2044060230255127,41,9950.0
120,0.2840197682380676,-0.6269335150718689,-15,5897.0,2.5304903984069824,45,9950.0
130,0.2841070592403412,-0.6074905395507812,-2,5897.0,2.5239202976226807,49,9950.0
140,0.2841755151748657,-0.2901839315891266,4,5897.0,2.474647283554077,45,9950.0
150,0.28407344222068787,-0.2629842758178711,-1,5897.0,2.5772593021392822,46,9950.0
160,0.284146249294281,-0.46642249822616577,-9,5897.0,2.5701215267181396,46,9950.0
170,0.2841925024986267,-0.4240538775920868,-3,5897.0,2.309407949447632,42,9950.0
180,0.2842338979244232,-0.19821591675281525,0,5897.0,1.6043301820755005,31,9950.0
190,0.2852606773376465,0.3213253319263458,10,5897.0,1.4698655605316162,36,9950.0
200,0.28536659479141235,0.6730111241340637,14,5897.0,0.5767673254013062,1,9950.0
210,0.2854944169521332,1.2969281673431396,24,5897.0,-3.0256552696228027,-58,9950.0
220,0.28564900159835815,1.6124415397644043,50,5897.0,-4.119444847106934,-95,9950.0
230,0.28428027033805847,3.9662928581237793,76,5897.0,-11.143332481384277,-212,9950.0
240,0.2843761444091797,1.3917378187179565,32,5897.0,-18.354148864746094,-323,9950.0
250,0.28443992137908936,5.530587196350098,69,5897.0,-27.7541561126709,-505,9950.0
260,0.2845379412174225,2.6181838512420654,69,5897.0,-36.7818489074707,-649,9950.0
270,0.28464922308921814,2.019935369491577,24,5897.0,-46.39164733886719,-767,9950.0
280,0.2833109498023987,2.524571180343628,-2,5897.0,-52.81305694580078,-854,9950.0
290,0.2831626832485199,1.9213255643844604,-21,5897.0,-55.795562744140625,-869,9950.0
300,0.28287985920906067,0.04125303402543068,13,5897.0,-53.77945327758789,-866,9950.0
310,0.2832106947898865,-0.030213380232453346,41,5897.0,-51.09239959716797,-852,9950.0
320,0.283708393573761,-0.8178838491439819,-23,5897.0,-44.20222091674805,-569,9950.0
330,0.2840009033679962,0.25558504462242126,19,5897.0,-28.6082763671875,-410,9950.0
340,0.2840183675289154,1.627969741821289,47,5897.0,-13.250469207763672,-169,9950.0
350,0.2844371497631073,5.085227012634277,78,5897.0,2.1328506469726562,109,9950.0
360,0.2850346565246582,1.6724276542663574,84,5897.0,12.185876846313477,249,9950.0
370,0.2856367528438568,1.368841528892517,27,5897.0,22.900968551635742,389,9950.0
380,0.2861672341823578,1.9555025100708008,-25,5897.0,31.187416076660156,534,9950.0
390,0.28627973794937134,1.702794075012207,-6,5897.0,33.463565826416016,607,9950.0
400,0.2863616645336151,1.4822373390197754,43,5897.0,32.35029983520508,674,9950.0
410,0.2872186005115509,0.9604777097702026,50,5897.0,31.008468627929688,452,9950.0
420,0.2874422073364258,0.9094352126121521,113,5897.0,23.494497299194336,271,9950.0
430,0.2879334092140198,-0.0028039920143783092,6,5897.0,16.17521858215332,95,9950.0
440,0.28816843032836914,1.4935593605041504,32,5897.0,5.212428569793701,23,9950.0
450,0.2871260344982147,0.2041495144367218,4,5897.0,-3.234622001647949,-151,9950.0
460,0.28729453682899475,0.38184842467308044,-48,5897.0,-10.055337905883789,-81,9950.0
470,0.2874946892261505,0.2109062522649765,-47,5897.0,-12.289907455444336,-218,9950.0
480,0.2877073287963867,2.8612539768218994,-42,5897.0,-16.36638069152832,-167,9950.0
490,0.28864219784736633,1.1434133052825928,-22,5897.0,-15.268010139465332,-199,9950.0
500,0.28808292746543884,0.8677181601524353,-55,5897.0,-12.239044189453125,-197,9950.0
510,0.28845086693763733,-0.18694858253002167,-30,5897.0,-7.518099784851074,-64,9950.0
520,0.2888909578323364,-2.7466204166412354,75,5897.0,-0.22565652430057526,-195,9950.0
530,0.2893648147583008,-1.4571442604064941,49,5897.0,7.101125240325928,45,9950.0
540,0.2896082401275635,0.013568447902798653,67,5897.0,8.941413879394531,159,9950.0
550,0.29018068313598633,-1.8027782440185547,-43,5897.0,17.48526954650879,316,9950.0
560,0.2904651165008545,-2.597128391265869,-104,5897.0,19.810972213745117,458,9950.0
570,0.29090529680252075,-2.538376569747925,-70,5897.0,20.592723846435547,418,9950.0
580,0.2907232344150543,-1.8960367441177368,-35,5897.0,19.83746910095215,183,9950.0
