timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.28919512033462524,0.32912537455558777,15,7014.0,4.282075881958008,72,9979.0
10,0.2892613708972931,0.25199243426322937,6,7014.0,4.417572498321533,72,9979.0
20,0.2893461585044861,0.012253377586603165,3,7014.0,4.687211990356445,76,9979.0
30,0.2894078493118286,-0.28048864006996155,-10,7014.0,4.429592132568359,70,9979.0
40,0.2892317771911621,-0.1826179325580597,-2,7014.0,4.251263618469238,69,9979.0
50,0.2892839014530182,-0.18591004610061646,2,7014.0,4.233979225158691,69,9979.0
60,0.2893340289592743,-0.19336245954036713,-2,7014.0,4.116440773010254,66,9979.0
70,0.28939753770828247,-0.041538555175065994,0,7014.0,3.812739133834839,61,9979.0
80,0.28944098949432373,0.2981700599193573,3,7014.0,3.0922675132751465,50,9979.0
90,0.289264976978302,0.20570489764213562,6,7014.0,3.027470111846924,48,9979.0
100,0.2893122732639313,0.08146082609891891,-1,7014.0,2.7934436798095703,47,9979.0
110,0.28937631845474243,0.2063216269016266,0,7014.0,1.9358891248703003,31,9979.0
120,0.2894342541694641,0.05600661039352417,0,7014.0,1.7412694692611694,22,9979.0
130,0.288838654756546,-0.07534272968769073,3,7014.0,0.9605566263198853,16,9979.0
140,0.28889861702919006,0.15102152526378632,-4,7014.0,0.1607421338558197,2,9979.0
150,0.28895676136016846,-0.19544640183448792,5,7014.0,-0.4394787549972534,-12,9979.0
160,0.2893693745136261,-0.06498462706804276,3,7014.0,-0.9893446564674377,-13,9979.0
170,0.28943872451782227,0.007002249360084534,5,7014.0,-1.3967182636260986,-28,9979.0
180,0.28923553228378296,-0.03752194717526436,1,7014.0,-1.6415214538574219,-34,9979.0
190,0.2892926037311554,-0.22851042449474335,-5,7014.0,-2.9020116329193115,-41,9979.0
200,0.28936946392059326,0.6944612264633179,32,7014.0,-3.2946970462799072,-73,9979.0
210,0.28949466347694397,1.0275347232818604,-6,7014.0,-7.7118940353393555,-119,9979.0
220,0.28852272033691406,2.4368600845336914,80,7014.0,-7.590782165527344,-188,9979.0
230,0.28858479857444763,1.9496028423309326,76,7014.0,-10.492985725402832,-208,9979.0
240,0.288700133562088,2.9908297061920166,86,7014.0,-12.557894706726074,-260,9979.0
250,0.28884944319725037,9.377067565917969,214,7014.0,-20.289548873901367,-345,9979.0
260,0.28702718019485474,10.024538040161133,96,7014.0,-19.590322494506836,-345,9979.0
270,0.2871477007865906,8.351716041564941,168,7014.0,-19.232908248901367,-283,9979.0
280,0.28728702664375305,7.803679466247559,46,7014.0,-15.134117126464844,-206,9979.0
290,0.2874603271484375,5.361225605010986,67,7014.0,-12.249767303466797,-50,9979.0
300,0.2876479923725128,4.330850601196289,102,7014.0,-6.669144630432129,9,9979.0
310,0.28915899991989136,3.470125913619995,118,7014.0,-0.1269228160381317,117,9979.0
320,0.2893708646297455,4.091570854187012,134,7014.0,1.7066013813018799,143,9979.0
330,0.2895542085170746,3.1142642498016357,9,7014.0,5.703125,218,9979.0
340,0.289715439081192,2.893688678741455,-88,7014.0,5.062427520751953,247,9979.0
350,0.289605051279068,1.5307319164276123,-68,7014.0,4.090980529785156,46,9979.0
360,0.2898307144641876,0.8666917681694031,90,7014.0,0.3075944483280182,-141,9979.0
370,0.2900919020175934,-0.11666955798864365,62,7014.0,-1.3303884267807007,5,9979.0
