863.9774
439346304,0.1848,4077.1484,753.2739
439346341,0.1848,406746226,0.1848,4077.1484,753.2739
439346265,0.2111,4091.7969,863.9774
439346304,0.1848,4077.1484,753.2739
439346341,0.1848,4067.6226,0.1848,4077.1484,753.2739
439346265,0.2111,4091.7969,863.9774
439346304,0.1848,4077.1484,753.2739
439346341,0.1848,4067.382b?Sr?S?C!????????b?r????b????r????b???r????j439346418,0.1848,4091.7969,755.9802
439346457,0.1320,4096.6797,540.6302
439346495,0.2111,4067.3828,858.8224
439346534,0.1584,4096.6797,648.7563
439346573,0.2903,4091.7969,1187.9689
439346612,0.2111,4096.6797,865.0084
439346651,0.1848,4091.7969,755.9802
439346689,0.1584,4091.7969,647.9830
439346727,0.1584,4091.7969,647.9830
439346766,0.1848,4077.1484,753.2739
439346804,0.1848,4086.9141,755.0781
439346843,0.1584,4091.7969,647.9830
439346881,0.2111,4086.9141,862.9464
439346920,0.1848,4096.6797,756.8823
439346958,0.1848,4096.6797,756.8823
439346997,0.1848,4106.4453,758.6866
439347036,0.2375,4096.6797,973.1344
439347074,0.1848,4077.1484,753.2739
439347112,0.2375,4091.7969,971.9745
439347150,0.1848,4091.7969,755.9802
439347189,0.1320,4091.7969,539.9858
439347227,0.1848,4077.1484,753.2739
439347266,0.2375,4096.6797,973.1344
439347305,0.2111,4077.1484,860.8844
439347343,0.2111,4091.7969,863.9774
439347382,0.3695,4096.6797,1513.7646
439347421,0.1584,4096.6797,648.7563
439347460,0.2375,4096.6797,973.1344
439347499,0.1848,4091.7969,755.9802
439347536,0.1848,4096.6797,756.8823
439347575,0.2111,4096.6797,865.0084
439347613,0.3167,4091.7969,1295.9661
439347653,0.2375,4091.7969,971.9745
439347691,0.3167,4033.2031,1277.4081
439347731,0.2639,4091.7969,1079.9717
439347771,0.2111,4077.1484,860.8844
439347809,0.2111,4091.7969,863.9774
439347848,0.1848,4091.7969,755.9802
439347886,0.1584,4091.7969,647.9830
439347924,0.1848,4096.6797,756.8823
439347963,0.2111,4091.7969,863.9774
439348001,0.2111,4062.5000,857.7914
439348040,0.2111,4096.6797,865.0084
439348078,0.1848,4096.6797,756.8823
439348117,0.1584,4077.1484,645.6633
439348155,0.1848,4091.7969,755.9802
439348194,0.1584,4096.6797,648.7563
439348233,0.1848,4091.7969,755.9802
439348271,0.2111,4096.6797,865.0084
439348310,0.3431,4086.9141,1402.2878
439348348,0.1848,4082.0313,754.1760
439348387,0.1848,4096.6797,756.8823
439348425,0.2375,4062.5000,965.0153
439348464,0.1584,4096.6797,648.7563
439348503,0.2903,4091.7969,1187.9689
439348542,0.1584,4091.7969,647.9830
439348581,0.2375,4091.7969,971.9745
439348619,0.1584,4091.7969,647.9830
439348658,0.1584,4091.7969,647.9830
439348697,0.1848,4096.6797,756.8823
439348734,0.1584,4086.9141,647.2098
439348773,0.1584,4096.6797,648.7563
439348811,0.1848,4116.2109,760.4908
439348850,0.2111,4096.6797,865.0084
439348888,0.2111,4086.9141,862.9464
439348927,0.1584,4096.6797,648.7563
439348966,0.2111,4086.9141,862.9464
439349004,0.2111,4096.6797,865.0084
439349043,0.1848,4077.1484,753.2739
439349081,0.1848,4091.7969,755.9802
439349120,0.1848,4091.7969,755.9802
439349157,0.1848,4096.6797,756.8823
439349196,0.2111,4096.6797,865.0084
439349235,0.1320,4086.9141,539.3415
439349273,0.1320,4072.2656,537.4083
439349312,0.1848,4101.5625,757.7845
439349350,0.2375,4091.7969,971.9745
439349389,0.1848,4101.5625,757.7845
439349428,0.2111,4096.6797,865.0084
439349466,0.1584,4091.7969,647.9830
439349505,0.1848,4091.7969,755.9802
439349542,0.2111,4096.6797,865.0084
439349581,0.1320,4096.6797,540.6302
439349619,0.1848,4091.7969,755.9802
439349658,0.1848,4086.9141,755.0781
439349697,0.2375,4091.7969,971.9745
439349735,0.3431,4096.6797,1405.6385
439349775,0.1848,4086.9141,755.0781
439349813,0.1848,4091.7969,755.9802
439349852,0.2375,4086.9141,970.8147
439349890,0.1584,4086.9141,647.2098
439349928,0.1320,4082.0313,538.6971
439349967,0.2111,4091.7969,863.9774
439350005,0.2111,4086.9141,862.9464
439350044,0.1848,4086.9141,755.0781
439350082,0.2639,4106.4453,1083.8379
439350122,0.1584,4091.7969,647.9830
439350161,0.1848,4101.5625,757.7845
439350199,0.1848,4096.6797,756.8823
439350238,0.1848,4091.7969,755.9802
439350276,0.1848,4091.7969,755.9802
439350315,0.3167,4086.9141,1294.4196
439350353,0.1584,4165.0391,659.5817
439350392,0.1848,4091.7969,755.9802
439350431,0.1848,4091.7969,755.9802
439350469,0.1320,4091.7969,539.9858
439350508,0.2903,4091.7969,1187.9689
439350547,0.1584,4091.7969,647.9830
439350586,0.1584,4091.7969,647.9830
439350624,0.2375,4086.9141,970.8147
439350663,0.1848,4096.6797,756.8823
439350702,0.2111,4096.6797,865.0084
439350739,0.1584,4072.2656,644.8900
439350778,0.2903,4096.6797,1189.3866
439350817,0.3167,4091.7969,1295.9661
439350857,0.1584,4101.5625,649.5295
439350896,0.2111,4091.7969,863.9774
439350934,0.2111,4091.7969,863.9774
439350973,0.3431,4096.6797,1405.6385
439351012,0.1584,4096.6797,648.7563
439351051,0.2375,4096.6797,973.1344
439351089,0.2111,4091.7969,863.9774
439351128,0.2111,4086.9141,862.9464
439351166,0.1584,4096.6797,648.7563
439351204,0.2111,4096.6797,865.0084
439351243,0.1848,4111.3281,759.5887
439351281,0.1848,4111.3281,759.5887
439351320,0.2111,4091.7969,863.9774
439351359,0.1584,4077.1484,645.6633
439351397,0.1848,4091.7969,755.9802
439351436,0.1584,4082.0313,646.4365
439351474,0.1848,4086.9141,755.0781
439351513,0.1848,4091.7969,755.9802
439351550,0.1584,4091.7969,647.9830
439351589,0.2111,4086.9141,862.9464
439351628,0.1848,4101.5625,757.7845
439351666,0.2639,4091.7969,1079.9717
439351706,0.1848,4096.6797,756.8823
439351744,0.1584,4096.6797,648.7563
439351783,0.1848,4091.7969,755.9802
439351821,0.1848,4096.6797,756.8823
439351860,0.1056,4091.7969,431.9887
439351899,0.2375,4086.9141,970.8147
439351937,0.2639,4091.7969,1079.9717
439351976,0.1320,4082.0313,538.6971
439352014,0.3167,4091.7969,1295.9661
439352054,0.2111,4096.6797,865.0084
439352093,0.3695,4086.9141,1510.1563
439352132,0.1848,4096.6797,756.8823
439352171,0.2375,4086.9141,970.8147
439352209,0.1848,4091.7969,755.9802
439352248,0.2111,4096.6797,865.0084
439352286,0.2111,4086.9141,862.9464
439352325,0.1848,4096.6797,756.8823
439352364,0.1584,4096.6797,648.7563
439352401,0.1584,4096.6797,648.7563
439352440,0.2111,4091.7969,863.9774
