timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.26332035660743713,0.046000298112630844,11,7014.0,0.046359289437532425,-2,9979.0
10,0.26343128085136414,-0.07394653558731079,-1,7014.0,0.01218980923295021,0,9979.0
20,0.2635461390018463,-0.09666837006807327,0,7014.0,0.05851537734270096,0,9979.0
30,0.2636618912220001,-0.5032623410224915,2,7014.0,-0.08625181019306183,-2,9979.0
40,0.2634839713573456,-0.003509345231577754,-4,7014.0,-0.048593390733003616,-4,9979.0
50,0.26358291506767273,0.09854795783758163,-4,7014.0,-0.8122824430465698,-22,9979.0
60,0.26369214057922363,-0.022196795791387558,16,7014.0,-0.31135278940200806,-5,9979.0
70,0.26381736993789673,1.7168633937835693,26,7014.0,-2.0521700382232666,-43,9979.0
80,0.26203176379203796,2.1093928813934326,58,7014.0,-2.3647711277008057,-59,9979.0
90,0.26211944222450256,4.516456604003906,85,7014.0,-3.1377835273742676,-80,9979.0
100,0.2622087001800537,7.02672004699707,113,7014.0,-4.279603958129883,-89,9979.0
110,0.2623353898525238,6.2016682624816895,97,7014.0,-2.616238594055176,-100,9979.0
120,0.2624278664588928,10.302908897399902,159,7014.0,-4.063329696655273,-127,9979.0
130,0.2603362798690796,9.885213851928711,148,7014.0,-4.917742729187012,44,9979.0
140,0.26048192381858826,8.770304679870605,196,7014.0,-2.012512683868408,40,9979.0
150,0.26059073209762573,6.3402276039123535,93,7014.0,3.4375109672546387,-73,9979.0
160,0.26073601841926575,4.577960968017578,105,7014.0,8.14263916015625,-160,9979.0
170,0.2606351971626282,3.588505268096924,109,7014.0,10.880428314208984,-117,9979.0
180,0.2608453929424286,2.112441301345825,110,7014.0,10.515016555786133,34,9979.0
190,0.2610781490802765,1.924385905265808,144,7014.0,8.070771217346191,324,9979.0
200,0.2612341642379761,-1.0760116577148438,124,7014.0,9.953780174255371,207,9979.0
210,0.2623506188392639,3.2293853759765625,-52,7014.0,2.984344720840454,135,9979.0
220,0.26223132014274597,1.9963440895080566,-62,7014.0,7.8385910987854,89,9979.0
230,0.26195839047431946,-0.46494388580322266,-88,7014.0,0.10596007853746414,-172,9979.0
240,0.2615862190723419,-1.9420166015625,118,7014.0,-1.8893475532531738,72,9979.0
250,0.2612043023109436,-0.940035879611969,-73,7014.0,-2.062837839126587,-24,9979.0
260,0.261960506439209,-0.01979091390967369,5,7014.0,-2.9301908016204834,-120,9979.0
270,0.26173216104507446,0.28571319580078125,60,7014.0,-1.9095231294631958,3,9979.0
280,0.26156046986579895,0.996690034866333,11,7014.0,-0.6718576550483704,149,9979.0
290,0.2614482343196869,-0.025792798027396202,-82,7014.0,3.7826318740844727,-162,9979.0
300,0.26353710889816284,-2.199244976043701,109,7014.0,3.428025722503662,243,9979.0
310,0.26359444856643677,-1.77223801612854,-109,7014.0,5.669923782348633,16,9979.0
320,0.26365962624549866,-2.807765007019043,-32,7014.0,7.21221399307251,116,9979.0
