timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.33951419591903687,0.14439888298511505,-1,6343.0,-1.3818269968032837,-15,9953.0
10,0.33955004811286926,-0.3269473910331726,-1,6343.0,-1.367300033569336,-19,9953.0
20,0.3395717740058899,-0.02775154635310173,7,6343.0,-1.057861328125,-18,9953.0
30,0.3395891785621643,-0.17330995202064514,0,6343.0,-1.1441824436187744,-13,9953.0
40,0.3400897979736328,0.3920871317386627,5,6343.0,-1.0071004629135132,-5,9953.0
50,0.3401273787021637,0.6410035490989685,7,6343.0,-1.009048581123352,-10,9953.0
60,0.3401644825935364,0.06753465533256531,-7,6343.0,-0.5251184701919556,-1,9953.0
70,0.3402065932750702,-0.21854963898658752,-6,6343.0,-0.5539406538009644,-10,9953.0
80,0.34026485681533813,-0.09670300036668777,3,6343.0,-0.2613524794578552,10,9953.0
90,0.33976665139198303,-0.10838956385850906,3,6343.0,-0.19032971560955048,1,9953.0
100,0.3397889733314514,-0.15652622282505035,5,6343.0,-0.30417388677597046,-4,9953.0
110,0.3399951159954071,0.5563750863075256,9,6343.0,0.0022380626760423183,7,9953.0
120,0.34006959199905396,0.41482776403427124,13,6343.0,0.004836334381252527,11,9953.0
130,0.3404250741004944,0.3085968792438507,10,6343.0,0.3332346975803375,11,9953.0
140,0.34051764011383057,0.28064554929733276,2,6343.0,0.5539355874061584,15,9953.0
150,0.34060773253440857,-0.3865395784378052,-5,6343.0,0.9587016105651855,25,9953.0
160,0.340697318315506,-1.1762617826461792,-12,6343.0,1.1024811267852783,20,9953.0
170,0.3407851457595825,-0.6515748500823975,-7,6343.0,1.2603189945220947,27,9953.0
180,0.3397119641304016,0.10456401109695435,14,6343.0,2.0085272789001465,27,9953.0
190,0.3397323191165924,1.0955297946929932,20,6343.0,1.3004155158996582,25,9953.0
200,0.3397568166255951,1.7133382558822632,41,6343.0,2.160478353500366,40,9953.0
210,0.339786559343338,1.814882755279541,10,6343.0,0.8364145159721375,25,9953.0
220,0.33870363235473633,1.6949219703674316,2,6343.0,-0.8180346488952637,-51,9953.0
230,0.33870765566825867,-1.386747121810913,-14,6343.0,-2.892012119293213,-59,9953.0
240,0.33884528279304504,0.21520933508872986,-31,6343.0,-9.286274909973145,-151,9953.0
250,0.33894026279449463,1.6807588338851929,22,6343.0,-13.67566967010498,-251,9953.0
260,0.33783987164497375,1.0667320489883423,72,6343.0,-16.80429458618164,-365,9953.0
270,0.33803504705429077,4.074926376342773,103,6343.0,-23.72585105895996,-453,9953.0
280,0.33815744519233704,2.5259156227111816,43,6343.0,-28.2855167388916,-447,9953.0
290,0.33853259682655334,4.188935279846191,22,6343.0,-27.74165153503418,-365,9953.0
300,0.3387168347835541,0.7997263073921204,6,6343.0,-21.998748779296875,-360,9953.0
310,0.3405340313911438,-1.5810937881469727,-9,6343.0,-18.587438583374023,-196,9953.0
320,0.3409190773963928,-1.923452377319336,-71,6343.0,-9.97278118133545,-128,9953.0
330,0.3414148986339569,0.18855179846286774,-32,6343.0,-1.7373645305633545,82,9953.0
340,0.34208446741104126,2.187479257583618,70,6343.0,5.631239891052246,116,9953.0
350,0.343381404876709,3.577118158340454,56,6343.0,13.927592277526855,140,9953.0
360,0.34392088651657104,3.2313454151153564,16,6343.0,19.389360427856445,337,9953.0
370,0.34431424736976624,2.3602285385131836,-24,6343.0,21.93230628967285,487,9953.0
380,0.34480831027030945,-0.6679827570915222,-30,6343.0,24.020780563354492,453,9953.0
390,0.3451938033103943,-1.167984962463379,-10,6343.0,24.494672775268555,324,9953.0
400,0.3469190299510956,-0.9049124717712402,-6,6343.0,22.615829467773438,272,9953.0
410,0.3472221791744232,1.6317321062088013,-16,6343.0,20.18720245361328,375,9953.0
420,0.34751778841018677,1.2631723880767822,30,6343.0,16.53837776184082,241,9953.0
430,0.34778892993927,0.8394482731819153,-24,6343.0,8.58492660522461,342,9953.0
440,0.34694311022758484,1.1723130941390991,11,6343.0,7.6082353591918945,131,9953.0
450,0.3471490144729614,-0.5761658549308777,-46,6343.0,-1.4011675119400024,102,9953.0
460,0.34737345576286316,0.6843109130859375,58,6343.0,-1.3950337171554565,-125,9953.0
470,0.34754982590675354,-1.1435902118682861,7,6343.0,-8.691807746887207,-109,9953.0
480,0.3462286591529846,0.14208003878593445,41,6343.0,-11.101799964904785,-253,9953.0
490,0.3463394045829773,-0.5340965986251831,26,6343.0,-15.25545597076416,-232,9953.0
500,0.3464795649051666,0.18969182670116425,53,6343.0,-14.676522254943848,-274,9953.0
510,0.3465651273727417,1.8382019996643066,33,6343.0,-13.029397010803223,-133,9953.0
520,0.346750408411026,1.5975477695465088,-19,6343.0,-10.431028366088867,-63,9953.0
