timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.3033343553543091,-15.561038970947266,-203,7370.0,-0.1499670147895813,13,9973.0
10,0.30332010984420776,-4.1399149894714355,-6,7370.0,1.4924981594085693,32,9973.0
20,0.30315661430358887,8.339225769042969,188,7370.0,2.045492172241211,20,9973.0
30,0.3033282160758972,17.515565872192383,323,7370.0,-0.7062524557113647,-26,9973.0
40,0.30352798104286194,22.321300506591797,377,7370.0,-5.317520618438721,-107,9973.0
50,0.30371496081352234,20.301252365112305,306,7370.0,-9.986688613891602,-183,9973.0
60,0.3039562702178955,13.829875946044922,174,7370.0,-18.360652923583984,-347,9973.0
70,0.30376067757606506,5.766289234161377,83,7370.0,-30.473623275756836,-577,9973.0
80,0.30410152673721313,0.2774285674095154,-34,7370.0,-48.442935943603516,-859,9973.0
90,0.30450743436813354,-3.9612159729003906,-61,7370.0,-71.86753845214844,-1282,9973.0
100,0.30472567677497864,-3.7605667114257812,-78,7370.0,-90.80256652832031,-1627,9973.0
110,0.303831547498703,-13.121522903442383,-180,7370.0,-98.46017456054688,-1611,9973.0
120,0.3037080764770508,-15.270851135253906,-241,7370.0,-88.08513641357422,-1375,9973.0
130,0.3032545745372772,-16.703954696655273,-270,7370.0,-66.56100463867188,-960,9973.0
140,0.3039543330669403,-10.789458274841309,-113,7370.0,-45.28118896484375,-682,9973.0
150,0.3041589558124542,-1.0537910461425781,92,7370.0,-29.948867797851562,-500,9973.0
160,0.3037872910499573,15.579167366027832,363,7370.0,-20.506223678588867,-354,9973.0
170,0.30361461639404297,19.426815032958984,340,7370.0,-19.58538246154785,-315,9973.0
180,0.3035185635089874,15.558247566223145,133,7370.0,-26.630666732788086,-416,9973.0
190,0.30310767889022827,6.832608222961426,130,7370.0,-28.78729820251465,-567,9973.0
200,0.3027332127094269,2.5442495346069336,-1,7370.0,-39.498443603515625,-626,9973.0
210,0.30266085267066956,-1.1214779615402222,-16,7370.0,-47.06905746459961,-861,9973.0
220,0.3032800555229187,0.3396415710449219,21,7370.0,-60.915992736816406,-995,9973.0
230,0.3036978542804718,5.778534412384033,134,7370.0,-71.03826904296875,-1261,9973.0
240,0.304569810628891,5.9405083656311035,104,7370.0,-76.12481689453125,-1311,9973.0
250,0.30529144406318665,-5.382815837860107,-219,7370.0,-66.74864196777344,-892,9973.0
260,0.3056618273258209,-6.976758003234863,-165,7370.0,-29.115520477294922,-144,9973.0
270,0.3067658245563507,-4.365127086639404,-89,7370.0,21.736675262451172,749,9973.0
280,0.3075661063194275,-1.1974117755889893,-78,7370.0,68.0250244140625,1461,9973.0
290,0.3091581165790558,-5.730836391448975,-61,7370.0,101.398681640625,1890,9973.0
300,0.30918169021606445,-1.049541711807251,-5,7370.0,109.61434173583984,1788,9973.0
310,0.30926597118377686,3.325883150100708,129,7370.0,101.49967193603516,1459,9973.0
