747.??1
???????b?r????b????r????b???r????j100679960,0.1848,4042.9688,746.9590
100679998,0.2111,4052.7344,855.7294
100680037,0.2111,4042.9688,853.6674
100680075,0.2903,4042.9688,1173.7927
100680115,0.1848,4052.7344,748.7632
100680154,0.1848,4047.8516,747.8611
100680192,0.1848,4042.9688,746.9590
100680230,0.1848,4047.8516,747.8611
100680268,0.1848,4042.9688,746.9590
100680307,0.2903,4047.8516,1175.2103
100680346,0.1584,4042.9688,640.2505
100680385,0.2375,4038.0859,959.2159
100680424,0.1848,4052.7344,748.7632
100680462,0.3695,4042.9688,1493.9180
100680502,0.1848,4042.9688,746.9590
100680540,0.1584,4047.8516,641.0237
100680579,0.2111,4042.9688,853.6674
100680617,0.1848,4042.9688,746.9590
100680655,0.2375,4038.0859,959.2159
100680694,0.3167,4047.8516,1282.0475
100680733,0.1584,4042.9688,640.2505
100680772,0.1584,4052.7344,641.7970
100680810,0.2375,4042.9688,960.3758
100680849,0.2375,4028.3203,956.8962
100680888,0.2111,4042.9688,853.6674
100680926,0.3167,4042.9688,1280.5010
100680966,0.3431,4042.9688,1387.2095
100681005,0.1848,4042.9688,746.9590
100681043,0.2375,4047.8516,961.5356
100681082,0.1584,4052.7344,641.7970
100681120,0.1848,4038.0859,746.0569
100681159,0.2111,4047.8516,854.6984
100681197,0.2111,4047.8516,854.6984
100681236,0.2111,4047.8516,854.6984
100681274,0.1584,4047.8516,641.0237
100681313,0.1848,4047.8516,747.8611
100681352,0.3167,4047.8516,1282.0475
100681391,0.1584,4052.7344,641.7970
100681430,0.1848,4028.3203,744.2526
100681467,0.1584,4047.8516,641.0237
100681506,0.3695,4042.9688,1493.9180
100681546,0.3167,4047.8516,1282.0475
100681585,0.2111,4047.8516,854.6984
100681624,0.3431,4042.9688,1387.2095
100681663,0.2639,4042.9688,1067.0842
100681703,0.2111,4033.2031,851.6054
100681741,0.3167,4052.7344,1283.5940
100681781,0.1848,4047.8516,747.8611
100681820,0.3695,4047.8516,1495.7222
100681859,0.2111,4038.0859,852.6364
100681897,0.2375,4047.8516,961.5356
100681935,0.1584,4028.3203,637.9308
100681974,0.2111,4033.2031,851.6054
100682013,0.1848,4047.8516,747.8611
100682051,0.2903,4052.7344,1176.6279
100682091,0.1848,4052.7344,748.7632
100682129,0.1848,4038.0859,746.0569
100682168,0.1848,4038.0859,746.0569
100682206,0.2111,4042.9688,853.6674
100682245,0.1584,4042.9688,640.2505
100682284,0.2639,4042.9688,1067.0842
100682322,0.1848,4052.7344,748.7632
100682361,0.2375,4042.9688,960.3758
100682399,0.2111,4028.3203,850.5744
100682438,0.1848,4052.7344,748.7632
100682476,0.1848,4028.3203,744.2526
100682515,0.2111,4033.2031,851.6054
100682554,0.1848,4052.7344,748.7632
100682592,0.2639,4047.8516,1068.3729
100682632,0.1848,4047.8516,747.8611
100682670,0.2111,4028.3203,850.5744
100682708,0.2375,4052.7344,962.6956
100682747,0.1848,4033.2031,745.1547
100682785,0.1584,4052.7344,641.7970
100682824,0.1848,4047.8516,747.8611
100682862,0.1848,4047.8516,747.8611
100682901,0.2111,4052.7344,855.7294
100682939,0.1848,4047.8516,747.8611
100682978,0.2903,4042.9688,1173.7927
100683018,0.1584,4038.0859,639.4772
100683056,0.1848,4047.8516,747.8611
100683095,0.2375,4047.8516,961.5356
100683132,0.1584,4042.9688,640.2505
100683171,0.1848,4052.7344,748.7632
100683210,0.1320,4042.9688,533.5421
100683248,0.1848,4042.9688,746.9590
100683287,0.1848,4042.9688,746.9590
100683325,0.1584,4052.7344,641.7970
100683364,0.2639,4047.8516,1068.3729
100683403,0.1848,4047.8516,747.8611
100683442,0.2375,4052.7344,962.6956
100683481,0.3167,4057.6172,1285.1405
100683520,0.2111,4052.7344,855.7294
100683558,0.2111,4023.4375,849.5434
100683596,0.1848,4057.6172,749.6653
100683635,0.2111,4042.9688,853.6674
100683673,0.3695,4047.8516,1495.7222
100683713,0.1320,4033.2031,532.2534
100683752,0.1584,4052.7344,641.7970
100683790,0.2111,4042.9688,853.6674
100683829,0.2111,4047.8516,854.6984
100683867,0.3167,4047.8516,1282.0475
100683907,0.2375,4062.5000,965.0153
100683945,0.2111,4047.8516,854.6984
100683983,0.1848,4047.8516,747.8611
100684022,0.2111,4057.6172,856.7604
100684060,0.1848,4052.7344,748.7632
100684099,0.1584,4047.8516,641.0237
100684137,0.2375,4033.2031,958.0560
100684176,0.2111,4042.9688,853.6674
100684215,0.1584,4038.0859,639.4772
100684253,0.1848,4047.8516,747.8611
100684292,0.2639,4047.8516,1068.3729
100684331,0.2111,4052.7344,855.7294
100684369,0.1848,4052.7344,748.7632
100684408,0.2111,4052.7344,855.7294
100684446,0.2375,4042.9688,960.3758
100684485,0.2111,4042.9688,853.6674
100684523,0.1848,4052.7344,748.7632
100684562,0.1848,4038.0859,746.0569
100684600,0.1848,4052.7344,748.7632
100684639,0.2111,4047.8516,854.6984
100684678,0.1848,4042.9688,746.9590
100684716,0.1848,4047.8516,747.8611
100684754,0.1848,4047.8516,747.8611
100684792,0.2903,4052.7344,1176.6279
100684832,0.3431,4052.7344,1390.5603
100684871,0.1848,4047.8516,747.8611
100684910,0.3431,4047.8516,1388.8849
100684950,0.1848,4047.8516,747.8611
100684988,0.1848,4052.7344,748.7632
100685027,0.2111,4047.8516,854.6984
100685065,0.1848,4047.8516,747.8611
100685104,0.2639,4052.7344,1069.6617
100685144,0.2111,4047.8516,854.6984
100685181,0.1848,4047.8516,747.8611
100685220,0.1848,4047.8516,747.8611
100685258,0.2111,4033.2031,851.6054
100685297,0.1848,4052.7344,748.7632
100685335,1.6100,3857.4219,6210.4819
100685375,1.6100,3876.9531,6241.9272
100685415,1.5044,3906.2500,5876.6958
100685454,1.3725,3916.0156,5374.5991
100685494,1.2669,3911.1328,4954.9824
100685533,1.2141,3906.2500,4742.5967
100685573,1.2141,3930.6641,4772.2378
100685613,1.1613,3950.1953,4587.4312
100685651,1.1349,3945.3125,4477.6294
100685691,1.1349,3920.8984,4449.9214
100685730,1.1877,3945.3125,4685.8916
100685770,1.1349,3950.1953,4483.1714
100685810,1.1349,3950.1953,4483.1714
100685849,1.1085,3930.6641,4357.2607
100685889,1.2405,3920.8984,4863.8677
100685928,1.1349,3945.3125,4477.6294
100685968,1.1349,3940.4297,4472.0879
100686008,1.2141,3935.5469,4778.1660
100686047,1.4253,3891.6016,5546.5186
100686087,1.2933,3925.7813,5077.1558
100686126,1.3197,3945.3125,5206.5459
100686166,1.6100,3872.0703,6234.0659
100686205,1.5308,3867.1875,5919.9980
100686244,1.5836,3886.7188,6155.0654
100686284,1.7156,3876.9531,6651.2339
100686323,1.5836,3876.9531,6139.6006
100686363,1.5836,3847.6563,6093.2056
100686402,1.9795,3842.7734,7606.8413
100686442,2.0587,3847.6563,7921.1675
100686482,1.9267,3823.2422,7366.3608
100686521,1.8739,3808.5938,7137.0923
100686561,1.7684,3852.5391,6812.7144
100686600,1.7684,3886.7188,6873.1567
100686640,1.7948,3862.3047,6931.9238
100686680,1.8739,3813.4766,7146.2427
100686718,1.8739,3837.8906,7191.9932
100686758,2.0059,3862.3047,7747.4434
100686797,1.9795,3828.1250,7577.8442
100686837,2.0059,3813.4766,7649.4985
100686877,2.0059,3828.1250,7678.8823
100686916,1.9795,3837.8906,7597.1758
100686956,1.9267,3833.0078,7385.1768
100686995,2.0059,3847.6563,7718.0601
100687035,1.9267,3823.2422,7366.3608
100687075,2.0587,3837.8906,7901.0630
100687114,1.9795,3842.7734,7606.8413
100687154,1.9267,3808.5938,7338.1372
100687193,1.8739,3818.3594,7155.3926
100687233,1.9267,3847.6563,7413.4004
100687272,1.9795,3842.7734,7606.8413
100687311,1.9531,3813.4766,7448.1963
100687351,2.0059,3813.4766,7649.4985
100687390,1.9267,3837.8906,7394.5845
100687430,2.0587,3833.0078,7891.0107
100687470,2.0587,3798.8281,7820.6450
100687509,2.0851,3803.7109,7931.0913
100687549,2.0587,3823.2422,7870.9063
100687588,2.0851,3808.5938,7941.2725
100687628,2.0323,3789.0625,7700.5332
100687667,2.0059,3813.4766,7649.4985
100687707,1.9531,3837.8906,7495.8799
100687747,2.0059,3837.8906,7698.4712
100687785,2.0323,3823.2422,7769.9971
100687825,1.9795,3779.2969,7481.1880
100687864,2.0587,3823.2422,7870.9063
100687904,2.0323,3833.0078,7789.8438
100687944,2.1115,3818.3594,8062.4141
100687983,2.0323,3793.9453,7710.4565
100688023,2.1643,3808.5938,8242.8398
100688062,2.0587,3833.0078,7891.0107
100688102,2.1379,3803.7109,8131.8779
100688142,2.1907,3764.6484,8247.0918
100688181,2.1379,3808.5938,8142.3169
100688221,2.1115,3823.2422,8072.7241
100688260,2.0587,3789.0625,7800.5405
100688300,2.0851,3803.7109,7931.0913
100688339,2.0587,3813.4766,7850.8018
100688378,2.0323,3833.0078,7789.8438
100688418,2.1643,3828.1250,8285.1104
100688457,2.2171,3779.2969,8378.9307
100688497,2.2698,3798.8281,8622.7617
100688537,2.2962,3798.8281,8723.0273
100688576,2.0851,3813.4766,7951.4531
100688616,2.1907,3774.4141,8268.4854
100688655,2.1907,3793.9453,8311.2715
100688695,2.1379,3818.3594,8163.1943
100688735,2.1379,3823.2422,8173.6333
100688774,2.1379,3784.1797,8090.1226
100688814,2.1379,3798.8281,8121.4390
100688852,2.0587,3823.2422,7870.9063
100688892,2.1643,3823.2422,8274.5430
100688931,2.1379,3789.0625,8100.5610
100688971,2.0851,3798.8281,7920.9102
100689011,2.0059,3828.1250,7678.8823
100689050,2.1115,3823.2422,8072.7241
100689090,2.1643,3789.0625,8200.5684
100689129,2.1643,3784.1797,8190.0005
