timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.3148283064365387,8.834860801696777,152,9975.0,1.107229232788086,12,9199.0
10,0.3149310350418091,10.569269180297852,178,9975.0,-1.2904607057571411,-25,9199.0
20,0.31482216715812683,10.220867156982422,156,9975.0,-1.83945631980896,-15,9199.0
30,0.3148607909679413,6.170493125915527,89,9975.0,3.971717596054077,116,9199.0
40,0.31531375646591187,2.4123857021331787,15,9975.0,14.641042709350586,286,9199.0
50,0.3153086006641388,-4.193000316619873,-92,9975.0,22.588830947875977,400,9199.0
60,0.3139984905719757,-7.171475887298584,-118,9975.0,28.613971710205078,490,9199.0
70,0.3136241137981415,-6.639686107635498,-103,9975.0,34.10813903808594,572,9199.0
80,0.31283026933670044,-5.916167736053467,-94,9975.0,35.57727813720703,579,9199.0
90,0.31206202507019043,-4.5205979347229,-61,9975.0,31.538095474243164,494,9199.0
100,0.3112735152244568,-3.044273853302002,-44,9975.0,25.796873092651367,394,9199.0
110,0.31105557084083557,-2.3967103958129883,-39,9975.0,18.628395080566406,272,9199.0
120,0.3108334541320801,-1.6670337915420532,-14,9975.0,10.326931953430176,131,9199.0
130,0.3110145628452301,0.2373804748058319,15,9975.0,1.0191266536712646,-31,9199.0
140,0.311495840549469,1.9510750770568848,36,9975.0,-9.724854469299316,-204,9199.0
150,0.3126075267791748,4.250416278839111,83,9975.0,-17.666717529296875,-316,9199.0
160,0.3126463294029236,6.82725715637207,120,9975.0,-23.37684440612793,-410,9199.0
170,0.31399163603782654,9.003020286560059,166,9975.0,-28.986595153808594,-488,9199.0
180,0.3140448331832886,10.792644500732422,172,9975.0,-30.170963287353516,-481,9199.0
190,0.3131668269634247,6.593893527984619,76,9975.0,-26.228330612182617,-401,9199.0
200,0.3131668269634247,-1.662047028541565,-75,9975.0,-18.019636154174805,-250,9199.0
210,0.31234210729599,-9.146161079406738,-174,9975.0,-12.26671028137207,-199,9199.0
220,0.3123723566532135,-12.782699584960938,-221,9975.0,-13.329632759094238,-217,9199.0
230,0.3117205500602722,-10.89342975616455,-102,9975.0,-15.30100154876709,-323,9199.0
