timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.2901114523410797,-0.13779394328594208,2,5497.0,1.957146406173706,39,9926.0
10,0.29011690616607666,-0.12064821273088455,0,5497.0,3.0307741165161133,56,9926.0
20,0.290091872215271,-0.5479927659034729,0,5497.0,3.8542659282684326,68,9926.0
30,0.2895067632198334,-0.28709983825683594,-9,5497.0,4.935840606689453,82,9926.0
40,0.28945618867874146,-0.03836866468191147,-5,5497.0,6.022563934326172,101,9926.0
50,0.2893999218940735,-0.1831347793340683,-4,5497.0,6.632756233215332,104,9926.0
60,0.2894182801246643,0.19993631541728973,-2,5497.0,7.244359493255615,126,9926.0
70,0.2903546690940857,-0.07159651815891266,6,5497.0,7.626877784729004,127,9926.0
80,0.290691077709198,0.3495107889175415,4,5497.0,8.338913917541504,133,9926.0
90,0.29069018363952637,-0.022192979231476784,2,5497.0,8.561982154846191,138,9926.0
100,0.29071277379989624,-0.2656443119049072,-9,5497.0,8.549609184265137,135,9926.0
110,0.2907460629940033,-0.406909316778183,-10,5497.0,8.64259147644043,139,9926.0
120,0.2900998294353485,-0.44749748706817627,-6,5497.0,8.28341293334961,128,9926.0
130,0.29012206196784973,-0.4439745843410492,-10,5497.0,7.828114986419678,129,9926.0
140,0.2903938591480255,0.060350921005010605,-1,5497.0,7.256058692932129,121,9926.0
150,0.29035714268684387,0.24894921481609344,1,5497.0,6.859951496124268,110,9926.0
160,0.29102247953414917,0.13457366824150085,3,5497.0,5.860151767730713,100,9926.0
170,0.29113122820854187,0.18069367110729218,-4,5497.0,5.341022491455078,94,9926.0
180,0.2912615239620209,-0.21832001209259033,0,5497.0,5.390456199645996,88,9926.0
190,0.29152417182922363,0.6214945316314697,11,5497.0,6.209060192108154,101,9926.0
200,0.29167991876602173,0.3931120038032532,-16,5497.0,7.387326240539551,150,9926.0
210,0.2901366949081421,0.3377799987792969,35,5497.0,11.04507064819336,195,9926.0
220,0.2902105152606964,0.5301748514175415,50,5497.0,16.801103591918945,325,9926.0
230,0.2902465760707855,2.884673595428467,-2,5497.0,23.311742782592773,470,9926.0
240,0.2903665006160736,5.001234531402588,47,5497.0,33.3944091796875,622,9926.0
250,0.2906886041164398,4.597306251525879,50,5497.0,43.54435729980469,819,9926.0
260,0.2904992699623108,5.537652969360352,65,5497.0,51.70057678222656,925,9926.0
270,0.29152435064315796,4.616164684295654,103,5497.0,55.28179168701172,894,9926.0
280,0.2915302515029907,5.740845203399658,117,5497.0,59.0089111328125,951,9926.0
290,0.29055535793304443,4.6755266189575195,87,5497.0,59.5876579284668,1023,9926.0
300,0.2905310392379761,5.324476718902588,28,5497.0,57.41050720214844,988,9926.0
310,0.29058709740638733,4.630919933319092,88,5497.0,53.297725677490234,797,9926.0
320,0.2903161942958832,3.026672840118408,122,5497.0,40.452701568603516,575,9926.0
330,0.29073572158813477,4.327992916107178,-7,5497.0,29.09554672241211,477,9926.0
340,0.2892206311225891,2.589017391204834,137,5497.0,17.671342849731445,181,9926.0
350,0.28915297985076904,5.26375675201416,1,5497.0,6.045337200164795,122,9926.0
360,0.2890037000179291,3.072594165802002,132,5497.0,-3.5765504837036133,-141,9926.0
370,0.2888975739479065,3.6221048831939697,-5,5497.0,-8.64652156829834,-178,9926.0
380,0.28841128945350647,2.1166937351226807,59,5497.0,-15.375495910644531,-168,9926.0
390,0.28827089071273804,1.3236454725265503,-2,5497.0,-13.418557167053223,-292,9926.0
400,0.28813615441322327,-0.939861536026001,18,5497.0,-12.080339431762695,-233,9926.0
410,0.2880159318447113,-1.6886907815933228,-103,5497.0,-7.262106418609619,-59,9926.0
420,0.28832539916038513,-2.4901010990142822,-46,5497.0,-1.797046422958374,140,9926.0
430,0.2882888615131378,-3.5121963024139404,-5,5497.0,8.059388160705566,111,9926.0
440,0.2882181704044342,-3.3446061611175537,-26,5497.0,16.945981979370117,173,9926.0
