timestamp, kalman.stateZ, acc.z, gyro.x, gyro.y, pm.vbat, pm.extCurr, baro.asl, baro.pressure
*0.36022281646728516, 0.37830090522766113, 1.0011121034622192, 1.5871548652648926, 38.18134307861328, 3.642228841781616, 3.642228841781616, 316.9493713378906, 979.5968017578125
*0.3696591854095459, 0.378315269947052, 0.9659198522567749, 0.7932886481285095, 43.416507720947266, 3.642228841781616, 3.642228841781616, 316.9493713378906, 979.5968017578125
*0.3794670104980469, 0.3782808482646942, 0.9326199293136597, 0.16936159133911133, 44.50189208984375, 3.6369502544403076, 3.6369502544403076, 316.9712219238281, 979.5944213867188
*0.38940000534057617, 0.37847578525543213, 0.9409497380256653, -1.518304705619812, 41.636470794677734, 3.6369502544403076, 3.6369502544403076, 316.9712219238281, 979.5944213867188
*0.3996579647064209, 0.37815171480178833, 0.9996801018714905, -1.9568146467208862, 34.626468658447266, 3.6369502544403076, 3.6369502544403076, 316.9931335449219, 979.591552734375
*0.4161570072174072, 0.3782925009727478, 1.0081576108932495, -1.784540057182312, 23.667661666870117, 3.642228841781616, 3.642228841781616, 316.9931335449219, 979.591552734375
*0.42282700538635254, 0.37848690152168274, 1.0027786493301392, -1.4215255975723267, 11.56806468963623, 3.642228841781616, 3.642228841781616, 316.96575927734375, 979.5946044921875
*0.4299640655517578, 0.3786713778972626, 1.00221848487854, 0.22736556828022003, -2.182051181793213, 3.642228841781616, 3.642228841781616, 316.96575927734375, 979.5946044921875
*0.44022488594055176, 0.378994345664978, 0.9969838857650757, 1.3228236436843872, -14.474679946899414, 3.642228841781616, 3.642228841781616, 316.9056396484375, 979.6017456054688
*0.44973301887512207, 0.37935003638267517, 1.0014233589172363, 2.3117332458496094, -25.956485748291016, 3.642228841781616, 3.642228841781616, 316.9056396484375, 979.6017456054688
*0.4602200984954834, 0.3783971965312958, 1.0244544744491577, 3.0301735401153564, -34.36309051513672, 3.642228841781616, 3.642228841781616, 316.954833984375, 979.5958251953125
*0.47028088569641113, 0.37845003604888916, 1.0253965854644775, 4.448637962341309, -40.18284225463867, 3.642228841781616, 3.642228841781616, 316.954833984375, 979.5958251953125
*0.4794280529022217, 0.37848296761512756, 1.0121208429336548, 3.705044984817505, -41.25153350830078, 3.642228841781616, 3.642228841781616, 317.04229736328125, 979.5863037109375
*0.48952388763427734, 0.378444641828537, 0.9917415380477905, 2.397050380706787, -39.06658172607422, 3.642228841781616, 3.642228841781616, 317.04229736328125, 979.5863037109375
*0.4996190071105957, 0.3789760172367096, 1.0035444498062134, -0.20039577782154083, -32.531455993652344, 3.642228841781616, 3.642228841781616, 317.0477600097656, 979.5855102539062
*0.5094728469848633, 0.3790109157562256, 1.0094983577728271, -1.5952093601226807, -23.176231384277344, 3.642228841781616, 3.642228841781616, 317.0477600097656, 979.5855102539062
*0.520129919052124, 0.37908047437667847, 0.9823879599571228, -2.7831008434295654, -11.686661720275879, 3.642228841781616, 3.642228841781616, 317.07513427734375, 979.5823364257812
*0.5390188694000244, 0.3790355622768402, 0.9959756731987, -2.6398017406463623, -1.3952045440673828, 3.647507429122925, 3.647507429122925, 317.07513427734375, 979.5823364257812
*0.5461339950561523, 0.3791064918041229, 1.0136140584945679, -1.7861640453338623, 9.431368827819824, 3.647507429122925, 3.647507429122925, 317.04229736328125, 979.5863647460938
*0.5521509647369385, 0.37934592366218567, 1.0120141506195068, -0.9942771792411804, 20.45083236694336, 3.647507429122925, 3.647507429122925, 317.04229736328125, 979.5863647460938
*0.5604190826416016, 0.37928345799446106, 1.0134763717651367, 1.5083723068237305, 28.835308074951172, 3.647507429122925, 3.647507429122925, 317.0587463378906, 979.5845947265625
*0.570073127746582, 0.37939727306365967, 1.0101314783096313, 2.4325320720672607, 34.16653823852539, 3.647507429122925, 3.647507429122925, 317.0587463378906, 979.5845947265625
*0.580826997756958, 0.3796473741531372, 1.0201523303985596, 2.4542174339294434, 33.89107894897461, 3.642228841781616, 3.642228841781616, 317.1079406738281, 979.5790405273438
*0.5894272327423096, 0.3797518312931061, 1.0223972797393799, 2.632469892501831, 32.688968658447266, 3.642228841781616, 3.642228841781616, 317.1079406738281, 979.5790405273438
*0.5994679927825928, 0.3799302279949188, 1.0019422769546509, 0.5717867016792297, 26.91243553161621, 3.642228841781616, 3.642228841781616, 317.07513427734375, 979.5825805664062
*0.6097509860992432, 0.37999042868614197, 1.0049914121627808, -0.0802263543009758, 18.85710906982422, 3.642228841781616, 3.642228841781616, 317.07513427734375, 979.5825805664062
*0.6198940277099609, 0.38062044978141785, 1.0087499618530273, -1.5543699264526367, 9.28001880645752, 3.642228841781616, 3.642228841781616, 317.0477600097656, 979.58544921875
*0.6298580169677734, 0.3807530701160431, 0.9986018538475037, -2.9659736156463623, -0.30942848324775696, 3.647507429122925, 3.647507429122925, 317.0477600097656, 979.58544921875
*0.6399049758911133, 0.38099780678749084, 1.0016382932662964, -2.6757919788360596, -10.741185188293457, 3.647507429122925, 3.647507429122925, 316.9876403808594, 979.5924682617188
*0.6498489379882812, 0.3813687860965729, 0.992315948009491, -2.1901447772979736, -20.032129287719727, 3.647507429122925, 3.647507429122925, 316.9876403808594, 979.5924682617188
*0.668287992477417, 0.38130027055740356, 0.994064450263977, -0.8237723708152771, -27.327363967895508, 3.647507429122925, 3.647507429122925, 317.0313720703125, 979.5877685546875
*0.6744329929351807, 0.3815315365791321, 0.9810982346534729, 0.9021945595741272, -30.962865829467773, 3.647507429122925, 3.647507429122925, 317.0313720703125, 979.5877685546875
*0.6816601753234863, 0.38168829679489136, 0.990443229675293, 2.468815803527832, -31.52690887451172, 3.647507429122925, 3.647507429122925, 317.15167236328125, 979.57373046875
*0.6904721260070801, 0.38192614912986755, 0.9963663816452026, 2.869894027709961, -29.35314178466797, 3.642228841781616, 3.642228841781616, 317.15167236328125, 979.57373046875
*0.6999640464782715, 0.3823796212673187, 0.9995918273925781, 3.11605167388916, -25.084598541259766, 3.6369502544403076, 3.6369502544403076, 317.2008972167969, 979.5686645507812
*0.7102298736572266, 0.38252371549606323, 0.9968267679214478, 1.0139098167419434, -18.31143569946289, 3.642228841781616, 3.642228841781616, 317.2008972167969, 979.5686645507812
*0.7197020053863525, 0.3826688230037689, 0.9966747760772705, -1.200297474861145, -10.141563415527344, 3.642228841781616, 3.642228841781616, 317.15716552734375, 979.573486328125
*0.7298998832702637, 0.38278767466545105, 1.0213873386383057, -3.0689454078674316, -0.6494824886322021, 3.642228841781616, 3.642228841781616, 317.15716552734375, 979.573486328125
*0.7403318881988525, 0.38301244378089905, 1.015693187713623, -3.3912160396575928, 9.56120777130127, 3.642228841781616, 3.642228841781616, 317.18994140625, 979.5696411132812
*0.749521017074585, 0.3833819329738617, 1.0111128091812134, -2.258458375930786, 17.620874404907227, 3.642228841781616, 3.642228841781616, 317.18994140625, 979.5696411132812
*0.7603480815887451, 0.381547212600708, 1.0007978677749634, -0.9630812406539917, 25.169998168945312, 3.647507429122925, 3.647507429122925, 317.1462097167969, 979.5745239257812
*0.769658088684082, 0.3817090392112732, 1.0057348012924194, -0.3834208846092224, 29.32292938232422, 3.647507429122925, 3.647507429122925, 317.1462097167969, 979.5745239257812
*0.7798318862915039, 0.38196343183517456, 1.0072437524795532, 1.3723701238632202, 30.886537551879883, 3.647507429122925, 3.647507429122925, 317.0587463378906, 979.5842895507812
*0.7956771850585938, 0.3821500241756439, 1.012882113456726, 2.562446117401123, 28.791492462158203, 3.6263930797576904, 3.6263930797576904, 317.0587463378906, 979.5842895507812
*0.8020260334014893, 0.3822653293609619, 1.0052138566970825, 1.8966485261917114, 23.641494750976562, 3.6263930797576904, 3.6263930797576904, 317.0259094238281, 979.587890625
*0.8099071979522705, 0.3824552595615387, 1.0153261423110962, 0.5524323582649231, 18.17486000061035, 3.6263930797576904, 3.6263930797576904, 317.0259094238281, 979.587890625
*0.8204541206359863, 0.3828767240047455, 1.0196046829223633, -0.5889779925346375, 10.630694389343262, 3.6263930797576904, 3.6263930797576904, 317.0587463378906, 979.5841064453125
*0.8304769992828369, 0.38313543796539307, 1.0094645023345947, -1.0950618982315063, 2.3312997817993164, 3.6263930797576904, 3.6263930797576904, 317.0587463378906, 979.5841064453125
*0.839763879776001, 0.38348209857940674, 1.007064700126648, -1.588057041168213, -7.431513786315918, 3.631671667098999, 3.631671667098999, 317.064208984375, 979.5840454101562
*0.8499910831451416, 0.38373905420303345, 1.0075875520706177, -0.6578031778335571, -15.420530319213867, 3.631671667098999, 3.631671667098999, 317.064208984375, 979.5840454101562
*0.859328031539917, 0.3810065984725952, 0.9909974932670593, -0.1736486256122589, -20.193998336791992, 3.631671667098999, 3.631671667098999, 317.0860595703125, 979.581298828125
*0.8699560165405273, 0.3811289668083191, 0.9803377389907837, 0.9529117345809937, -22.449796676635742, 3.631671667098999, 3.631671667098999, 317.0860595703125, 979.581298828125
*0.8798701763153076, 0.381254106760025, 0.9870514869689941, 1.60352623462677, -24.116924285888672, 3.631671667098999, 3.631671667098999, 317.1188659667969, 979.5779418945312
*0.8905661106109619, 0.38132405281066895, 0.9843770265579224, 1.401780366897583, -23.218109130859375, 3.631671667098999, 3.631671667098999, 317.1188659667969, 979.5779418945312
*0.8997218608856201, 0.3814205527305603, 0.9802964925765991, 1.7767366170883179, -20.20625114440918, 3.6158359050750732, 3.6158359050750732, 317.12982177734375, 979.5767822265625
*0.9103190898895264, 0.3816249370574951, 1.0072435140609741, 1.209280014038086, -12.571392059326172, 3.6105573177337646, 3.6105573177337646, 317.12982177734375, 979.5767822265625
*0.9258809089660645, 0.38169944286346436, 0.985748291015625, 0.12813712656497955, -5.17413854598999, 3.605278730392456, 3.605278730392456, 317.15716552734375, 979.5735473632812
*0.9319121837615967, 0.3817586600780487, 1.0271022319793701, -0.6465979218482971, 2.331176280975342, 3.6105573177337646, 3.6105573177337646, 317.15716552734375, 979.5735473632812
*0.9402821063995361, 0.3818809390068054, 1.0261404514312744, -1.3402408361434937, 10.380769729614258, 3.6105573177337646, 3.6105573177337646, 317.064208984375, 979.5835571289062
*0.9499619007110596, 0.38206833600997925, 1.0225512981414795, -1.4425427913665771, 16.2580623626709, 3.6105573177337646, 3.6105573177337646, 317.064208984375, 979.5835571289062
*0.9599578380584717, 0.38155046105384827, 1.0176467895507812, -1.4951822757720947, 19.72469711303711, 3.6105573177337646, 3.6105573177337646, 317.07513427734375, 979.5823974609375
*0.9694349765777588, 0.38167405128479004, 1.0031720399856567, -1.4748376607894897, 21.537561416625977, 3.6105573177337646, 3.6105573177337646, 317.07513427734375, 979.5823974609375
*0.9800732135772705, 0.3818507790565491, 0.9944245219230652, -0.2974613904953003, 21.653640747070312, 3.6105573177337646, 3.6105573177337646, 317.05328369140625, 979.5848388671875
*0.9900650978088379, 0.38196641206741333, 1.0077561140060425, 0.14273156225681305, 17.847131729125977, 3.605278730392456, 3.605278730392456, 317.05328369140625, 979.5848388671875
*0.9993770122528076, 0.38201627135276794, 0.9859771728515625, 1.5421910285949707, 13.429854393005371, 3.594721555709839, 3.594721555709839, 317.0805969238281, 979.5820922851562
*1.0101780891418457, 0.3822557330131531, 0.9831308126449585, 1.8368072509765625, 6.7625908851623535, 3.594721555709839, 3.594721555709839, 317.0805969238281, 979.5820922851562
*1.019286870956421, 0.3824315369129181, 1.0316307544708252, 1.843065619468689, -0.09227465838193893, 3.594721555709839, 3.594721555709839, 317.1407470703125, 979.5751342773438
*1.0300772190093994, 0.38258808851242065, 1.0241069793701172, 1.3275755643844604, -6.8018975257873535, 3.594721555709839, 3.594721555709839, 317.1407470703125, 979.5751342773438
*1.039914846420288, 0.38282477855682373, 0.9944482445716858, 0.9273620843887329, -13.397054672241211, 3.594721555709839, 3.594721555709839, 317.1954040527344, 979.5695190429688
*1.0573511123657227, 0.3829561173915863, 0.9769512414932251, -0.021685799583792686, -18.135194778442383, 3.594721555709839, 3.594721555709839, 317.1954040527344, 979.5695190429688
*1.0630040168762207, 0.3800857365131378, 0.9867628812789917, -0.829711377620697, -19.280471801757812, 3.594721555709839, 3.594721555709839, 317.21185302734375, 979.567626953125
*1.0706701278686523, 0.3800888657569885, 1.0104504823684692, -1.147761344909668, -20.689992904663086, 3.594721555709839, 3.594721555709839, 317.21185302734375, 979.567626953125
*1.0807359218597412, 0.38008204102516174, 1.0048871040344238, -0.6480557918548584, -18.04152488708496, 3.6000001430511475, 3.6000001430511475, 317.2173156738281, 979.5665893554688
*1.090775966644287, 0.38031211495399475, 0.9991096258163452, -0.5522122979164124, -11.882832527160645, 3.5894429683685303, 3.5894429683685303, 317.2173156738281, 979.5665893554688
*1.1010169982910156, 0.3803667724132538, 1.0078089237213135, 0.1369190812110901, -5.301526069641113, 3.499706745147705, 3.499706745147705, 317.2227783203125, 979.5658569335938
*1.1104161739349365, 0.38048070669174194, 1.1054426431655884, 1.6272064447402954, 1.8682639598846436, 3.4521994590759277, 3.4521994590759277, 317.2227783203125, 979.5658569335938
*1.1199898719787598, 0.3806457221508026, 1.1181975603103638, 2.543489933013916, 8.288477897644043, 3.4152493476867676, 3.4152493476867676, 317.1079406738281, 979.578857421875
*1.1307470798492432, 0.38092708587646484, 1.0502643585205078, 3.4965744018554688, 12.722089767456055, 3.4258065223693848, 3.4258065223693848, 317.1079406738281, 979.578857421875
*1.1413459777832031, 0.3812834620475769, 1.055891990661621, 1.434647560119629, 14.409180641174316, 3.4258065223693848, 3.4258065223693848, 317.1024475097656, 979.5798950195312
*1.1509101390838623, 0.381712943315506, 1.030734896659851, -0.31329861283302307, 13.08743667602539, 3.462756633758545, 3.462756633758545, 317.1024475097656, 979.5798950195312
*1.1602380275726318, 0.38105738162994385, 0.9766181707382202, -0.9960411190986633, 10.107149124145508, 3.515542507171631, 3.515542507171631, 317.0915222167969, 979.580810546875
*1.1708180904388428, 0.3814811706542969, 0.96474289894104, -0.8224397301673889, 6.654791355133057, 3.568328619003296, 3.568328619003296, 317.0915222167969, 979.580810546875
*1.1801049709320068, 0.38183990120887756, 0.9430887699127197, -1.4507508277893066, 1.8990635871887207, 3.6105573177337646, 3.6105573177337646, 317.07513427734375, 979.5827026367188
*1.1966629028320312, 0.38212987780570984, 0.9068775773048401, -0.8135460615158081, -0.5776207447052002, 3.6369502544403076, 3.6369502544403076, 317.07513427734375, 979.5827026367188
*1.2055790424346924, 0.38233935832977295, 0.8824371099472046, -1.017617106437683, -5.232264518737793, 3.6369502544403076, 3.6369502544403076, 317.064208984375, 979.5840454101562
*1.2135300636291504, 0.3824436068534851, 0.8435983657836914, -0.3590550422668457, -8.068742752075195, 3.647507429122925, 3.647507429122925, 317.064208984375, 979.5840454101562
*1.2226150035858154, 0.38240060210227966, 0.8699316382408142, 0.046967439353466034, -10.11015510559082, 3.647507429122925, 3.647507429122925, 317.0860595703125, 979.581298828125
*1.2309138774871826, 0.38226649165153503, 0.9061794877052307, 0.32691240310668945, -10.435904502868652, 3.642228841781616, 3.642228841781616, 317.0860595703125, 979.581298828125
*1.2403171062469482, 0.38198450207710266, 0.8892550468444824, 0.447455495595932, -9.317136764526367, 3.6105573177337646, 3.6105573177337646, 317.0696716308594, 979.5831298828125
*1.2510430812835693, 0.38161587715148926, 0.9775857329368591, -0.6358518004417419, -6.4714789390563965, 3.568328619003296, 3.568328619003296, 317.0696716308594, 979.5831298828125
*1.2603750228881836, 0.3808397054672241, 1.0780962705612183, -1.0487425327301025, -3.5576813220977783, 3.568328619003296, 3.568328619003296, 317.07513427734375, 979.5829467773438
*1.270900011062622, 0.3804931640625, 1.1106271743774414, -1.6690021753311157, 0.5086590051651001, 3.5102639198303223, 3.5102639198303223, 317.07513427734375, 979.5829467773438
*1.2802221775054932, 0.3802225589752197, 1.081077218055725, -0.8480134010314941, 4.735728740692139, 3.462756633758545, 3.462756633758545, 317.0696716308594, 979.5831909179688
*1.2908000946044922, 0.3800826668739319, 1.1615886688232422, -0.5386374592781067, 8.439002990722656, 3.420527935028076, 3.420527935028076, 317.0696716308594, 979.5831909179688
*1.3012678623199463, 0.38006216287612915, 1.2070965766906738, 0.23555059731006622, 9.671652793884277, 3.4152493476867676, 3.4152493476867676, 317.0805969238281, 979.58203125
*1.3197529315948486, 0.380232572555542, 1.1841762065887451, 2.00065541267395, 9.531665802001953, 3.4152493476867676, 3.4152493476867676, 317.0805969238281, 979.58203125
*1.3285291194915771, 0.3806426525115967, 1.127584457397461, 2.723773717880249, 8.036419868469238, 3.4310851097106934, 3.4310851097106934, 317.04229736328125, 979.5861206054688
*1.3356120586395264, 0.38113245368003845, 1.045058012008667, 3.2148919105529785, 4.183434963226318, 3.4785923957824707, 3.4785923957824707, 317.04229736328125, 979.5861206054688
*1.342522144317627, 0.38167524337768555, 0.9801575541496277, 2.9139997959136963, 3.5859997272491455, 3.515542507171631, 3.515542507171631, 317.0587463378906, 979.5841674804688
*1.3505640029907227, 0.3821859061717987, 0.9499770998954773, 2.6429860591888428, 2.0688445568084717, 3.568328619003296, 3.568328619003296, 317.0587463378906, 979.5841674804688
*1.36037015914917, 0.38253507018089294, 0.8851227760314941, 1.3693530559539795, 1.3833580017089844, 3.621114492416382, 3.621114492416382, 317.1188659667969, 979.5774536132812
*1.3709080219268799, 0.3829001188278198, 0.8386144042015076, 0.5548496842384338, -0.19832269847393036, 3.621114492416382, 3.621114492416382, 317.1188659667969, 979.5774536132812
*1.380453109741211, 0.38314133882522583, 0.8235863447189331, -0.6954777240753174, -1.4270625114440918, 3.642228841781616, 3.642228841781616, 317.0860595703125, 979.58154296875
*1.390611171722412, 0.3831920921802521, 0.7983831167221069, -1.3578565120697021, -2.2727572917938232, 3.642228841781616, 3.642228841781616, 317.0860595703125, 979.58154296875
*1.4012460708618164, 0.3830571174621582, 0.8152045011520386, -2.6473522186279297, -2.31994366645813, 3.647507429122925, 3.647507429122925, 317.2173156738281, 979.5667724609375
*1.4108760356903076, 0.38273173570632935, 0.8472613096237183, -2.6234047412872314, -1.8442641496658325, 3.6263930797576904, 3.6263930797576904, 317.2173156738281, 979.5667724609375
*1.420186996459961, 0.38224393129348755, 0.8395662307739258, -2.143054246902466, -1.642616868019104, 3.5894429683685303, 3.5894429683685303, 317.15716552734375, 979.5735473632812
*1.429969072341919, 0.3816055357456207, 0.8916856050491333, -2.130298137664795, -0.9077906608581543, 3.5894429683685303, 3.5894429683685303, 317.15716552734375, 979.5735473632812
*1.449875831604004, 0.380862832069397, 1.010292887687683, -0.9870303273200989, 1.1365917921066284, 3.541935443878174, 3.541935443878174, 317.1134033203125, 979.5786743164062
*1.4584381580352783, 0.3801310956478119, 1.069028377532959, 0.49611300230026245, 0.6616935729980469, 3.4838709831237793, 3.4838709831237793, 317.1134033203125, 979.5786743164062
*1.466670036315918, 0.38244011998176575, 1.1601086854934692, 0.6997156143188477, 1.3555705547332764, 3.436363697052002, 3.436363697052002, 317.1462097167969, 979.5748901367188
*1.4749119281768799, 0.382014662027359, 1.1965980529785156, 0.8716768622398376, 1.3809659481048584, 3.4046921730041504, 3.4046921730041504, 317.1462097167969, 979.5748901367188
*1.4832220077514648, 0.38178369402885437, 1.2312109470367432, 0.38464561104774475, 2.5136523246765137, 3.4046921730041504, 3.4046921730041504, 317.1024475097656, 979.579345703125
*1.491576910018921, 0.38177385926246643, 1.2505323886871338, 0.8694373369216919, 2.2339415550231934, 3.4046921730041504, 3.4046921730041504, 317.1024475097656, 979.579345703125
*1.5012588500976562, 0.3819951117038727, 1.1944012641906738, 1.7124814987182617, 2.1276140213012695, 3.436363697052002, 3.436363697052002, 317.15167236328125, 979.5737915039062
*1.5114421844482422, 0.3824019730091095, 1.105703592300415, 0.6590759754180908, 1.2477198839187622, 3.4838709831237793, 3.4838709831237793, 317.15167236328125, 979.5737915039062
*1.5207841396331787, 0.3829273581504822, 1.0168215036392212, -0.07834333926439285, 1.2461812496185303, 3.541935443878174, 3.541935443878174, 317.1407470703125, 979.5751342773438
*1.5314090251922607, 0.3834850490093231, 0.9458054304122925, -0.17794166505336761, 1.8998825550079346, 3.6000001430511475, 3.6000001430511475, 317.1407470703125, 979.5751342773438
*1.5416920185089111, 0.3840034008026123, 0.9010328054428101, -0.11701604723930359, 0.8141196966171265, 3.631671667098999, 3.631671667098999, 317.1243591308594, 979.5770263671875
*1.5513169765472412, 0.3844324052333832, 0.8581628799438477, 0.062243521213531494, 0.4660961627960205, 3.631671667098999, 3.631671667098999, 317.1243591308594, 979.5770263671875
*1.5608601570129395, 0.3826010823249817, 0.7988187670707703, -0.060343313962221146, 1.6411854028701782, 3.647507429122925, 3.647507429122925, 317.2008972167969, 979.5686645507812
*1.5777771472930908, 0.38262489438056946, 0.8023728132247925, -0.30241501331329346, 0.3835452198982239, 3.647507429122925, 3.647507429122925, 317.2008972167969, 979.5686645507812
*1.5875391960144043, 0.3824550211429596, 0.771303117275238, -1.270145297050476, 0.40022844076156616, 3.642228841781616, 3.642228841781616, 317.21185302734375, 979.567138671875
*1.5956149101257324, 0.38209566473960876, 0.8194782733917236, -1.1544005870819092, -0.81568843126297, 3.621114492416382, 3.621114492416382, 317.21185302734375, 979.567138671875
*1.6053400039672852, 0.3815307319164276, 0.8553230166435242, -2.0543670654296875, -1.812890648841858, 3.578885793685913, 3.578885793685913, 317.2227783203125, 979.5662841796875
*1.6150891780853271, 0.38082414865493774, 0.9359670281410217, -2.615291118621826, -1.901650071144104, 3.578885793685913, 3.578885793685913, 317.2227783203125, 979.5662841796875
*1.6233441829681396, 0.3800404369831085, 1.0113025903701782, -3.9706385135650635, -1.3476239442825317, 3.515542507171631, 3.515542507171631, 317.1844787597656, 979.5704345703125
