timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.3165436089038849,3.427973985671997,20,8158.0,23.276147842407227,393,9997.0
10,0.314626544713974,-0.6948546767234802,-24,8158.0,24.572555541992188,402,9997.0
20,0.314623087644577,-2.316781759262085,-40,8158.0,24.96876335144043,413,9997.0
30,0.31448620557785034,-3.383361339569092,-57,8158.0,24.182580947875977,401,9997.0
40,0.3145889341831207,-2.67915678024292,-30,8158.0,23.490680694580078,388,9997.0
50,0.3143700957298279,-0.5859047770500183,1,8158.0,23.194067001342773,375,9997.0
60,0.3144962191581726,0.48572754859924316,26,8158.0,23.02715492248535,378,9997.0
70,0.31462088227272034,1.9443808794021606,27,8158.0,23.246801376342773,387,9997.0
80,0.31472164392471313,0.3989102840423584,0,8158.0,23.760557174682617,382,9997.0
90,0.3146216571331024,-1.4164372682571411,-27,8158.0,23.224559783935547,376,9997.0
100,0.31515201926231384,-3.3086209297180176,-73,8158.0,22.315946578979492,355,9997.0
110,0.31489336490631104,-4.890016078948975,-77,8158.0,20.99526023864746,334,9997.0
120,0.3147349953651428,-3.5432803630828857,-52,8158.0,19.42957305908203,314,9997.0
130,0.3148890733718872,-1.869460940361023,-14,8158.0,17.370637893676758,277,9997.0
140,0.3164393901824951,1.654835820198059,58,8158.0,14.412582397460938,216,9997.0
150,0.31634846329689026,4.791037559509277,89,8158.0,10.19661808013916,143,9997.0
160,0.31642359495162964,5.330728530883789,85,8158.0,5.027689456939697,58,9997.0
170,0.3164840638637543,4.587352752685547,74,8158.0,-0.3228713572025299,-35,9997.0
180,0.3168097734451294,2.3453729152679443,24,8158.0,-7.052267551422119,-148,9997.0
190,0.31708160042762756,1.0290803909301758,20,8158.0,-16.604934692382812,-332,9997.0
200,0.31741049885749817,1.148801326751709,32,8158.0,-28.80960464477539,-531,9997.0
210,0.3178822100162506,2.81118106842041,52,8158.0,-46.08760452270508,-843,9997.0
220,0.31811463832855225,5.727725028991699,81,8158.0,-66.67261505126953,-1209,9997.0
230,0.31964412331581116,1.2376405000686646,41,8158.0,-85.53746795654297,-1510,9997.0
240,0.319923460483551,3.96884822845459,73,8158.0,-112.18384552001953,-1919,9997.0
250,0.31967276334762573,3.5343070030212402,122,8158.0,-130.10678100585938,-2221,9997.0
260,0.320753812789917,0.5582903623580933,31,8158.0,-144.22097778320312,-2424,9997.0
270,0.31888657808303833,-2.19604754447937,-17,8158.0,-147.79566955566406,-2428,9997.0
280,0.3178178668022156,-9.16959285736084,-243,8158.0,-135.3075408935547,-2058,9997.0
290,0.3174678385257721,-17.86864471435547,-317,8158.0,-100.87442779541016,-1411,9997.0
