timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.3100471794605255,0.023623354732990265,6,6343.0,-0.8026875257492065,-5,9953.0
10,0.3100728690624237,0.6399226188659668,10,6343.0,-0.6391555666923523,1,9953.0
20,0.3100907802581787,0.6442952156066895,12,6343.0,-0.6356992125511169,-4,9953.0
30,0.3101346790790558,0.13234129548072815,8,6343.0,-0.3810102343559265,-4,9953.0
40,0.30973201990127563,0.13171899318695068,3,6343.0,-0.3925431966781616,2,9953.0
50,0.3097384572029114,-0.08264265209436417,-10,6343.0,-0.013698030263185501,-2,9953.0
60,0.30974841117858887,-0.3791559934616089,0,6343.0,-0.3105432987213135,-2,9953.0
70,0.3097693920135498,-0.41093605756759644,-6,6343.0,-0.7758778929710388,-6,9953.0
80,0.3082845211029053,-0.20901727676391602,2,6343.0,-0.784721851348877,-13,9953.0
90,0.3082905113697052,-0.07091508060693741,1,6343.0,-1.1474134922027588,-15,9953.0
100,0.3082277774810791,3.2966534490697086e-05,9,6343.0,-0.7300499081611633,-11,9953.0
110,0.3081653416156769,0.15937969088554382,5,6343.0,-0.851277768611908,-16,9953.0
120,0.3081025779247284,0.571571409702301,9,6343.0,-0.5768812298774719,-8,9953.0
130,0.3087233603000641,0.5222712755203247,9,6343.0,-0.46524015069007874,-8,9953.0
140,0.30870309472084045,0.5784705281257629,4,6343.0,-0.5097290873527527,-5,9953.0
150,0.3086869716644287,0.5910881757736206,6,6343.0,-0.2952469289302826,3,9953.0
160,0.3086766004562378,0.51524418592453,6,6343.0,-0.5203314423561096,7,9953.0
170,0.30832573771476746,0.33192792534828186,11,6343.0,0.08598212897777557,12,9953.0
180,0.30830490589141846,-0.2058202475309372,-3,6343.0,0.586726188659668,10,9953.0
190,0.30828508734703064,-0.2336357831954956,4,6343.0,-0.545222282409668,-8,9953.0
200,0.30828094482421875,0.7427839636802673,17,6343.0,-2.920323371887207,-63,9953.0
210,0.30828428268432617,0.7080197334289551,12,6343.0,-5.167212963104248,-92,9953.0
220,0.3088938593864441,0.3932604491710663,17,6343.0,-9.88890266418457,-177,9953.0
230,0.30895721912384033,4.707545280456543,74,6343.0,-17.518362045288086,-326,9953.0
240,0.3090328872203827,2.188573122024536,68,6343.0,-23.691116333007812,-422,9953.0
