timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.29023200273513794,1.5909109115600586,21,5346.0,-0.1900203377008438,-6,9844.0
10,0.28904256224632263,1.3503347635269165,18,5346.0,-0.25527849793434143,-1,9844.0
20,0.2890772819519043,-0.003849817207083106,-1,5346.0,0.3031473457813263,2,9844.0
30,0.28914082050323486,-0.937194287776947,-21,5346.0,0.5198846459388733,9,9844.0
40,0.2891899645328522,-1.4428431987762451,-23,5346.0,0.38324224948883057,14,9844.0
50,0.2892409563064575,-1.2676125764846802,-16,5346.0,0.7135189175605774,19,9844.0
60,0.2891795337200165,-0.9861568808555603,-13,5346.0,1.002272129058838,24,9844.0
70,0.2892239987850189,-0.6642577648162842,-3,5346.0,1.4318009614944458,22,9844.0
80,0.2892642021179199,-0.08589928597211838,4,5346.0,1.7240512371063232,35,9844.0
90,0.28931114077568054,0.5542923808097839,9,5346.0,1.892082691192627,35,9844.0
100,0.28878647089004517,0.6006912589073181,18,5346.0,1.945702075958252,34,9844.0
110,0.288774311542511,0.8351407647132874,17,5346.0,1.7981492280960083,32,9844.0
120,0.2888283431529999,0.24529317021369934,5,5346.0,1.91441810131073,31,9844.0
130,0.2888520658016205,0.062226954847574234,-2,5346.0,1.7707353830337524,32,9844.0
140,0.28893277049064636,0.005293568596243858,-8,5346.0,1.411565899848938,21,9844.0
150,0.2897932529449463,-0.43619614839553833,-3,5346.0,1.1422443389892578,23,9844.0
160,0.28986653685569763,-0.37371209263801575,-8,5346.0,0.7630564570426941,17,9844.0
170,0.2899359166622162,-0.18450352549552917,-18,5346.0,0.41354212164878845,2,9844.0
180,0.29015660285949707,-1.238864541053772,-16,5346.0,-1.4791226387023926,-30,9844.0
190,0.2889160215854645,0.989566445350647,19,5346.0,-7.372511863708496,-138,9844.0
200,0.28889667987823486,5.564819812774658,92,5346.0,-17.883264541625977,-377,9844.0
210,0.28893938660621643,6.600915908813477,121,5346.0,-34.975093841552734,-682,9844.0
220,0.2891068756580353,10.773699760437012,186,5346.0,-59.381839752197266,-1102,9844.0
230,0.28816860914230347,11.105134963989258,218,5346.0,-82.53138732910156,-1438,9844.0
240,0.28824201226234436,10.385846138000488,176,5346.0,-106.43588256835938,-1896,9844.0
250,0.2884308993816376,8.19514274597168,30,5346.0,-124.00271606445312,-1971,9844.0
260,0.28825071454048157,3.274036169052124,138,5346.0,-127.34478759765625,-2118,9844.0
270,0.2874577045440674,3.605341911315918,120,5346.0,-120.72010040283203,-1948,9844.0
280,0.28659194707870483,1.929080605506897,94,5346.0,-99.63917541503906,-1681,9844.0
290,0.28794294595718384,3.0984530448913574,5,5346.0,-68.87268829345703,-855,9844.0
300,0.28773829340934753,6.8751397132873535,84,5346.0,-36.83634948730469,-385,9844.0
310,0.287154883146286,7.4875359535217285,200,5346.0,-4.814411163330078,-131,9844.0
320,0.28698182106018066,9.217123985290527,131,5346.0,17.559141159057617,290,9844.0
330,0.28734999895095825,10.256732940673828,204,5346.0,27.914426803588867,286,9844.0
340,0.287603497505188,8.88290786743164,102,5346.0,27.727367401123047,388,9844.0
350,0.2880944013595581,8.445453643798828,235,5346.0,15.058152198791504,59,9844.0
360,0.29012981057167053,6.493175983428955,106,5346.0,0.5803776383399963,-82,9844.0
370,0.2904221713542938,2.373842239379883,121,5346.0,-18.967302322387695,-367,9844.0
380,0.2904408574104309,-0.03876340761780739,-100,5346.0,-30.67624282836914,-491,9844.0
390,0.29044803977012634,-2.9313600063323975,-104,5346.0,-39.46563720703125,-505,9844.0
