timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.28261345624923706,-0.24230699241161346,-4,7014.0,0.5055757164955139,4,9979.0
10,0.28263169527053833,-0.027006760239601135,0,7014.0,0.04170326516032219,-1,9979.0
20,0.2826508581638336,0.004293304868042469,-3,7014.0,0.3167431056499481,1,9979.0
30,0.28268226981163025,0.01773761585354805,4,7014.0,-0.06045464426279068,6,9979.0
40,0.2831753194332123,0.2223736196756363,-2,7014.0,0.11261618882417679,-1,9979.0
50,0.28322720527648926,0.03942684084177017,5,7014.0,0.09360061585903168,-2,9979.0
60,0.2832813560962677,-0.019757799804210663,0,7014.0,-0.029104920104146004,7,9979.0
70,0.28333771228790283,0.1835150271654129,3,7014.0,-0.3398785889148712,1,9979.0
80,0.28340232372283936,-0.2982267737388611,1,7014.0,-0.3423880636692047,-2,9979.0
90,0.2828656733036041,-0.22905686497688293,2,7014.0,-0.310423344373703,-4,9979.0
100,0.28289270401000977,-0.16096530854701996,1,7014.0,-0.4717710316181183,-6,9979.0
110,0.28292956948280334,0.15651553869247437,1,7014.0,-0.2944228947162628,-3,9979.0
120,0.2829757630825043,-0.10290791094303131,-1,7014.0,-0.5215577483177185,-13,9979.0
130,0.2833660840988159,-0.12852905690670013,5,7014.0,-0.6193833351135254,-9,9979.0
140,0.28342562913894653,0.15434645116329193,1,7014.0,-0.5287448167800903,-3,9979.0
150,0.2834896445274353,-0.13785935938358307,-1,7014.0,-0.8010060787200928,-3,9979.0
160,0.2835571765899658,-0.014612057246267796,3,7014.0,-0.48468923568725586,-6,9979.0
170,0.28372955322265625,-0.03300320729613304,-1,7014.0,-0.5352052450180054,-5,9979.0
180,0.2838040292263031,-0.120137058198452,5,7014.0,-0.37373486161231995,-10,9979.0
190,0.28388264775276184,0.142009437084198,-4,7014.0,-0.12427148967981339,-5,9979.0
200,0.28397494554519653,0.1247219443321228,2,7014.0,-0.5717830657958984,-8,9979.0
210,0.2840529680252075,0.019068103283643723,5,7014.0,-0.2266281098127365,-6,9979.0
220,0.2832309901714325,-0.23969332873821259,8,7014.0,-0.17115503549575806,-14,9979.0
230,0.28326481580734253,-0.14393605291843414,-5,7014.0,-1.2031176090240479,-26,9979.0
240,0.2833057940006256,-0.8224484324455261,-4,7014.0,-1.0112833976745605,-5,9979.0
250,0.2833702862262726,3.3823659420013428,50,7014.0,-3.6450798511505127,-83,9979.0
260,0.28285878896713257,0.7901474237442017,77,7014.0,-2.8522465229034424,-101,9979.0
270,0.28292524814605713,3.432692527770996,75,7014.0,-6.533719062805176,-134,9979.0
280,0.2830505073070526,5.183676242828369,98,7014.0,-9.129568099975586,-154,9979.0
290,0.2832290828227997,9.218398094177246,265,7014.0,-14.197065353393555,-232,9979.0
300,0.2834547758102417,8.35115909576416,63,7014.0,-14.878766059875488,-242,9979.0
310,0.28307634592056274,8.528603553771973,226,7014.0,-16.328182220458984,-224,9979.0
320,0.28321942687034607,7.855522632598877,128,7014.0,-11.000937461853027,-307,9979.0
330,0.28351104259490967,7.034369945526123,31,7014.0,-7.707306385040283,-129,9979.0
340,0.28371500968933105,4.800167083740234,-66,7014.0,-3.1302545070648193,78,9979.0
350,0.28437089920043945,5.64744758605957,-131,7014.0,1.545871376991272,168,9979.0
360,0.2846989631652832,3.5058069229125977,-82,7014.0,5.351681709289551,181,9979.0
370,0.28505009412765503,1.4577319622039795,-5,7014.0,7.579351425170898,111,9979.0
380,0.28537964820861816,-0.33887049555778503,65,7014.0,8.420666694641113,6,9979.0
390,0.2858453392982483,-2.116770029067993,74,7014.0,5.695558071136475,24,9979.0
400,0.286317378282547,-2.372938394546509,47,7014.0,5.644033432006836,118,9979.0
410,0.28689631819725037,-1.861693263053894,-28,7014.0,3.5356807708740234,121,9979.0
420,0.2874986529350281,-0.341579794883728,-31,7014.0,0.07062838226556778,14,9979.0
430,0.28799885511398315,-0.9904520511627197,21,7014.0,0.6578404903411865,-276,9979.0
440,0.28703901171684265,2.041590452194214,153,7014.0,-6.644251823425293,13,9979.0
450,0.28717178106307983,1.8062665462493896,-125,7014.0,-5.552494525909424,-15,9979.0
460,0.2872074842453003,0.028171606361865997,35,7014.0,-4.583785533905029,-230,9979.0
470,0.28717949986457825,0.09639324247837067,60,7014.0,-5.291165828704834,-30,9979.0
480,0.2878226339817047,-0.8447747826576233,-104,7014.0,-1.7511917352676392,12,9979.0
490,0.2878018319606781,-2.5481667518615723,-12,7014.0,1.2979021072387695,-32,9979.0
500,0.28785374760627747,-3.2035295963287354,43,7014.0,3.7810096740722656,27,9979.0
510,0.28795555233955383,-2.006293535232544,-89,7014.0,5.508026123046875,221,9979.0
520,0.28955137729644775,-2.7417378425598145,-45,7014.0,9.233162879943848,10,9979.0
530,0.28974875807762146,-1.818386435508728,33,7014.0,9.120729446411133,231,9979.0
540,0.28998392820358276,-0.4595414102077484,-124,7014.0,9.275138854980469,122,9979.0
550,0.2901689112186432,-1.4883685111999512,54,7014.0,7.573678970336914,115,9979.0
560,0.2903754711151123,-0.012454445473849773,-36,7014.0,4.745226860046387,145,9979.0
570,0.29002952575683594,0.1861039400100708,-1,7014.0,2.190788507461548,-7,9979.0
580,0.2903200685977936,1.4748029708862305,87,7014.0,-0.04042527452111244,-89,9979.0
590,0.2905445992946625,2.5106563568115234,-45,7014.0,-3.5750367641448975,97,9979.0
600,0.2907092571258545,1.742107629776001,65,7014.0,-4.221156597137451,-222,9979.0
610,0.29087817668914795,0.758407473564148,24,7014.0,-4.347902774810791,82,9979.0
620,0.29091066122055054,-0.3658654987812042,-90,7014.0,-2.589923858642578,-82,9979.0
630,0.29090964794158936,-2.4296746253967285,48,7014.0,-0.6074720621109009,29,9979.0
640,0.2909108102321625,-1.4327361583709717,-92,7014.0,2.0063862800598145,64,9979.0
650,0.2908899486064911,-2.797910213470459,-20,7014.0,2.042151927947998,1,9979.0
660,0.29039499163627625,-1.1531805992126465,74,7014.0,2.5580527782440186,59,9979.0
670,0.29019007086753845,-0.6544408202171326,-131,7014.0,4.5703911781311035,116,9979.0
680,0.2899409532546997,-0.8799342513084412,134,7014.0,3.0252416133880615,-1,9979.0
690,0.28984928131103516,-0.3322941064834595,-98,7014.0,3.7994391918182373,157,9979.0
700,0.28899919986724854,0.13078749179840088,106,7014.0,2.227616310119629,-45,9979.0
710,0.2887733280658722,-0.07438964396715164,-50,7014.0,-0.32119694352149963,110,9979.0
720,0.2885305881500244,1.0172258615493774,66,7014.0,-0.13217481970787048,-150,9979.0
730,0.28830865025520325,1.5717686414718628,67,7014.0,-2.39058780670166,3,9979.0
740,0.2881636619567871,2.2192788124084473,-36,7014.0,-3.9074902534484863,-39,9979.0
750,0.2908689081668854,1.243452787399292,149,7014.0,-1.6392267942428589,-143,9979.0
760,0.29090940952301025,1.265363097190857,-106,7014.0,-5.287625789642334,93,9979.0
770,0.29091107845306396,0.6501773595809937,74,7014.0,-3.3481180667877197,-216,9979.0
780,0.29090428352355957,-0.7728229761123657,-56,7014.0,-1.0087612867355347,117,9979.0
790,0.29174086451530457,0.2064935714006424,25,7014.0,-0.9863377809524536,-76,9979.0
800,0.2917293906211853,-0.4290890693664551,-43,7014.0,-1.2929967641830444,14,9979.0
810,0.2916523814201355,-1.0030937194824219,-111,7014.0,0.6638420820236206,86,9979.0
820,0.2915160059928894,-1.507035255432129,113,7014.0,3.687757968902588,-124,9979.0
830,0.29081854224205017,-1.3431228399276733,-100,7014.0,3.3855090141296387,251,9979.0
840,0.2906017303466797,0.16492266952991486,-118,7014.0,2.087942123413086,-24,9979.0
850,0.2904006838798523,-1.6954827308654785,91,7014.0,5.639609336853027,65,9979.0
860,0.2901851236820221,0.9721682071685791,-27,7014.0,5.236135482788086,79,9979.0
870,0.29003071784973145,1.9999630451202393,38,7014.0,0.599459171295166,30,9979.0
880,0.29029548168182373,2.010986328125,-17,7014.0,-4.189233303070068,-25,9979.0
890,0.2902783155441284,1.300648808479309,43,7014.0,-4.133415222167969,-274,9979.0
900,0.29024964570999146,1.811899185180664,70,7014.0,-6.959641456604004,75,9979.0
910,0.290143221616745,-0.5603382587432861,-63,7014.0,-6.0559773445129395,-265,9979.0
920,0.29078829288482666,0.3625892400741577,69,7014.0,-5.651027679443359,32,9979.0
930,0.290645956993103,-0.949239194393158,-92,7014.0,-2.1903412342071533,-84,9979.0
940,0.2905060946941376,-1.6477432250976562,-9,7014.0,0.966083824634552,18,9979.0
950,0.29031264781951904,-1.3584047555923462,-27,7014.0,2.656904697418213,125,9979.0
960,0.2900702655315399,-0.440667986869812,-5,7014.0,3.5820934772491455,-11,9979.0
970,0.28992360830307007,0.3467858135700226,-34,7014.0,3.131291151046753,239,9979.0
980,0.28985193371772766,-1.2558660507202148,4,7014.0,4.730568885803223,-144,9979.0
990,0.289815753698349,-0.39013445377349854,-2,7014.0,-0.18502110242843628,232,9979.0
1000,0.2898024618625641,-0.695564866065979,-25,7014.0,1.7462478876113892,-119,9979.0
1010,0.2898671329021454,0.2776713967323303,7,7014.0,-1.04551100730896,48,9979.0
1020,0.2898537814617157,1.4926362037658691,29,7014.0,-1.4045640230178833,-39,9979.0
1030,0.2898072302341461,2.3675224781036377,77,7014.0,-1.7817026376724243,-112,9979.0
1040,0.2897273600101471,4.3426737785339355,-34,7014.0,-2.7656612396240234,-25,9979.0
1050,0.29129868745803833,2.62853741645813,180,7014.0,-4.919351577758789,-101,9979.0
1060,0.29127898812294006,2.786257743835449,-124,7014.0,-4.6106414794921875,12,9979.0
1070,0.29128316044807434,-1.680134654045105,64,7014.0,-3.7247629165649414,-161,9979.0
1080,0.2912836968898773,-0.5596744418144226,-70,7014.0,-2.789494037628174,27,9979.0
1090,0.29131147265434265,-1.649296760559082,12,7014.0,-0.5320618748664856,-75,9979.0
1100,0.2916414439678192,-1.197529911994934,15,7014.0,-0.04734916612505913,84,9979.0
1110,0.29167845845222473,-1.3187860250473022,-103,7014.0,1.162688136100769,-72,9979.0
1120,0.29164621233940125,-2.3282768726348877,51,7014.0,1.9939919710159302,112,9979.0
1130,0.29156652092933655,-2.678840398788452,-172,7014.0,6.3591485023498535,18,9979.0
1140,0.2920587360858917,-2.7198519706726074,111,7014.0,2.280364513397217,137,9979.0
1150,0.29198384284973145,0.6300181746482849,-80,7014.0,2.633334159851074,28,9979.0
1160,0.2918701171875,1.9593791961669922,64,7014.0,-0.5245111584663391,-29,9979.0
1170,0.2917608916759491,3.3367671966552734,56,7014.0,-1.815549612045288,-26,9979.0
1180,0.29217952489852905,1.7329585552215576,55,7014.0,-1.9662209749221802,-172,9979.0
1190,0.2921074330806732,3.273761510848999,-1,7014.0,-4.572495460510254,92,9979.0
1200,0.291989266872406,0.19606684148311615,35,7014.0,-3.4995648860931396,-191,9979.0
1210,0.29181933403015137,0.6870841979980469,-47,7014.0,-5.842568397521973,172,9979.0
1220,0.291623592376709,0.043975114822387695,25,7014.0,-1.3486908674240112,-193,9979.0
1230,0.2916446328163147,-0.5981727242469788,-33,7014.0,-1.1041795015335083,109,9979.0
1240,0.291416734457016,-1.5181481838226318,-38,7014.0,3.139326572418213,42,9979.0
1250,0.29119089245796204,0.3766167461872101,75,7014.0,1.6159995794296265,84,9979.0
1260,0.2910269796848297,0.7154291272163391,-133,7014.0,2.020108461380005,-37,9979.0
