timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.2686710059642792,0.11828600615262985,5,5871.0,-4.209497451782227,-64,9957.0
10,0.26866480708122253,0.040752656757831573,4,5871.0,-3.798604726791382,-72,9957.0
20,0.26836127042770386,-0.13217270374298096,-2,5871.0,-3.8063764572143555,-61,9957.0
30,0.2683402895927429,-0.004583423957228661,2,5871.0,-3.661390781402588,-55,9957.0
40,0.2683204710483551,0.06550156325101852,3,5871.0,-3.1394639015197754,-50,9957.0
50,0.26830151677131653,0.11861290037631989,-7,5871.0,-2.9004974365234375,-46,9957.0
60,0.26775604486465454,-0.15017615258693695,1,5871.0,-2.3299293518066406,-42,9957.0
70,0.2677411437034607,0.22598129510879517,-2,5871.0,-2.1934974193573,-27,9957.0
80,0.2676936984062195,-0.026176318526268005,-4,5871.0,-1.3166223764419556,-20,9957.0
90,0.2676467001438141,0.3870428204536438,7,5871.0,-1.1880961656570435,-16,9957.0
100,0.2666378915309906,-0.039692338556051254,3,5871.0,-0.42144596576690674,-5,9957.0
110,0.2665555775165558,-0.043290022760629654,2,5871.0,0.08016925305128098,0,9957.0
120,0.2664593756198883,-0.2210303246974945,-5,5871.0,0.6077016592025757,16,9957.0
130,0.26636040210723877,0.047308631241321564,0,5871.0,1.250199556350708,26,9957.0
140,0.2662590742111206,-0.08591827750205994,-3,5871.0,1.7177783250808716,39,9957.0
150,0.2672603130340576,0.0021977913565933704,3,5871.0,2.3696706295013428,37,9957.0
160,0.2672240436077118,-0.03126860782504082,8,5871.0,2.5894172191619873,44,9957.0
170,0.26717615127563477,-0.2827470004558563,-2,5871.0,3.0543174743652344,43,9957.0
180,0.26712527871131897,-0.6965848803520203,-9,5871.0,3.134425163269043,57,9957.0
190,0.2674054503440857,-0.6747632026672363,1,5871.0,4.094769477844238,67,9957.0
200,0.2673768699169159,2.6923270225524902,45,5871.0,1.945943832397461,13,9957.0
210,0.2673628330230713,0.5439730286598206,50,5871.0,3.6709117889404297,45,9957.0
220,0.2673856019973755,3.7353858947753906,31,5871.0,0.8441963195800781,57,9957.0
230,0.26740992069244385,7.675911903381348,99,5871.0,-0.6642059087753296,20,9957.0
240,0.2652890086174011,8.537745475769043,247,5871.0,-4.507989406585693,-146,9957.0
250,0.2652372121810913,13.824041366577148,170,5871.0,-3.3311424255371094,-41,9957.0
260,0.2652846872806549,10.177736282348633,236,5871.0,-3.7319374084472656,-189,9957.0
270,0.26539015769958496,10.693564414978027,68,5871.0,-2.6801254749298096,-61,9957.0
280,0.26375457644462585,9.128374099731445,47,5871.0,-2.2840967178344727,57,9957.0
290,0.2637297809123993,7.187227249145508,7,5871.0,-2.3681349754333496,123,9957.0
300,0.2637571394443512,7.248344898223877,4,5871.0,2.1084790229797363,26,9957.0
310,0.2637825906276703,5.405040740966797,92,5871.0,2.007840156555176,70,9957.0
320,0.26616182923316956,2.913926362991333,50,5871.0,4.772584915161133,-8,9957.0
330,0.2665908634662628,2.073204278945923,8,5871.0,2.51326847076416,128,9957.0
340,0.2672154903411865,-0.5990416407585144,-85,5871.0,4.04747200012207,-31,9957.0
350,0.268072247505188,-2.586977005004883,82,5871.0,2.365049123764038,90,9957.0
360,0.2688743472099304,-2.973325729370117,-197,5871.0,4.618863105773926,68,9957.0
370,0.2698415219783783,-4.037272930145264,-9,5871.0,3.8232228755950928,105,9957.0
380,0.2707553803920746,-3.178090810775757,-36,5871.0,2.73429799079895,80,9957.0
390,0.27171504497528076,-1.6547069549560547,-33,5871.0,3.125746965408325,-64,9957.0
400,0.27271538972854614,-0.04763352870941162,-41,5871.0,0.538033664226532,218,9957.0
410,0.2746247351169586,-2.699464797973633,48,5871.0,4.106535911560059,-173,9957.0
420,0.2756873667240143,-0.2851867377758026,-16,5871.0,5.607326030731201,149,9957.0
430,0.2767532467842102,0.8366692066192627,-41,5871.0,5.962242603302002,94,9957.0
440,0.2777393162250519,-0.0018614628352224827,77,5871.0,7.197911262512207,59,9957.0
450,0.27867811918258667,0.3477993607521057,-177,5871.0,6.22751522064209,170,9957.0
460,0.2792052626609802,-2.0771379470825195,77,5871.0,11.206811904907227,221,9957.0
470,0.2798669934272766,-2.7931299209594727,-97,5871.0,8.953226089477539,156,9957.0
480,0.28044232726097107,-2.9996800422668457,-70,5871.0,10.257084846496582,77,9957.0
490,0.2809312045574188,-4.148887634277344,-4,5871.0,7.67376184463501,275,9957.0
500,0.28040048480033875,-1.6644853353500366,-59,5871.0,3.6347830295562744,-129,9957.0
510,0.28075534105300903,-3.742050886154175,-21,5871.0,5.6544718742370605,160,9957.0
520,0.28097856044769287,-1.6142436265945435,-47,5871.0,3.672802686691284,-17,9957.0
530,0.2816770672798157,-0.7390727400779724,-25,5871.0,3.0545976161956787,116,9957.0
540,0.28092268109321594,-0.004268118180334568,-71,5871.0,5.390981674194336,151,9957.0
550,0.28111472725868225,2.111217737197876,156,5871.0,5.655236721038818,-73,9957.0
