timestamp,kalman.stateZ,gyro.x,gyro.xRaw,gyro.xVariance,gyro.y,gyro.yRaw,gyro.yVariance
0,0.29303503036499023,0.5968903303146362,4,5346.0,-0.27833595871925354,-12,9844.0
10,0.2929576635360718,-0.6412463188171387,-12,5346.0,-0.9431968927383423,-19,9844.0
20,0.2940150499343872,-0.9647654891014099,-15,5346.0,-1.7343093156814575,-31,9844.0
30,0.2940201461315155,-0.7997180223464966,-17,5346.0,-1.9356639385223389,-39,9844.0
40,0.2940390408039093,-0.48777657747268677,-8,5346.0,-2.4439964294433594,-44,9844.0
50,0.2940603792667389,0.11187640577554703,8,5346.0,-3.001723051071167,-54,9844.0
60,0.2940906286239624,0.38366183638572693,13,5346.0,-3.2816388607025146,-57,9844.0
70,0.295643150806427,0.3198058605194092,2,5346.0,-3.959280490875244,-66,9844.0
80,0.2957627773284912,0.3937647044658661,8,5346.0,-4.152481555938721,-63,9844.0
90,0.2958846986293793,0.4675774872303009,15,5346.0,-4.28131628036499,-65,9844.0
100,0.29598841071128845,0.4776061475276947,6,5346.0,-4.335931777954102,-68,9844.0
110,0.29613903164863586,0.0710802972316742,1,5346.0,-4.515382766723633,-66,9844.0
120,0.2962379455566406,0.18696428835391998,-6,5346.0,-4.072490692138672,-59,9844.0
130,0.2963387370109558,-0.46827608346939087,-6,5346.0,-4.01938533782959,-65,9844.0
140,0.29644569754600525,-0.016416093334555626,7,5346.0,-3.6567366123199463,-60,9844.0
150,0.29656586050987244,-0.28086593747138977,0,5346.0,-3.510843276977539,-53,9844.0
160,0.2961319088935852,-0.6010567545890808,-10,5346.0,-2.8895020484924316,-48,9844.0
170,0.2962442934513092,-0.36207666993141174,-10,5346.0,-2.5888609886169434,-50,9844.0
180,0.2963539659976959,-0.9288489818572998,-24,5346.0,-3.9850313663482666,-74,9844.0
190,0.29643020033836365,-1.189894676208496,25,5346.0,-7.051919460296631,-153,9844.0
200,0.295339435338974,-0.09785573929548264,-4,5346.0,-15.81501579284668,-301,9844.0
210,0.29542413353919983,3.945801019668579,88,5346.0,-28.54112434387207,-588,9844.0
220,0.29556983709335327,4.601773262023926,81,5346.0,-46.326725006103516,-850,9844.0
230,0.29581546783447266,7.342108726501465,68,5346.0,-66.95748901367188,-1117,9844.0
240,0.29503121972084045,9.438751220703125,81,5346.0,-85.16104888916016,-1496,9844.0
250,0.29569101333618164,3.758192777633667,112,5346.0,-100.79985046386719,-1732,9844.0
260,0.29573702812194824,4.968849182128906,8,5346.0,-102.52976989746094,-1656,9844.0
270,0.2954060733318329,2.585634231567383,31,5346.0,-98.4125747680664,-1537,9844.0
280,0.29505088925361633,2.0198771953582764,-52,5346.0,-83.9647445678711,-1163,9844.0
290,0.2940573990345001,0.28646472096443176,-8,5346.0,-58.7524528503418,-890,9844.0
300,0.29363009333610535,1.603602647781372,55,5346.0,-31.35516929626465,-438,9844.0
310,0.2939468026161194,2.0547683238983154,34,5346.0,-7.603924751281738,114,9844.0
320,0.2942340075969696,3.6339664459228516,71,5346.0,11.3384370803833,236,9844.0
330,0.29529139399528503,4.94498872756958,150,5346.0,18.950071334838867,316,9844.0
340,0.2954898476600647,6.299261569976807,133,5346.0,19.24778938293457,222,9844.0
350,0.29551514983177185,6.71636438369751,191,5346.0,10.314224243164062,90,9844.0
360,0.29573768377304077,5.205005168914795,101,5346.0,-1.18533194065094,-105,9844.0
370,0.2957782745361328,4.701967239379883,34,5346.0,-15.812044143676758,-135,9844.0
380,0.29709240794181824,2.4812440872192383,-37,5346.0,-24.960691452026367,-317,9844.0
390,0.29731088876724243,3.418335437774658,-48,5346.0,-31.954933166503906,-440,9844.0
400,0.29732048511505127,0.9431428909301758,37,5346.0,-30.751371383666992,-418,9844.0
410,0.2972062826156616,0.5232793092727661,-19,5346.0,-27.834468841552734,-512,9844.0
420,0.30125218629837036,-0.8296011686325073,-87,5346.0,-17.953746795654297,-246,9844.0
430,0.301622599363327,-3.287822961807251,10,5346.0,-6.358343124389648,-65,9844.0
440,0.3022104501724243,-0.1662645787000656,55,5346.0,4.3217692375183105,1,9844.0
450,0.3028833568096161,-2.2609782218933105,-21,5346.0,15.671221733093262,225,9844.0
460,0.3019370138645172,-4.993466854095459,-72,5346.0,28.769956588745117,420,9844.0
470,0.3061787486076355,-4.099828243255615,25,5346.0,32.44732666015625,553,9844.0
480,0.3072882294654846,-7.495092868804932,-56,5346.0,41.77796173095703,451,9844.0
490,0.30790311098098755,-7.78055477142334,-160,5346.0,40.48090362548828,526,9844.0
500,0.30854156613349915,-3.5017967224121094,24,5346.0,35.829593658447266,544,9844.0
510,0.3095497190952301,-7.211211204528809,-13,5346.0,36.855159759521484,497,9844.0
520,0.31039777398109436,-6.690011024475098,-155,5346.0,30.66400718688965,589,9844.0
530,0.31181418895721436,-8.173162460327148,-126,5346.0,26.943330764770508,569,9844.0
540,0.31292033195495605,-7.080859661102295,-189,5346.0,22.844436645507812,401,9844.0
550,0.3174131214618683,-4.113424777984619,-137,5346.0,15.953954696655273,337,9844.0
560,0.318796306848526,-3.766430377960205,-3,5346.0,13.499082565307617,222,9844.0
570,0.3203643560409546,-1.360735297203064,26,5346.0,10.43974494934082,-66,9844.0
580,0.321791410446167,2.349074125289917,109,5346.0,5.616384029388428,37,9844.0
590,0.3235493004322052,4.740129470825195,224,5346.0,3.4310731887817383,-79,9844.0
600,0.3254314959049225,6.382274627685547,119,5346.0,1.1166791915893555,44,9844.0
610,0.3269835114479065,9.73784065246582,166,5346.0,-2.32407808303833,92,9844.0
620,0.328462153673172,9.046036720275879,182,5346.0,-3.6140379905700684,-73,9844.0
630,0.329745352268219,8.729293823242188,21,5346.0,-4.10348653793335,-24,9844.0
640,0.3332882225513458,4.4056010246276855,35,5346.0,-4.7821455001831055,-43,9844.0
650,0.3344428241252899,4.042049884796143,-4,5346.0,-4.91835880279541,-9,9844.0
660,0.3353717625141144,1.004259467124939,-79,5346.0,-13.99618148803711,-116,9844.0
670,0.3361627459526062,-2.6121037006378174,-64,5346.0,-7.6274333000183105,36,9844.0
680,0.3368323743343353,-4.241832733154297,-95,5346.0,-8.40018367767334,-54,9844.0
690,0.33616384863853455,-2.624113082885742,-110,5346.0,-12.852971076965332,-161,9844.0
700,0.336368203163147,-1.579866647720337,-4,5346.0,-10.32697868347168,-107,9844.0
710,0.33642876148223877,1.0914802551269531,14,5346.0,-11.62287425994873,-17,9844.0
720,0.33627402782440186,3.9512875080108643,56,5346.0,-10.349649429321289,-113,9844.0
730,0.3371085226535797,2.7813777923583984,4,5346.0,-7.519951820373535,13,9844.0
740,0.3365009129047394,3.651132106781006,75,5346.0,-7.384439468383789,-97,9844.0
